,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/788500007208890368/tbxDLhQW_bigger.jpg,FEMALE,jessicakeralis,https://twitter.com/jessicakeralis,Jessica Keralis,106810017,1482294900004,https://twitter.com/jessicakeralis/status/796368019308113920,2016-12-21T04:35:15Z,twitter.com,,,,,,,,,DVZknkZBKUgQghdS7thFsWUFVnQ,796368019308113920,,SOURCE_TASK,en,2016-12-21T04:35:15Z,0,['https://t.co/rgrlTxlmHr'],The Refugees/IDPs Daily is out! http://paper.li/jessicakeralis/1366382465?edition_id=e547db30-a68d-11e6-a0e4-0cc47a0d164b … Stories via @Beth_Ferris @ChRefugee @HIASrefugees #refugees #refugee,True,WJJ9dZpdBtOH4bgsebEfKFSZwhw,TEXT,192,"['Beth_Ferris', 'ChRefugee', 'HIASrefugees']",324,https://twitter.com/jessicakeralis/status/796368019308113920,2016-11-09T15:05:06Z,False,,,https://twitter.com/jessicakeralis/status/796368019308113920,NEUTRAL,1482294915525600119,75604,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],c5qco9qHdAlWpO4pSEGBTHth20E,323420,2010-01-20T11:26:00Z,2016-12-21T03:07:11Z,<p>Public health analyst providing global health and human rights commentary. Opinions are strictly my own and not of any employer.</p>,0,0,30,320,334,jessicakeralis,uTZSyyaxCMHR6qUS8o0O8FLtsQQ,200,0,https://pbs.twimg.com/profile_images/788500007208890368/tbxDLhQW_400x400.jpg,0,2014-11-25T06:06:07Z,2016-12-21T04:33:55Z,2015-12-16T19:30:33Z,0,https://twitter.com/jessicakeralis,,2016-12-21T03:07:11Z,20,30,['http://jessicakeralis.com'],twitter,MICROBLOG,https://twitter.com/jessicakeralis,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jessica Keralis,3600000,0,False,"['refugee', 'refugees']",POST,6.5.69,
11,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400093,https://twitter.com/albawhitewolf/status/795722434053861382,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,-aH7WCXI4snIA-nGLJDULIHITF0,795722434053861382,,SOURCE_TASK,en,2016-11-28T23:44:22Z,0,,"@schools4_all My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,OlnqPMw_vDIYtRNtk3GB1Z89jKQ,TEXT,111,['schools4_all'],314,https://twitter.com/albawhitewolf/status/795722434053861382,2016-11-07T20:19:46Z,False,,,https://twitter.com/albawhitewolf/status/795722434053861382,NEUTRAL,1480376662280700134,33693,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
12,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400049,https://twitter.com/albawhitewolf/status/795722716095647744,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,pxqYmZevQd15r-5BQ7YVgf2JRz0,795722716095647744,,SOURCE_TASK,en,2016-11-28T23:44:22Z,1,,"@MichaelRosenYes My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,Vsvaw-0HozZ2Veh8PYIEuW8XP-s,TEXT,114,['MichaelRosenYes'],315,https://twitter.com/albawhitewolf/status/795722716095647744,2016-11-07T20:20:53Z,False,,,https://twitter.com/albawhitewolf/status/795722716095647744,NEUTRAL,1480376662280700068,95549,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
13,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400028,https://twitter.com/albawhitewolf/status/795722371801956352,2016-11-28T23:44:23Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,4G74N2ODEZKKLZaavknWP2iCt6A,795722371801956352,,SOURCE_TASK,en,2016-11-28T23:44:23Z,0,,"@RescueSchools My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,UggLQK7-2ZoVR79wRK1Xd9DdOTI,TEXT,112,['RescueSchools'],314,https://twitter.com/albawhitewolf/status/795722371801956352,2016-11-07T20:19:31Z,False,,,https://twitter.com/albawhitewolf/status/795722371801956352,NEUTRAL,1480376663280700018,16928,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
14,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400091,https://twitter.com/albawhitewolf/status/795722526227886080,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,55-jD1zm3AbCOqWqAk8QPa_ckb8,795722526227886080,,SOURCE_TASK,en,2016-11-28T23:44:22Z,0,,"@GuardianBooks My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,9Qqgpd9h98LzK5vb1ivYvTj5rGk,TEXT,112,['GuardianBooks'],314,https://twitter.com/albawhitewolf/status/795722526227886080,2016-11-07T20:20:08Z,False,,,https://twitter.com/albawhitewolf/status/795722526227886080,NEUTRAL,1480376662280700118,12991,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
15,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400070,https://twitter.com/albawhitewolf/status/795722472024838144,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,CejPLQTl2g6dWLsR2ibIytxrHto,795722472024838144,,SOURCE_TASK,en,2016-11-28T23:44:22Z,0,,"@Schools_ABC My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,aDRuoEJXR8Y0OwJrCikkvoDCs9M,TEXT,110,['Schools_ABC'],314,https://twitter.com/albawhitewolf/status/795722472024838144,2016-11-07T20:19:55Z,False,,,https://twitter.com/albawhitewolf/status/795722472024838144,NEUTRAL,1480376662280700127,22970,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
16,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400016,https://twitter.com/albawhitewolf/status/795722143015337985,2016-11-28T23:44:23Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,5HZYqvTBQmZAY5bFRxrtyYeQZTA,795722143015337985,,SOURCE_TASK,en,2016-11-28T23:44:23Z,0,,"@RefugeeAction My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,a2hYDbpzdPeF7u_2Dcb39eqpTxk,TEXT,112,['RefugeeAction'],314,https://twitter.com/albawhitewolf/status/795722143015337985,2016-11-07T20:18:37Z,False,,,https://twitter.com/albawhitewolf/status/795722143015337985,NEUTRAL,1480376663280700097,40816,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
17,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400012,https://twitter.com/albawhitewolf/status/795722669262049280,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,TzVPkeQOVopCqtV7gGST8MKhcLA,795722669262049280,,SOURCE_TASK,en,2016-11-28T23:44:22Z,0,,"@nationalbook My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,V1K7-PFHEW4_01PqR4U4tqIU02A,TEXT,111,['nationalbook'],314,https://twitter.com/albawhitewolf/status/795722669262049280,2016-11-07T20:20:42Z,False,,,https://twitter.com/albawhitewolf/status/795722669262049280,NEUTRAL,1480376662280700096,32112,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
18,https://pbs.twimg.com/profile_images/717642029359046657/_blCCiHt_bigger.jpg,UNKNOWN,IOM_GMDAC,https://twitter.com/IOM_GMDAC,IOM GMDAC,2892227237,1481494500019,https://twitter.com/IOM_GMDAC/status/797051877787627520,2016-12-11T22:17:51Z,twitter.com,Berlin,DE,PPLC,SOURCE_LOCATION,"Berlin, Berlin, Germany",2950159,"52.52437,13.41053",Berlin,gUqEgk_8ECuIBRd-lG9hUhwEhls,797051877787627520,,SOURCE_TASK,en,2016-12-11T22:17:51Z,2,,"In addition to @arezomalakooti's presentation, @martaforesti presents the recent work of @ODIdev in relation to #migration and #refugees",True,KUXuY7woK39ID6Bn1hFMYH8DkLY,TEXT,136,"['martaforesti', 'ODIdev']",316,https://twitter.com/IOM_GMDAC/status/797051877787627520,2016-11-11T12:22:30Z,False,,,https://twitter.com/IOM_GMDAC/status/797051877787627520,POSITIVE,1481494671237700268,64219,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],ttZv1iUBU4SYUyBOGwEKVTYFWC8,333162,2014-11-25T09:14:00Z,2016-12-11T21:00:45Z,<p>Official Twitter account for the Global Migration Data Analysis Centre (GMDAC) of the International Organization for Migration (IOM). RT's are not endorsements.</p>,0,0,71,1564,533,IOM_GMDAC,VGlqc9dwOqyUqleYSWJoz26V2i4,200,0,https://pbs.twimg.com/profile_images/717642029359046657/_blCCiHt_400x400.jpg,0,2016-06-21T14:33:29Z,2016-12-11T22:17:35Z,2016-11-11T03:57:00Z,0,https://twitter.com/IOM_GMDAC,"Berlin, Germany",2016-12-11T21:00:45Z,20,26,['http://gmdac.iom.int'],twitter,MICROBLOG,https://twitter.com/IOM_GMDAC,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,IOM GMDAC,3600000,0,True,"['migration', 'refugees']",POST,6.5.58,
19,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400042,https://twitter.com/albawhitewolf/status/795722566417661953,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,DZ35T7uMfHiWS9KVVRkrXGRpEco,795722566417661953,,SOURCE_TASK,en,2016-11-28T23:44:22Z,0,,"@nybooks My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,uBvcqFIxeJEG9i11wwEoBAsfSB4,TEXT,106,['nybooks'],314,https://twitter.com/albawhitewolf/status/795722566417661953,2016-11-07T20:20:18Z,False,,,https://twitter.com/albawhitewolf/status/795722566417661953,NEUTRAL,1480376662280700112,84042,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
20,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400097,https://twitter.com/albawhitewolf/status/795722609518383104,2016-11-28T23:44:22Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,8CPlj0Slflmrl6NY5McnMDXqcHU,795722609518383104,,SOURCE_TASK,en,2016-11-28T23:44:22Z,0,,"@PenguinUKBooks My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,xd9sdKv-af32Wp-7KmFNgLsqhkI,TEXT,113,['PenguinUKBooks'],314,https://twitter.com/albawhitewolf/status/795722609518383104,2016-11-07T20:20:28Z,False,,,https://twitter.com/albawhitewolf/status/795722609518383104,NEUTRAL,1480376662280700103,58197,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
21,https://pbs.twimg.com/profile_images/553656206481313793/GgTB6pM7_bigger.png,UNKNOWN,LaurenTaylorAJE,https://twitter.com/LaurenTaylorAJE,Lauren Taylor,246809648,1481408700041,https://twitter.com/LaurenTaylorAJE/status/795680156052553732,2016-12-10T22:29:42Z,twitter.com,London,GB,PPLC,SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,QzPVroCj47lulb8hEiowKBQFOPE,795680156052553732,,SOURCE_TASK,en,2016-12-10T22:29:42Z,5,,Glad to moderate #forced2flee event on #refugees Baroness Amos #SOAS @dstillharticrc Kelly Clements from #unhcr + #somalia NGO consortium,True,tTFwo2pO7bExdQGd9y1zxrXWQeQ,TEXT,137,['dstillharticrc'],316,https://twitter.com/LaurenTaylorAJE/status/795680156052553732,2016-11-07T17:31:46Z,False,,,https://twitter.com/LaurenTaylorAJE/status/795680156052553732,POSITIVE,1481408982650100126,99441,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],u8XsKewZSjKzCOIZ-ZsJI9_WQno,310918,2011-02-03T06:27:00Z,2016-12-10T22:22:51Z,"<p>News presenter for Aljazeera English, in London.</p>",0,0,1,3454,235,LaurenTaylorAJE,1uxd672SX04W0AiYf0TKQnYg5fU,200,0,https://pbs.twimg.com/profile_images/553656206481313793/GgTB6pM7_400x400.png,0,2014-12-16T20:48:34Z,2016-12-10T22:29:38Z,2015-09-30T22:01:05Z,0,https://twitter.com/LaurenTaylorAJE,London,2016-12-10T22:22:51Z,19,19,,twitter,MICROBLOG,https://twitter.com/LaurenTaylorAJE,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Lauren Taylor,3600000,0,True,"['SOAS', 'forced2flee', 'refugees', 'somalia', 'unhcr']",POST,6.5.58,
22,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400029,https://twitter.com/albawhitewolf/status/795722287257419776,2016-11-28T23:44:23Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,zHzJxv7lcrYFKkghpgkxqEWjodk,795722287257419776,,SOURCE_TASK,en,2016-11-28T23:44:23Z,0,,"@RefugeeInfoBus My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,Ga5nCwEjS1DOkI6ZmfGjp_Yb-t4,TEXT,113,['RefugeeInfoBus'],314,https://twitter.com/albawhitewolf/status/795722287257419776,2016-11-07T20:19:11Z,False,,,https://twitter.com/albawhitewolf/status/795722287257419776,NEUTRAL,1480376663280700071,19129,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
23,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_bigger.jpg,UNKNOWN,albawhitewolf,https://twitter.com/albawhitewolf,Madeleina Kay,722194882417336320,1480376400008,https://twitter.com/albawhitewolf/status/795722329426980864,2016-11-28T23:44:23Z,twitter.com,Sheffield,GB,PPLA2,SOURCE_LOCATION,"Sheffield, Sheffield, England, United Kingdom",2638077,"53.38297,-1.4659",England,jGHafPRaubCezYexV_Zm1kmLZag,795722329426980864,,SOURCE_TASK,en,2016-11-28T23:44:23Z,0,,"@refugeecouncil My children's book about #refugees has sold in UK, #europe, USA and Australia! In aid of charity!",True,ccudBO4QYlfbd23ojQ-iH6lcKgg,TEXT,113,['refugeecouncil'],314,https://twitter.com/albawhitewolf/status/795722329426980864,2016-11-07T20:19:21Z,False,,,https://twitter.com/albawhitewolf/status/795722329426980864,NEUTRAL,1480376663280700036,97608,,0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],kc0PSHhqcmPzawYPGupUm62QrMk,329622,2016-04-18T03:47:00Z,2016-11-28T23:43:39Z,<p>Follow me and my best friend Kay on our adventures in Steelfields!</p>,0,0,250,174,78,albawhitewolf,VxFh119dTFNcAq8TrDOVHlOngsw,200,0,https://pbs.twimg.com/profile_images/763185366354518016/UpJ7DVuR_400x400.jpg,0,2016-04-23T21:11:05Z,2016-11-28T23:44:19Z,2016-04-23T21:11:35Z,0,https://twitter.com/albawhitewolf,"Sheffield, England",2016-11-28T23:43:39Z,20,22,,twitter,MICROBLOG,https://twitter.com/albawhitewolf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Madeleina Kay,3600000,0,False,"['europe', 'refugees']",POST,6.5.49,
24,https://pbs.twimg.com/profile_images/804640487747584000/QzFcGJoG_bigger.jpg,UNKNOWN,QuakerPeaceHub,https://twitter.com/QuakerPeaceHub,Peace Hub,2609597846,1481579700065,https://twitter.com/QuakerPeaceHub/status/797042030933377024,2016-12-12T21:59:36Z,twitter.com,Birmingham,GB,PPLA2,SOURCE_LOCATION,"Birmingham, City and Borough of Birmingham, England, United Kingdom",2655603,"52.48142,-1.89983",England,d0-8F3fk5T9RsBpVnnSm5-UfZCE,797042030933377024,,SOURCE_TASK,en,2016-12-12T21:59:36Z,0,['https://t.co/zoKLDQdFXE'],Today's #Peace & #Justice News: http://paper.li/QuakerPeaceHub/1417606747?edition_id=0bbd4df0-a804-11e6-a676-0cc47a0d15fd … Stories via @WaseemZaffar @GavinWJYoung @LucasPlan40 #refugees #peace,True,ziJbebPAtH4CTZm3qXFfBWqaOCs,TEXT,193,"['WaseemZaffar', 'GavinWJYoung', 'LucasPlan40']",314,https://twitter.com/QuakerPeaceHub/status/797042030933377024,2016-11-11T11:43:23Z,False,,,https://twitter.com/QuakerPeaceHub/status/797042030933377024,POSITIVE,1481579976579600016,60865,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],tD-uV5ntGvLuVP7EXS4vm3Gr1es,357519,2014-07-07T06:08:00Z,2016-12-12T21:59:23Z,"<p>Pop in - Get a cuppa - Make a difference: a just &amp; peaceful world is possible if we work together. A branch of <a href=""https://twitter.com/CEQuakers"" rel=""nofollow"">@<b>CEQuakers</b></a>. RTs &amp; links for info only.</p>",0,0,121,814,881,QuakerPeaceHub,tHymnfbb-gdVM1p_zYk122wfsnc,200,0,https://pbs.twimg.com/profile_images/804640487747584000/QzFcGJoG_400x400.jpg,0,2016-11-10T11:44:06Z,2016-12-12T21:59:25Z,2016-11-10T22:13:01Z,0,https://twitter.com/QuakerPeaceHub,"41 Bull Street, Birmingham, UK",2016-12-12T21:59:23Z,20,29,['http://www.peacehub.org.uk/'],twitter,MICROBLOG,https://twitter.com/QuakerPeaceHub,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Peace Hub,3600000,0,False,"['Justice', 'Peace', 'peace', 'refugees']",POST,6.5.58,
