,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,date_found,domain,geo_city,geo_country,geo_featurename,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
54,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700041,https://twitter.com/Politics_UKnews/status/790645347215441921,2016-12-10T23:15:42Z,twitter.com,,,,,,,,,kToZ5ycFXimhPLaD6zK2pkoed20,790645347215441921,,SOURCE_TASK,en,2016-12-10T23:15:42Z,0,['https://t.co/gv9Ip7oOI7'],Child Refugees Protest As Home Office Stops Taking Dubs Amendment Kids Amid Calais Camp Demolition #Politics http://www.newslocker.com/en-uk/news/politics/child-refugees-protest-as-home-office-stops-taking-dubs-amendment-kids-amid-calais-camp-demolition/ …,True,AbKnRYkMtAv9yLqsWBWAavNa8Q0,TEXT,256,,314,https://twitter.com/Politics_UKnews/status/790645347215441921,2016-10-24T20:05:14Z,False,,,https://twitter.com/Politics_UKnews/status/790645347215441921,NEGATIVE,1481411742919700101,25741,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
55,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_bigger.png,UNKNOWN,Politics_UKnews,https://twitter.com/Politics_UKnews,PoliticsUK,1409729658,1481411700083,https://twitter.com/Politics_UKnews/status/790589434429333505,2016-12-10T23:15:43Z,twitter.com,,,,,,,,,Ne2UhSjX1B7xG6spv1sJuLzvlU8,790589434429333505,,SOURCE_TASK,en,2016-12-10T23:15:43Z,0,['https://t.co/SUpzD9kqT6'],UKIP's Roger Helmer Defends Tweet Depicting Calais Refugees As Possible Terrorists Or Sex Attackers #Politics http://www.newslocker.com/en-uk/news/politics/ukips-roger-helmer-defends-tweet-depicting-calais-refugees-as-possible-terrorists-or-sex-attackers/ …,True,XlQSrwOIOxOvesMq1N_TVugtXmM,TEXT,257,,314,https://twitter.com/Politics_UKnews/status/790589434429333505,2016-10-24T16:23:04Z,False,,,https://twitter.com/Politics_UKnews/status/790589434429333505,NEUTRAL,1481411743919700315,75983,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Dwjg3Cw8BzFUnuY7kkVgY7L5XOo,310134,2013-05-07T01:48:00Z,2016-12-10T22:40:18Z,<p>Find your latest Politics news with just one click. Don't miss out on anything happening!</p>,0,0,0,1585,1580,Politics_UKnews,AecEAfJMrIbONZW3dawTTkT71cU,200,0,https://pbs.twimg.com/profile_images/436790877705764864/FlID8lRX_400x400.png,0,2014-11-22T02:29:28Z,2016-12-10T23:12:12Z,2015-09-23T05:48:53Z,0,https://twitter.com/Politics_UKnews,,2016-12-10T22:40:18Z,20,20,['http://www.newslocker.com/en-uk/news/politics/'],twitter,MICROBLOG,https://twitter.com/Politics_UKnews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,PoliticsUK,3600000,0,False,['Politics'],POST,6.5.58
56,https://pbs.twimg.com/profile_images/793079311196532741/2CH2SY-R_bigger.jpg,UNKNOWN,AgnishwarJ,https://twitter.com/Refugees,AgnishwarJayaprakash,14361155,1481332200057,https://twitter.com/AgnishwarJ/status/789829975633342465,2016-12-10T01:12:33Z,twitter.com,Chennai,IN,PPLA,SOURCE_LOCATION,"Chennai, Chennai, Tamil Nadu, India",1264527,"13.08784,80.27847",Tamil Nadu,pZNo4-g_yP8QTJlSAuxB4jSAJ80,789829975633342465,https://pbs.twimg.com/media/CvYKJkFUEAASzQT.jpg,SOURCE_TASK,en,2016-12-10T01:12:33Z,0,,@Refugees Will u honor us being an advisor 4 Ignite India-the largest Socio-Economic Edu movement Recog by UN,True,NyyKZJ3tQUW5_rPz9aHvmeAWERU,TEXT,109,['Refugees'],314,https://twitter.com/AgnishwarJ/status/789829975633342465,2016-10-22T14:05:15Z,True,https://twitter.com/Refugees,14361155,https://twitter.com/AgnishwarJ/status/789829975633342465,POSITIVE,1481332353562200336,94957,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],N0b56BEfjHh-B3Eg72MBvEsvpd0,331335,2015-05-07T10:44:00Z,2016-12-10T01:04:41Z,"<p>Director at The Agni Group,Serial Entrepreneur, Founder of Agni Foundations &amp; Convenor at FICCI.Former International Swimmer,Asian Goldmedalist &amp; Record Holder!</p>",0,0,1638,166446,1047,AgnishwarJ,_EiHopk0Q_zl5C7UzyfSjR9qJDg,200,0,https://pbs.twimg.com/profile_images/793079311196532741/2CH2SY-R_400x400.jpg,0,2015-05-20T12:55:50Z,2016-12-10T01:04:42Z,2016-01-07T03:14:43Z,0,https://twitter.com/AgnishwarJ,"Chennai, India",2016-12-10T01:04:41Z,20,20,,twitter,MICROBLOG,https://twitter.com/AgnishwarJ,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,AgnishwarJayaprakash,3600000,0,True,,POST,6.5.58
57,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_bigger.png,UNKNOWN,Bridge21us,https://twitter.com/Bridge21us,Bridge21,772997887,1481406900028,https://twitter.com/Bridge21us/status/791089780188672000,2016-12-10T21:55:31Z,twitter.com,Los Angeles,US,PPLA2,SOURCE_LOCATION,"Los Angeles, Los Angeles County, California, United States",5368361,"34.05223,-118.24368",California,YbzdwYZIUe9WLItLJgjxFxRL6MA,791089780188672000,https://pbs.twimg.com/media/CvqD9hKXgAA-qrs.jpg,SOURCE_TASK,en,2016-12-10T21:55:31Z,0,['https://t.co/rzRb2Y4AJC'],Excerpts from: Preserving the Shanghai Ghetto: Memories of Jewish Refugees in 1940's China http://bit.ly/1QRXC9j ,True,cc7LcF5i4Kk4DU5AryyBYmaqES8,TEXT,113,,314,https://twitter.com/Bridge21us/status/791089780188672000,2016-10-26T01:31:15Z,False,,,https://twitter.com/Bridge21us/status/791089780188672000,NEGATIVE,1481406931513500071,96928,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6A5gnzPw_7Gzt-DxnoFIsvbxeI0,324633,2012-08-21T11:11:00Z,2016-12-10T21:51:55Z,<p>Bridge21 Publications connects East Asian and English-speaking cultures around the world by developing academic studies of East Asia.</p>,0,0,419,8000,7175,Bridge21us,CuMvrXW4W-8yf4-ykXQxBLaBxsw,200,0,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_400x400.png,0,2015-01-16T13:00:59Z,2016-12-10T21:53:00Z,2015-10-06T21:30:09Z,0,https://twitter.com/Bridge21us,"Los Angeles, CA / Hong-Kong",2016-12-10T21:51:55Z,20,20,['http://eepurl.com/tAoTz'],twitter,MICROBLOG,https://twitter.com/Bridge21us,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bridge21,3600000,0,False,,POST,6.5.58
58,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_bigger.png,UNKNOWN,Bridge21us,https://twitter.com/Bridge21us,Bridge21,772997887,1481406900072,https://twitter.com/Bridge21us/status/791285830186852352,2016-12-10T21:55:30Z,twitter.com,Los Angeles,US,PPLA2,SOURCE_LOCATION,"Los Angeles, Los Angeles County, California, United States",5368361,"34.05223,-118.24368",California,ngQLKID03J7MtAmqClyzTtPTVPw,791285830186852352,https://pbs.twimg.com/media/Cvs2RJiWgAA6K7V.jpg,SOURCE_TASK,en,2016-12-10T21:55:30Z,0,['https://t.co/rzRb2Y4AJC'],Excerpts from: Preserving the Shanghai Ghetto: Memories of Jewish Refugees in 1940's China http://bit.ly/1QRXC9j ,True,cc7LcF5i4Kk4DU5AryyBYmaqES8,TEXT,113,,315,https://twitter.com/Bridge21us/status/791285830186852352,2016-10-26T14:30:17Z,False,,,https://twitter.com/Bridge21us/status/791285830186852352,NEGATIVE,1481406930513500215,17372,NONE,1,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6A5gnzPw_7Gzt-DxnoFIsvbxeI0,324633,2012-08-21T11:11:00Z,2016-12-10T21:51:55Z,<p>Bridge21 Publications connects East Asian and English-speaking cultures around the world by developing academic studies of East Asia.</p>,0,0,419,8000,7175,Bridge21us,CuMvrXW4W-8yf4-ykXQxBLaBxsw,200,0,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_400x400.png,0,2015-01-16T13:00:59Z,2016-12-10T21:53:00Z,2015-10-06T21:30:09Z,0,https://twitter.com/Bridge21us,"Los Angeles, CA / Hong-Kong",2016-12-10T21:51:55Z,20,20,['http://eepurl.com/tAoTz'],twitter,MICROBLOG,https://twitter.com/Bridge21us,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bridge21,3600000,0,False,,POST,6.5.58
59,https://pbs.twimg.com/profile_images/790039056621142016/XjCtX1rz_bigger.jpg,UNKNOWN,bpt326,https://twitter.com/ScottPresler,Nasty Brian,931286316,1481577000034,https://twitter.com/bpt326/status/791317101067792384,2016-12-12T21:11:08Z,twitter.com,Orlando,US,PPLA2,SOURCE_LOCATION,"Orlando, Orange County, Florida, United States",4167147,"28.53834,-81.37924",Florida,du0LrMuxeTYYxutzgldTe0kuawo,791317101067792384,,SOURCE_TASK,en,2016-12-12T21:11:08Z,0,,@ScottPresler @alfolart @realDonaldTrump refugees don't care where u put your dick. They want safety for their families.,True,39I7oGkkLRXURoQQ6kXxPSSbhq0,TEXT,120,"['ScottPresler', 'alfolart', 'realDonaldTrump']",304,https://twitter.com/bpt326/status/791317101067792384,2016-10-26T16:34:33Z,True,https://twitter.com/ScottPresler,931286316,https://twitter.com/bpt326/status/791317101067792384,NEGATIVE,1481577068296900120,70634,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],-7xaw5d97tNYgmmP1BNo7gpSBsY,324889,2011-05-28T07:39:00Z,2016-12-12T21:09:55Z,"<p><a href=""https://twitter.com/hashtag/LGBT?src=hash"">#<b>LGBT</b></a> American. Progressive. Wright State University alumni. Entertainer, living in Orlando. Born and raised in Cincinnati <a href=""https://twitter.com/hashtag/LoveWins?src=hash"">#<b>LoveWins</b></a> <a href=""https://twitter.com/hashtag/ImWithHer?src=hash"">#<b>ImWithHer</b></a> <a href=""https://twitter.com/hashtag/OrlandoUnited?src=hash"">#<b>OrlandoUnited</b></a></p>",0,0,10928,1218,2949,bpt326,FA-X1C5ytlCcVamD9UAQR_Z2AlE,200,0,https://pbs.twimg.com/profile_images/790039056621142016/XjCtX1rz_400x400.jpg,0,2014-11-28T14:16:29Z,2016-12-12T21:09:55Z,2015-12-20T20:14:02Z,0,https://twitter.com/bpt326,"Orlando, FL",2016-12-12T21:09:55Z,20,36,,twitter,MICROBLOG,https://twitter.com/bpt326,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Nasty Brian,3600000,0,False,,POST,6.5.58
60,https://pbs.twimg.com/profile_images/1091920978/TDNews_bigger.jpg,UNKNOWN,TopDogNews,https://twitter.com/TopDogNews,Top Dog News,30696928,1481333100069,https://twitter.com/TopDogNews/status/790733464567885824,2016-12-10T01:28:43Z,twitter.com,Houston,US,PPLA2,SOURCE_LOCATION,"Houston, Harris County, Texas, United States",4699066,"29.76328,-95.36327",Texas,lCmdAsiGRFgq-GCcJQyvu2h3Q-U,790733464567885824,,SOURCE_TASK,en,2016-12-10T01:28:43Z,8,['https://t.co/TTHxybWER8'],DINESH D'SOUZA: Why Hillary Wants To Bring In Muslim Refugees By The Thousands [Video] https://goo.gl/iQ0oUm  #Election2016 #DrainTheSwamp,True,tiMnL4MPcEVrwrc7iD0Gblf7iIU,TEXT,138,,316,https://twitter.com/TopDogNews/status/790733464567885824,2016-10-25T01:55:23Z,False,,,https://twitter.com/TopDogNews/status/790733464567885824,NEUTRAL,1481333323764100039,60869,NONE,10,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],-DurwxJs0-lBQY2xMXh3ro5qB7I,369958,2009-04-12T11:41:00Z,2016-12-10T01:23:18Z,"<p>Thanks for following &amp; the tweets. I enjoy social networking, the outdoors, hanging out with friends and talking about important news.</p>",0,0,181,72702,31253,TopDogNews,U5hGMRMbjT8oVnKBLS8Ji9dM3oA,200,0,https://pbs.twimg.com/profile_images/1091920978/TDNews_400x400.jpg,0,2015-06-26T15:27:39Z,2016-12-10T01:25:59Z,2015-10-02T00:50:36Z,0,https://twitter.com/TopDogNews,"Houston, Texas",2016-12-10T01:23:18Z,20,30,['http://nauticalrecreation.com'],twitter,MICROBLOG,https://twitter.com/TopDogNews,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Top Dog News,3600000,0,False,"['DrainTheSwamp', 'Election2016']",POST,6.5.58
61,https://pbs.twimg.com/profile_images/799282216786391040/fr5Im3Ls_bigger.jpg,UNKNOWN,hustle_nonstop,https://twitter.com/hustle_nonstop,Fight for 15,715517077,1481511000053,https://twitter.com/hustle_nonstop/status/792043322361675776,2016-12-12T02:53:00Z,twitter.com,,,,SOURCE_LOCATION,,,,,UXJSAmI0llFjLUS8o5KM5PIcIek,792043322361675776,,SOURCE_TASK,en,2016-12-12T02:53:00Z,0,['https://t.co/heJVmYyPl7'],@realDonaldTrump #VoteTrump #Rapefugees British school girls raped and abused by Muslim refugees. https://www.youtube.com/results?search_query=rapefugees+playlist …,True,3Nw8CxXYyg2eNIvCwGwCTp7SI80,TEXT,164,['realDonaldTrump'],314,https://twitter.com/hustle_nonstop/status/792043322361675776,2016-10-28T16:40:18Z,False,,,https://twitter.com/hustle_nonstop/status/792043322361675776,NEGATIVE,1481511180320700270,82953,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Nj6P-t1KQQQTcZI2FoeoKHL1u6M,321605,2012-07-24T10:13:00Z,2016-12-12T00:17:48Z,<p>Music Group | Marketing &amp; Promo | Talent Management | Booking Agency | Webmaster | Digital Marketing</p>,0,0,924,1182,3124,hustle_nonstop,kijvpdMg_ATORGRaa6DbApAlhPY,200,0,https://pbs.twimg.com/profile_images/799282216786391040/fr5Im3Ls_400x400.jpg,0,2014-11-27T18:06:01Z,2016-12-12T02:52:45Z,2015-09-23T01:32:45Z,0,https://twitter.com/hustle_nonstop,Worldwide,2016-12-12T00:17:48Z,20,35,['http://www.countable.us'],twitter,MICROBLOG,https://twitter.com/hustle_nonstop,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Fight for 15,3600000,0,False,"['Rapefugees', 'VoteTrump']",POST,6.5.58
62,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_bigger.jpg,MALE,Markgsparrow,https://twitter.com/Markgsparrow,Mark Sparrow,163430184,1481397000004,https://twitter.com/Markgsparrow/status/789916514535243777,2016-12-10T19:14:08Z,twitter.com,,GB,,SOURCE_LOCATION,"England, United Kingdom",6269131,,England,zu3awDKwbObjGAi_yC7vKpUy2Yw,789916514535243777,,SOURCE_TASK,en,2016-12-10T19:14:08Z,12,,Sensible and balanced piece by @timothy_stanley on Sweden's experience in coping with the influx of young refugees.,True,I_-UExboDc1XJGkcRNxTkUi6Rng,TEXT,115,['timothy_stanley'],316,https://twitter.com/Markgsparrow/status/789916514535243777,2016-10-22T19:49:07Z,False,,,https://twitter.com/Markgsparrow/status/789916514535243777,POSITIVE,1481397248818900065,98604,NONE,7,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],lkAgTaSsKIoY2mhB10a8dcApDlI,322375,2010-07-06T04:52:00Z,2016-12-10T18:04:10Z,"<p>Journalist, photographer &amp; technology scribe <a href=""https://twitter.com/Forbes"" rel=""nofollow"">@<b>Forbes</b></a>. If I retweet you, don't get any funny ideas that I'm agreeing with you. May contain traces of sarcasm.</p>",0,0,1774,8998,3802,Markgsparrow,diEGFqJiZqaL4LolubMpU-iEmEM,200,0,https://pbs.twimg.com/profile_images/803275820139741184/J9p6hlxf_400x400.jpg,0,2014-11-21T08:51:24Z,2016-12-10T19:09:29Z,2016-01-08T18:23:18Z,0,https://twitter.com/MarkGSparrow,"England, United Kingdom",2016-12-10T18:04:10Z,20,21,['http://www.forbes.com/sites/marksparrow/#1007c8074c52'],twitter,MICROBLOG,https://twitter.com/MarkGSparrow,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Mark Sparrow,3600000,0,True,,POST,6.5.58
63,https://pbs.twimg.com/profile_images/737864959267344385/YUgW0hUP_bigger.jpg,UNKNOWN,detroitMi_RR,https://twitter.com/detroitMi_RR,Detroit MI,2943880532,1481599800018,https://twitter.com/detroitMi_RR/status/790949477766959105,2016-12-13T03:32:01Z,twitter.com,,,,,,,,,PToWwuc8o7YDXKIucee6UP1Qvwo,790949477766959105,https://pbs.twimg.com/media/CvoEW17VUAAew3d.jpg,SOURCE_TASK,en,2016-12-13T03:32:01Z,0,['https://t.co/fMwrBKfkqp'],News@noon: Saying 'no' to refugees; our endorsements http://www.rightrelevance.com/search/articles/hero?article=72670ff62212b7dde91e36554eb2793d2bbc3653&query=detroit%20mi&taccount=detroitmi_rr …,True,hGQLy0hP8J2PbfmoAMB7MM02DlE,TEXT,195,,314,https://twitter.com/detroitMi_RR/status/790949477766959105,2016-10-25T16:13:45Z,False,,,https://twitter.com/detroitMi_RR/status/790949477766959105,POSITIVE,1481599921017600282,67818,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],df9Xy8OPrNBrFojkyivg6SjHt4w,320999,2014-12-26T04:07:00Z,2016-12-10T22:57:22Z,"<p>Live content curated by top Detroit MI Influencers. (Logo:<a href=""https://t.co/XZeQJhhQOr"" rel=""nofollow"" title=""https://en.wikipedia.org/wiki/Detroit#/media/File:Detroit_Montage_3.png"">https://en.wikipedia.org/wiki/Detroit#/media/File:Detroit_Montage_3.png&nbsp;…</a>)</p>",0,0,4,6143,3137,detroitMi_RR,FutVEayc7Y1Imqx9LjWFK70AOXw,200,0,https://pbs.twimg.com/profile_images/737864959267344385/YUgW0hUP_400x400.jpg,0,2015-01-02T06:30:45Z,2016-12-13T03:28:16Z,2015-12-17T11:13:35Z,0,https://twitter.com/detroitMi_RR,,2016-12-10T22:57:22Z,20,20,['http://bit.ly/1DTYqji'],twitter,MICROBLOG,https://twitter.com/detroitMi_RR,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Detroit MI,3600000,0,False,,POST,6.5.60
64,https://pbs.twimg.com/profile_images/790310538165252096/arA00Wq6_bigger.jpg,UNKNOWN,nataliecvincent,https://twitter.com/nataliecvincent,RandoV,380834799,1481502900003,https://twitter.com/nataliecvincent/status/790874203956346880,2016-12-12T00:35:00Z,twitter.com,London,GB,PPLC,SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,7GsiWEbwoH62Z1-bBd_aSLY_hQc,790874203956346880,,SOURCE_TASK,en,2016-12-12T00:35:00Z,0,,"@TellMamaUK Infantilising a white suspected terrorist whilst lambasting Syrian teen refugees as ""not kids"" at the Metro.",True,3IWEOl3QUpKkbfHY5vKVlL-LBJ0,TEXT,120,['TellMamaUK'],304,https://twitter.com/nataliecvincent/status/790874203956346880,2016-10-25T11:14:38Z,False,,,https://twitter.com/nataliecvincent/status/790874203956346880,NEUTRAL,1481502900320700728,66503,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],Y9d2VytsExCUc5ukr_mZPBHPxAM,313467,2011-09-27T02:34:00Z,2016-12-12T00:23:58Z,<p>Intersectional feminist of colour. Warped like a Barbie in a microwave. I aim to misbehave.</p>,0,0,22609,1220,2457,nataliecvincent,UCZwOau_xAkwV14huTM78eEBl9c,200,0,https://pbs.twimg.com/profile_images/790310538165252096/arA00Wq6_400x400.jpg,0,2014-11-24T09:50:14Z,2016-12-12T00:31:48Z,2015-09-28T22:24:10Z,0,https://twitter.com/nataliecvincent,London,2016-12-12T00:23:58Z,20,38,,twitter,MICROBLOG,https://twitter.com/nataliecvincent,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RandoV,3600000,0,False,,POST,6.5.58
65,https://pbs.twimg.com/profile_images/732330699987025920/LzWpOP1j_bigger.jpg,MALE,davidmtt,https://twitter.com/davidmtt,DAVID MOTTA,40440462,1481418300096,https://twitter.com/davidmtt/status/791078707171647488,2016-12-11T01:09:49Z,twitter.com,London,GB,PPLC,SOURCE_LOCATION,"London, Greater London, England, United Kingdom",2643743,"51.50853,-0.12574",England,9hR3k4wNWl07k8F48Exz_CeB1Jg,791078707171647488,,SOURCE_TASK,en,2016-12-11T01:09:49Z,0,['https://t.co/VLUGHOjBjW'],Appalling- Fashion Brands Ignore 'Endemic' Abuse of Syrian Refugees In Turkey: Watchdog http://ln.is/com/lRYnN  via @BoF,True,UQ3WxsIwym9qb0K45Hwo94bF0Zo,TEXT,120,['BoF'],314,https://twitter.com/davidmtt/status/791078707171647488,2016-10-26T00:47:15Z,False,,,https://twitter.com/davidmtt/status/791078707171647488,NEGATIVE,1481418589243300491,62296,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],1ByDZGeH-q1G4QVxeA_3TfHe40U,320784,2009-05-16T02:54:00Z,2016-12-11T00:52:56Z,"<p>Visual Artist - Working as an art director, costume designer, creative consultant and fashion stylist.</p>",0,0,911,1543,55,davidmtt,Be3qUSk7PRFB7eij8gsnxpOmNo8,200,0,https://pbs.twimg.com/profile_images/732330699987025920/LzWpOP1j_400x400.jpg,0,2014-11-24T21:43:41Z,2016-12-11T01:08:32Z,2015-12-13T11:23:51Z,0,https://twitter.com/davidmtt,"London, UK",2016-12-11T00:52:56Z,20,27,['http://www.david-motta.com'],twitter,MICROBLOG,https://twitter.com/davidmtt,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,DAVID MOTTA,3600000,0,False,,POST,6.5.58
66,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_bigger.png,UNKNOWN,Bridge21us,https://twitter.com/Bridge21us,Bridge21,772997887,1481406900051,https://twitter.com/Bridge21us/status/791180105288675328,2016-12-10T21:55:31Z,twitter.com,Los Angeles,US,PPLA2,SOURCE_LOCATION,"Los Angeles, Los Angeles County, California, United States",5368361,"34.05223,-118.24368",California,qBHsCxzjIzRUZAfbCGvfyv4v5uM,791180105288675328,https://pbs.twimg.com/media/CvrWHI4XEAEQ8rY.jpg,SOURCE_TASK,en,2016-12-10T21:55:31Z,0,['https://t.co/rzRb2Y4AJC'],Excerpts from: Preserving the Shanghai Ghetto: Memories of Jewish Refugees in 1940's China http://bit.ly/1QRXC9j ,True,cc7LcF5i4Kk4DU5AryyBYmaqES8,TEXT,113,,314,https://twitter.com/Bridge21us/status/791180105288675328,2016-10-26T07:30:11Z,False,,,https://twitter.com/Bridge21us/status/791180105288675328,NEGATIVE,1481406931513500004,74851,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],6A5gnzPw_7Gzt-DxnoFIsvbxeI0,324633,2012-08-21T11:11:00Z,2016-12-10T21:51:55Z,<p>Bridge21 Publications connects East Asian and English-speaking cultures around the world by developing academic studies of East Asia.</p>,0,0,419,8000,7175,Bridge21us,CuMvrXW4W-8yf4-ykXQxBLaBxsw,200,0,https://pbs.twimg.com/profile_images/529672790408847360/57SOgNkv_400x400.png,0,2015-01-16T13:00:59Z,2016-12-10T21:53:00Z,2015-10-06T21:30:09Z,0,https://twitter.com/Bridge21us,"Los Angeles, CA / Hong-Kong",2016-12-10T21:51:55Z,20,20,['http://eepurl.com/tAoTz'],twitter,MICROBLOG,https://twitter.com/Bridge21us,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Bridge21,3600000,0,False,,POST,6.5.58
67,https://pbs.twimg.com/profile_images/2274262286/munch_2012_02_12_124816_bigger.png,UNKNOWN,ibro_bunu2520,https://twitter.com/ibro_bunu2520,Third World News,365902021,1481503800056,https://twitter.com/ibro_bunu2520/status/790084869749628928,2016-12-12T00:52:15Z,twitter.com,Abuja,NG,PPLC,SOURCE_LOCATION,"Abuja, Municipal Area Council, Abuja Federal Capital Territory, Nigeria",2352778,"9.05785,7.49508",Abuja Federal Capital Territory,P0-2CVLXyyr1sMk7-s1gAJmgjMQ,790084869749628928,,SOURCE_TASK,en,2016-12-12T00:52:15Z,0,['https://t.co/IVcnUUP3Tg'],Trump Plans To Undo Obama's Work And Deport All Muslim Refugees | Do You Still Support His Plan? http://fb.me/7PzaCvMwq ,True,8zvRVAxSWYvSvFu47G4-r9taTyE,TEXT,120,,304,https://twitter.com/ibro_bunu2520/status/790084869749628928,2016-10-23T06:58:06Z,False,,,https://twitter.com/ibro_bunu2520/status/790084869749628928,POSITIVE,1481503935912000268,29156,NONE,0,twitter.com,['#UwyjYXbrSTG-lvMt-i6by5kr8S8'],xVeuQ1_G4zx7nf4p7QVN0s3lYZA,301477,2011-08-31T11:30:00Z,2016-12-12T00:37:09Z,<p>Working toward a greater Nigeria and Africa at large!</p>,0,0,10,991,680,ibro_bunu2520,OuVfE_IRGcojnO-VEnhkgFG2dU8,200,0,https://pbs.twimg.com/profile_images/2274262286/munch_2012_02_12_124816_400x400.png,0,2014-11-24T06:16:40Z,2016-12-12T00:47:58Z,2015-12-09T03:10:36Z,0,https://twitter.com/ibro_bunu2520,AbuJa,2016-12-12T00:37:09Z,20,20,,twitter,MICROBLOG,https://twitter.com/ibro_bunu2520,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Third World News,3600000,0,False,,POST,6.5.58
