,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/816726880862765056/hEHOQP4l_bigger.jpg,UNKNOWN,Gert_Reedijk,https://twitter.com/Gert_Reedijk,Gert Reedijk,188027825,1494470100058,https://twitter.com/Gert_Reedijk/status/861978119284170754,,2017-05-11T02:36:22Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,88zjmCXRDLOj9NOhIsX0qgf9w7Y,861978119284170754,,,SOURCE_TASK,nl,2017-05-11T02:36:22Z,3.0,,Vaak geeft het benóemen van een probleem wel de richting aan van de oplossing. Bijvoorbeeld niet alle #immigranten zijn #vluchtelingen #FvD Je los problemen niet op door ze te benoemen maar alleen door er daadwerkelijk iets aan te doen.,True,PGq7J9eJmP9gMgey-4cTHrhhmjE,TEXT,236,,315,,https://twitter.com/Gert_Reedijk/status/861978119284170754,2017-05-09T16:16:13Z,False,,,https://twitter.com/Gert_Reedijk/status/861978119284170754,NEUTRAL,1494470182491500147,1558,True,,quotevanvandaag,https://twitter.com/quotevanvandaag,Quote van vandaag,124142999,861946158746304512,https://twitter.com/quotevanvandaag/status/861946158746304512,https://twitter.com/quotevanvandaag,Quote van vandaag,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],TGyR2nMFcykgDlDcsWmNCuop3qM,350565,2010-09-07T12:15:00Z,2017-05-11T02:36:21Z,"<p>Psychologist psychotherapist trainer, owner REEDIJKpsychologen, publicist, poet, oceansailor, loves VOC spirit, kandidaat Kamerlid (#8) <a href=""https://twitter.com/fvdemocratie"" rel=""nofollow"">@<b>fvdemocratie</b></a> <a href=""https://twitter.com/hashtag/FvD?src=hash"">#<b>FvD</b></a></p>",0,0,384,517,325,Gert_Reedijk,vS1uKAN93F_FE7yEypIFPGeFX3Q,200,0,https://pbs.twimg.com/profile_images/816726880862765056/hEHOQP4l_400x400.jpg,0,2016-11-09T20:10:02Z,2017-05-11T02:36:21Z,2016-11-11T03:34:57Z,0,https://twitter.com/Gert_Reedijk,Netherlands,2017-05-11T02:36:21Z,25,25,,twitter,MICROBLOG,https://twitter.com/Gert_Reedijk,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gert Reedijk,3600000,0,False,"['FvD', 'immigranten', 'vluchtelingen']",POST,6.5.166,
11,https://pbs.twimg.com/profile_images/801393720541192193/UAh-lHtt_bigger.jpg,FEMALE,dekretz,https://twitter.com/dekretz,Diana Kretschmann,1637648442,1494459300073,https://twitter.com/dekretz/status/862182459793866752,,2017-05-10T23:36:31Z,,twitter.com,Eindhoven,NL,PPL,"Eindhoven, The Netherlands",SOURCE_LOCATION,"Eindhoven, Gemeente Eindhoven, North Brabant, Netherlands",2756253,"51.44083,5.47778",North Brabant,6nthh-g_AZvKohxvVWyRIavJoqE,862182459793866752,,,SOURCE_TASK,nl,2017-05-10T23:36:31Z,0.0,['https://t.co/pKM1R9h3lp'],België en Nederland samen in actie in #solidariteit met #Griekenland en de #vluchtelingen. #GRentrance #SolidGreece http://tinyurl.com/mdghyrv  Coöperaties redden en bezetten fabrieken in Thessaloniki http://buff.ly/2oWZPdg  #zeronaut #Griekenland #coöperaties pic.twitter.com/Zaz0lOIHj5,True,3p1I4VN0btJDipZqTkh7KozsOxs,TEXT,287,,324,,https://twitter.com/dekretz/status/862182459793866752,2017-05-10T05:48:11Z,False,,,https://twitter.com/dekretz/status/862182459793866752,NEUTRAL,1494459391578900036,84673,True,,mondiaalnieuws,https://twitter.com/mondiaalnieuws,MO*,2308211,851401381021970433,https://twitter.com/mondiaalnieuws/status/851401381021970433,https://twitter.com/mondiaalnieuws,MO*,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],3SG8dZONSpuhVxbh2GEpxXxFjSw,341226,2013-08-01T03:37:00Z,2017-05-10T23:36:30Z,"<p>|| Co-founder Possible. Social Bank of Human Capital || Social Entrepreneur Storyteller &amp; Changemaker <a href=""https://twitter.com/AwrnssAcdmy"" rel=""nofollow"">@<b>AwrnssAcdmy</b></a> || Solid. Greece || The Refugee Circle ||</p>",0,0,2490,794,1426,dekretz,FBrhcUKcfCEnKvXwrSwz0EwE0nQ,200,0,https://pbs.twimg.com/profile_images/801393720541192193/UAh-lHtt_400x400.jpg,0,2017-03-28T16:53:09Z,2017-05-10T23:36:30Z,2017-03-28T20:20:02Z,0,https://twitter.com/dekretz,"Eindhoven, The Netherlands",2017-05-10T23:36:30Z,30,30,['http://www.possible.today'],twitter,MICROBLOG,https://twitter.com/dekretz,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Diana Kretschmann,3600000,0,False,"['GRentrance', 'Griekenland', 'SolidGreece', 'solidariteit', 'vluchtelingen']",POST,6.5.166,
12,https://pbs.twimg.com/profile_images/2302116739/560709_344776545591257_1622405318_n_bigger.jpg,FEMALE,jo_14leeuwen,https://twitter.com/jo_14leeuwen,joanna van Leeuwen,606435176,1494476400038,https://twitter.com/jo_14leeuwen/status/862180830285877248,,2017-05-11T04:20:04Z,,twitter.com,,,,,,,,,,-20MGiDgQaeZVnTdGuJgbpL2RRI,862180830285877248,,,SOURCE_TASK,nl,2017-05-11T04:20:04Z,0.0,,"#vluchtelingen, daar zaten ze in Italie niet op te wachten, bel maar iemand anders of sterf. ""Schiet op, alsjeblieft! De boot zinkt."" Een Syrische arts aan boord van een vluchtelingenboot op de Middellandse Zee in 2013 roept om hulp. https://twitter.com/NOS/status/861919973400293379 …",True,27_jKM1uAhEyf0WxZDGiACrQcSY,TEXT,285,,325,,https://twitter.com/jo_14leeuwen/status/862180830285877248,2017-05-10T05:41:43Z,False,,,https://twitter.com/jo_14leeuwen/status/862180830285877248,NEUTRAL,1494476404941900186,93938,True,,RodeKruis,https://twitter.com/RodeKruis,Rode Kruis,14567528,862178381303083009,https://twitter.com/RodeKruis/status/862178381303083009,https://twitter.com/RodeKruis,Rode Kruis,REPLY,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],WM8M1sfUnC4CB-BYHIBGsrcqYbs,344915,2012-06-12T09:16:00Z,2017-05-11T04:20:01Z,"<p>vrijheid,gelijkheid en broederschap</p>",0,0,3681,280,824,jo_14leeuwen,H1fb5LrPCr06ekDGvIblXswP8_o,200,0,https://pbs.twimg.com/profile_images/2302116739/560709_344776545591257_1622405318_n_400x400.jpg,0,2017-03-30T14:11:11Z,2017-05-11T04:20:02Z,2017-03-30T22:20:09Z,0,https://twitter.com/jo_14leeuwen,,2017-05-11T04:20:01Z,19,19,,twitter,MICROBLOG,https://twitter.com/jo_14leeuwen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,joanna van Leeuwen,3600000,0,False,['vluchtelingen'],POST,6.5.166,
13,https://pbs.twimg.com/profile_images/927217334/2010132-avatar_bigger.jpg,UNKNOWN,Onderwijsraad,https://twitter.com/Onderwijsraad,Onderwijsraad,127625626,1494462900077,https://twitter.com/Onderwijsraad/status/861964189962784768,,2017-05-11T00:35:10Z,,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,aNw9ioZFKktFqX2TDr3kxYKDvDk,861964189962784768,,https://pbs.twimg.com/media/C_ZP2FxXgAA3gJE.jpg,SOURCE_TASK,nl,2017-05-11T00:35:10Z,11.0,,Nu Vaste Kamercommissie #onderwijs van #tweedekamer te gast. Gesprek oa over onderwijs aan #vluchtelingen en #advies 'Doordacht Digitaal'.,True,1lVnjdrGmHWKIn09IBNUmPNsDV4,TEXT,138,,326,,https://twitter.com/Onderwijsraad/status/861964189962784768,2017-05-09T15:20:52Z,False,,,https://twitter.com/Onderwijsraad/status/861964189962784768,NEUTRAL,1494462910952200186,15577,,,,,,,,,,,NONE,9.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],b6ROORYPNe6gXpnRW55BFGWhiM4,323959,2010-03-29T12:50:00Z,2017-05-11T00:35:08Z,"<p>De OWR adviseert regering, Eerste en Tweede Kamer over hoofdlijnen van onderwijsbeleid en wetgeving. Vragen aan de OWR? Mail ons: <a href=""https://t.co/0btr6zTUWs"" rel=""nofollow noopener"" title=""http://onderwijsraad.nl/item4""><span>http://</span><span>onderwijsraad.nl/item4</span><span><span>&nbsp;</span></span></a></p>",0,0,7,19537,96,Onderwijsraad,5hs2AUQU5iWRiEle0Zdu0jyy7kc,200,0,https://pbs.twimg.com/profile_images/927217334/2010132-avatar_400x400.jpg,0,2016-11-10T08:48:49Z,2017-05-11T00:35:08Z,2016-11-10T22:57:47Z,0,https://twitter.com/Onderwijsraad,Den Haag,2017-05-11T00:35:08Z,23,23,['http://www.onderwijsraad.nl'],twitter,MICROBLOG,https://twitter.com/Onderwijsraad,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Onderwijsraad,3600000,0,False,"['advies', 'onderwijs', 'tweedekamer', 'vluchtelingen']",POST,6.5.166,
14,https://pbs.twimg.com/profile_images/378800000571099275/b79852db5b40b2d5572de0ffe8f47c4d_bigger.jpeg,UNKNOWN,aukevannie,https://twitter.com/aukevannie,aukevannie,49597316,1494474900040,https://twitter.com/aukevannie/status/861896738604544000,,2017-05-11T03:59:42Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,e5h42_-tJiYtej2Ri5saf3XX8qg,861896738604544000,,,SOURCE_TASK,nl,2017-05-11T03:59:42Z,0.0,['https://t.co/X7SVm0tvOi'],"The latest Inholland, een leuke hogeschool! http://paper.li/aukevannie/1297630389?edition_id=a3c786a0-34a5-11e7-84bd-0cc47a0d15fd … Thanks to @EricWiersma #vluchtelingen",True,oHqcZtY3Tf5xVFYmlqdWOdw-O9w,TEXT,169,['EricWiersma'],314,,https://twitter.com/aukevannie/status/861896738604544000,2017-05-09T10:52:50Z,False,,,https://twitter.com/aukevannie/status/861896738604544000,NEUTRAL,1494475182520000038,35240,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],xg-mdsqBSTaKq40CewHS7A9Gwf8,352060,2009-06-22T04:00:00Z,2017-05-11T03:59:40Z,"<p>lerarenopleider natuurkunde, voorzitter ledenparlement FNV, lid hoofdbestuur onderwijsvakbond AOb, Voorzitter bestuur kinderboerderij Brinkie, wandelen.</p>",0,0,535,841,1128,aukevannie,_XzqTkuNYlDM6-jFNBThwZUUD_U,200,0,https://pbs.twimg.com/profile_images/378800000571099275/b79852db5b40b2d5572de0ffe8f47c4d_400x400.jpeg,0,2016-11-10T20:44:13Z,2017-05-11T03:59:41Z,2016-11-11T06:45:17Z,0,https://twitter.com/aukevannie,Amsterdam,2017-05-11T03:59:40Z,25,25,['http://natuurkundeleraar.wordpress.com/'],twitter,MICROBLOG,https://twitter.com/aukevannie,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,aukevannie,3600000,0,False,['vluchtelingen'],POST,6.5.166,
15,https://pbs.twimg.com/profile_images/776105304199225344/eHCrdxzB_bigger.jpg,MALE,SirJelle,https://twitter.com/SirJelle,Jelle Wouters,110411565,1494472500041,https://twitter.com/SirJelle/status/862298373675786240,,2017-05-11T03:16:34Z,,twitter.com,Antwerpen,BE,PPL,"Antwerpen, Belgium",SOURCE_LOCATION,"Antwerpen, Provincie Antwerpen, Flanders, Belgium",2803138,"51.21989,4.40346",Flanders,RtElMovYU4_6IrgA--3UyflsBAk,862298373675786240,,,SOURCE_TASK,nl,2017-05-11T03:16:34Z,0.0,,"""Bel Malta maar"" Schande! Van de Italianen mr nog meer vd rest v #Europa dat hen in de steek laat... #vluchtelingen",True,r4s2DYpPLi2JzF8Oxt9Agda3Lgw,TEXT,115,,324,,https://twitter.com/SirJelle/status/862298373675786240,2017-05-10T13:28:47Z,False,,,https://twitter.com/SirJelle/status/862298373675786240,NEUTRAL,1494472594738500035,72041,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],CZZJMjq0Nv9r72pepwTxNndOezA,346169,2010-02-01T05:07:00Z,2017-05-11T03:16:29Z,"<p>Ik (be)leef al 31 jaar. Mens, lezer, keramist, wielertoerist, kijker, luisteraar, software engineer, interesse in alles, ...</p>",0,0,1279,549,709,SirJelle,BbWKAIWf4U1mh0k1PtN-bbOrw5A,200,0,https://pbs.twimg.com/profile_images/776105304199225344/eHCrdxzB_400x400.jpg,0,2017-03-29T12:05:18Z,2017-05-11T03:16:31Z,2017-03-30T18:10:32Z,0,https://twitter.com/SirJelle,"Antwerpen, Belgium",2017-05-11T03:16:29Z,27,27,['https://instagram.com/sirjelle/'],twitter,MICROBLOG,https://twitter.com/SirJelle,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jelle Wouters,3600000,0,False,"['Europa', 'vluchtelingen']",POST,6.5.166,
16,https://pbs.twimg.com/profile_images/842368729342193665/bZHr1h0Z_bigger.jpg,UNKNOWN,MrsVenderleek,https://twitter.com/MrsVenderleek,¸¸♬·¯·♩¸Mary¸♪·¯·♫¸¸,1252317038,1494357300017,https://twitter.com/MrsVenderleek/status/862000091317587968,,2017-05-09T19:19:05Z,,twitter.com,,,,www.facebook.com/depeerenmeers,DEFAULT,,,,,MxAFNkM-V9wyrsO0Giy2qXE-llU,862000091317587968,,,SOURCE_TASK,nl,2017-05-09T19:19:05Z,0.0,,Goh! Dus we krijgen nu ook al #Venezolaanse #vluchtelingen... 😳,True,wZ7vyOUBQk7b7vCcc6uPM4BTKLY,TEXT,64,,314,,https://twitter.com/MrsVenderleek/status/862000091317587968,2017-05-09T17:43:31Z,False,,,https://twitter.com/MrsVenderleek/status/862000091317587968,POSITIVE,1494357545424000006,9717,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],5WOYJVZwlQYv5m3Yu7f0Cw5P_xo,324435,2013-03-08T09:36:00Z,2017-04-18T21:09:22Z,"<p>Marine-Onderofficier met FLO. Bestuurslid <a href=""https://t.co/O4LMEsbR0S"" rel=""nofollow noopener"" title=""http://www.vocdb.nl""><span>http://www.</span><span>vocdb.nl</span><span><span>&nbsp;</span></span></a>, avondcoördinator <a href=""https://twitter.com/onderdaktheater"" rel=""nofollow"">@<b>onderdaktheater</b></a> en manusje-van-alles bij <a href=""https://twitter.com/omroepbo"" rel=""nofollow"">@<b>omroepbo</b></a>. Politiek + HUMOR!</p>",0,0,5144,790,256,MrsVenderleek,MXhJ61ilOT_LMV4wJ_FTDPRaPjQ,200,0,https://pbs.twimg.com/profile_images/842368729342193665/bZHr1h0Z_400x400.jpg,0,2017-05-09T15:59:33Z,2017-05-09T19:19:02Z,2017-05-09T16:00:07Z,0,https://twitter.com/mrsvenderleek,www.facebook.com/depeerenmeers,2017-05-09T19:19:20Z,20,20,['https://nl.linkedin.com/in/maryvandelaak'],twitter,MICROBLOG,https://twitter.com/mrsvenderleek,,DEFAULT,0,ADAPTIVE,0.0,¸¸♬·¯·♩¸Mary¸♪·¯·♫¸¸,11952124,0,False,"['Venezolaanse', 'vluchtelingen']",POST,6.5.166,
17,https://pbs.twimg.com/profile_images/684694558593138688/xJjfRmI1_bigger.png,UNKNOWN,kerknet,https://twitter.com/kerknet,Kerknet,145194999,1494454200028,https://twitter.com/kerknet/status/861124381770166272,,2017-05-10T22:11:20Z,,twitter.com,,BE,,Belgium,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,SeEcvn5ScX3x_qeY3A94so-m-Og,861124381770166272,,,SOURCE_TASK,nl,2017-05-10T22:11:20Z,1.0,['https://t.co/0KiicGHjxM'],Solidariteitsloop aan de Amerikaans-Mexicaanse grens https://shar.es/1Fi6xu  #4peace #run4unity #focolare #vluchtelingen,True,CpiKmKr8G-3AJVGx9etalZ6lvtA,TEXT,120,,315,,https://twitter.com/kerknet/status/861124381770166272,2017-05-07T07:43:46Z,False,,,https://twitter.com/kerknet/status/861124381770166272,NEUTRAL,1494454280397500076,15528,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],j13b5feduZYC3_tBORfZlWLOV0Y,336699,2010-05-18T03:28:00Z,2017-05-10T22:11:15Z,"<p>7 dagen op 7 kan je op Kerknet terecht voor nieuws over geloof en kerk in Vlaanderen en de wereld. <a href=""https://t.co/NTrQMtQqps"" rel=""nofollow noopener"" title=""https://www.kerknet.be/nieuws""><span>https://www.</span><span>kerknet.be/nieuws</span><span><span>&nbsp;</span></span></a></p>",0,0,30,1367,272,kerknet,39QpvdfzQjrBpf_P83fs8k5wGmc,200,0,https://pbs.twimg.com/profile_images/684694558593138688/xJjfRmI1_400x400.png,0,2017-03-30T14:06:59Z,2017-05-10T22:11:16Z,2017-03-30T22:52:28Z,0,https://twitter.com/kerknet,Belgium,2017-05-10T22:11:15Z,21,21,['https://www.kerknet.be'],twitter,MICROBLOG,https://twitter.com/kerknet,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Kerknet,3600000,0,False,"['4peace', 'focolare', 'run4unity', 'vluchtelingen']",POST,6.5.166,
18,https://pbs.twimg.com/profile_images/847705082896326657/ZMUeVLeR_bigger.jpg,UNKNOWN,Boutaina,https://twitter.com/Boutaina,بثينة العزابي,197016444,1494459900060,https://twitter.com/Boutaina/status/861651183836024832,,2017-05-10T23:47:26Z,,twitter.com,İstanbul,TR,PPLA,"İstanbul, Türkiye. Doha, Qatar",SOURCE_LOCATION,"İstanbul, Istanbul, Turkey",745044,"41.01384,28.94966",Istanbul,cv1yKZBNMCAsn7EdU6fxkgvlgVw,861651183836024832,,,SOURCE_TASK,nl,2017-05-10T23:47:26Z,1.0,['https://t.co/wpxxR9qrru'],6000 #vluchtelingen gered op Middellandse Zee http://nos.nl/l/2171897  via @NOS,True,NN0K4nWA8KYuAMNhbWF6-Qh5Yuc,TEXT,79,['NOS'],315,,https://twitter.com/Boutaina/status/861651183836024832,2017-05-08T18:37:05Z,False,,,https://twitter.com/Boutaina/status/861651183836024832,NEUTRAL,1494460046851200018,90460,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],jltDQflaN7F4uri3W1gur4C8W-E,342696,2010-09-30T06:16:00Z,2017-05-10T23:47:23Z,"<p>Dutch/Moroccan - Multimedia consultant/strategist - Back with Al Jazeera Media Network .. Based in Doha &amp; Istanbul. Member of <a href=""https://twitter.com/RuhColab"" rel=""nofollow"">@<b>RuhColab</b></a></p>",0,0,4001,11253,567,Boutaina,C3947YABUZq7dC0GLcaR_FW3Qwg,200,0,https://pbs.twimg.com/profile_images/847705082896326657/ZMUeVLeR_400x400.jpg,0,2017-03-29T18:56:22Z,2017-05-10T23:47:24Z,2017-03-29T22:13:43Z,0,https://twitter.com/Boutaina,"İstanbul, Türkiye. Doha, Qatar",2017-05-10T23:47:23Z,24,24,['https://www.facebook.com/ikdoeaangiftetegenwilders/?pnref=story'],twitter,MICROBLOG,https://twitter.com/Boutaina,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,بثينة العزابي,3600000,0,False,['vluchtelingen'],POST,6.5.166,
19,https://pbs.twimg.com/profile_images/753882531745988608/prE3WolM_bigger.jpg,MALE,Wellofgrief,https://twitter.com/Wellofgrief,Marcello,203492349,1494453300080,https://twitter.com/Wellofgrief/status/862395249796231169,,2017-05-10T21:56:06Z,,twitter.com,,,,The gates of hell,DEFAULT,,,,,RJmZEI5HmOYLGCSLi9RfMztaRkA,862395249796231169,,,SOURCE_TASK,nl,2017-05-10T21:56:06Z,0.0,['https://t.co/p40sbBCUTg'],Huiveringwekkende video van Italiaanse verslaggeefster die wordt aangerand en gebeukt door zielige #vluchtelingen. https://www.youtube.com/watch?v=2lhq0cT42RU …,True,jWfb78VkuC3vkKSbQ4kUc-IpZ50,TEXT,160,,324,,https://twitter.com/Wellofgrief/status/862395249796231169,2017-05-10T19:53:44Z,False,,,https://twitter.com/Wellofgrief/status/862395249796231169,NEUTRAL,1494453366101700071,78080,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],Wa6xL0EPR3ggAzci1aSX6zwgOeA,340941,2010-10-16T04:52:00Z,2017-05-10T21:56:04Z,<p>Add to list = block!</p>,0,0,496,579,243,Wellofgrief,mTGAcOcS3uZ1IKZwH3YkDZIn1Hc,200,0,https://pbs.twimg.com/profile_images/753882531745988608/prE3WolM_400x400.jpg,0,2017-03-28T19:57:51Z,2017-05-10T21:56:05Z,2017-03-28T21:48:42Z,0,https://twitter.com/Wellofgrief,The gates of hell,2017-05-10T21:56:04Z,37,37,,twitter,MICROBLOG,https://twitter.com/Wellofgrief,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marcello,3600000,0,False,['vluchtelingen'],POST,6.5.166,
20,https://pbs.twimg.com/profile_images/739916906090618881/fWfeH6y7_bigger.jpg,UNKNOWN,Schiedam_wtf,https://twitter.com/Schiedam_wtf,Poppenkast,543579701,1494455400077,https://twitter.com/Schiedam_wtf/status/862037213097455618,,2017-05-10T22:32:47Z,,twitter.com,,,,The Netherlands,DEFAULT,,,,,j0SPsY8MJg9XeC2emZ3HI4bGfjk,862037213097455618,,,SOURCE_TASK,nl,2017-05-10T22:32:47Z,1.0,,Jaja #Nieuwsuur... weten jullie zeker dat die 268 mensen #vluchtelingen waren of is dat gewoon weer een aanname om zieltjes te winnen? #dtv,True,lpGCbxp-jKWApikTuequXA-7RA0,TEXT,139,,315,,https://twitter.com/Schiedam_wtf/status/862037213097455618,2017-05-09T20:11:02Z,False,,,https://twitter.com/Schiedam_wtf/status/862037213097455618,NEUTRAL,1494455567451200016,92377,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],-aodBgPUeReroUpraXvUCFrNbLg,342854,2012-04-02T10:24:00Z,2017-05-10T22:32:42Z,"<p>Stop colonisation by islam. <a href=""https://twitter.com/hashtag/Colombia?src=hash"">#<b>Colombia</b></a> <a href=""https://twitter.com/hashtag/fotograaf?src=hash"">#<b>fotograaf</b></a> <a href=""https://twitter.com/hashtag/Neboriginal?src=hash"">#<b>Neboriginal</b></a> <a href=""https://twitter.com/hashtag/islamgeleerde?src=hash"">#<b>islamgeleerde</b></a> <a href=""https://twitter.com/hashtag/communicatieadviseur?src=hash"">#<b>communicatieadviseur</b></a></p>",0,0,8404,1343,942,Schiedam_wtf,E11bXu-66HVCaw4Lg1ofgW2uEyU,200,0,https://pbs.twimg.com/profile_images/739916906090618881/fWfeH6y7_400x400.jpg,0,2017-03-28T17:19:43Z,2017-05-10T22:32:43Z,2017-03-28T18:09:59Z,0,https://twitter.com/Schiedam_wtf,The Netherlands,2017-05-10T22:32:42Z,36,36,,twitter,MICROBLOG,https://twitter.com/Schiedam_wtf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Poppenkast,3600000,0,False,"['Nieuwsuur', 'dtv', 'vluchtelingen']",POST,6.5.166,
21,https://pbs.twimg.com/profile_images/847705082896326657/ZMUeVLeR_bigger.jpg,UNKNOWN,Boutaina,https://twitter.com/Boutaina,بثينة العزابي,197016444,1494459900034,https://twitter.com/Boutaina/status/861665771268734977,,2017-05-10T23:47:26Z,,twitter.com,İstanbul,TR,PPLA,"İstanbul, Türkiye. Doha, Qatar",SOURCE_LOCATION,"İstanbul, Istanbul, Turkey",745044,"41.01384,28.94966",Istanbul,MWU6PLaJOw53S7gqQusXFwvU7s4,861665771268734977,,https://pbs.twimg.com/media/C_U_KVbXcAEbM4j.jpg,SOURCE_TASK,nl,2017-05-10T23:47:26Z,4.0,,"Streefbedrag voor @NvdV17 is binnen maar we gaan door met werven. Steun @RuhCoLab, draag een steentje bij voor hulp aan #vluchtelingen",True,JiA8BuwDY6Ooh5fYiqhPg0IrgdY,TEXT,134,['NvdV17'],325,,https://twitter.com/Boutaina/status/861665771268734977,2017-05-08T19:35:03Z,False,,,https://twitter.com/Boutaina/status/861665771268734977,NEUTRAL,1494460046851200001,27534,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],jltDQflaN7F4uri3W1gur4C8W-E,342696,2010-09-30T06:16:00Z,2017-05-10T23:47:23Z,"<p>Dutch/Moroccan - Multimedia consultant/strategist - Back with Al Jazeera Media Network .. Based in Doha &amp; Istanbul. Member of <a href=""https://twitter.com/RuhColab"" rel=""nofollow"">@<b>RuhColab</b></a></p>",0,0,4001,11253,567,Boutaina,C3947YABUZq7dC0GLcaR_FW3Qwg,200,0,https://pbs.twimg.com/profile_images/847705082896326657/ZMUeVLeR_400x400.jpg,0,2017-03-29T18:56:22Z,2017-05-10T23:47:24Z,2017-03-29T22:13:43Z,0,https://twitter.com/Boutaina,"İstanbul, Türkiye. Doha, Qatar",2017-05-10T23:47:23Z,24,24,['https://www.facebook.com/ikdoeaangiftetegenwilders/?pnref=story'],twitter,MICROBLOG,https://twitter.com/Boutaina,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,بثينة العزابي,3600000,0,False,['vluchtelingen'],POST,6.5.166,
