,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/666000703513632771/I-ZUlTv7_400x400.jpg,MALE,MarcelKolder,https://twitter.com/MarcelKolder,Marcel Kolder  🍀,151184670,1494456600051,https://twitter.com/MarcelKolder/status/860614700752654338,,2017-05-10T22:51:12Z,,twitter.com,Almere Stad,NL,PPL,"Almere, Flevoland, Nederland",SOURCE_LOCATION,"Almere Stad, Gemeente Almere, Flevoland, Netherlands",2759879,"52.37025,5.21413",Flevoland,4O24w0526XmS9VlpFofwL2gWzbs,860614700752654338,,,,https://pbs.twimg.com/media/C_EB9gJW0AEZ7xo.jpg,SOURCE_TASK,nl,2017-05-10T22:51:12Z,,,Sterke cartoon van Kamagurka : DIT NOOIT WEER! #4mei #mensenrechten #vluchtelingen Via @parkietje,True,cQs5cZLoFQhg7bN0cGtQ1HQLEWA,TEXT,97,['parkietje'],334,,https://twitter.com/MarcelKolder/status/860614700752654338,,2017-05-05T12:29:01Z,False,,,https://twitter.com/MarcelKolder/status/860614700752654338,NEUTRAL,1494456672702300093,21851,True,https://pbs.twimg.com/profile_images/850106391662612484/FTnVfeWk_bigger.jpg,Bijan63,https://twitter.com/Bijan63,Bijan Moshaver,442077506,860471391103201280,https://twitter.com/Bijan63/status/860471391103201280,https://twitter.com/Bijan63,Bijan Moshaver,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],ALV7FJxy1z6qSD5YKO-N43G5yao,365886,2010-06-02T01:31:00Z,2017-05-10T22:51:08Z,"<p>Schrijft met z'n dochter hun familieroman. Publicist. Collector of curious minds. Soulmate: <a href=""https://twitter.com/michellerutten"" rel=""nofollow"">@<b>michellerutten</b></a> Zoon: Machiel. Dochter: Mayim <a href=""https://twitter.com/yimmekke"" rel=""nofollow"">@<b>yimmekke</b></a> don't worry</p>",0,0,2431,4560,4920,MarcelKolder,dKbc8555h2o06WG3lQ4-umHvdaE,200,0,https://pbs.twimg.com/profile_images/666000703513632771/I-ZUlTv7_400x400.jpg,0,2017-03-30T10:40:56Z,2017-05-10T22:51:09Z,2017-03-30T20:08:35Z,0,https://twitter.com/MarcelKolder,"Almere, Flevoland, Nederland",2017-05-10T22:51:08Z,33,33,['http://www.minimono.nl'],twitter,MICROBLOG,https://twitter.com/MarcelKolder,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marcel Kolder 🍀,3600000,0,False,"['4mei', 'mensenrechten', 'vluchtelingen']",POST,6.5.166,
11,https://pbs.twimg.com/profile_images/1173161552/images_400x400.jpg,UNKNOWN,Boreout,https://twitter.com/Boreout,Boreout ™,129194226,1493823300003,https://twitter.com/Boreout/status/859762423699517440,,2017-05-03T14:57:02Z,,twitter.com,,,,Denhaag,DEFAULT,,,,,mygZDl6cLKzX8Lx18X3b0GBJxnc,859762423699517440,,,,,SOURCE_TASK,nl,2017-05-03T14:57:02Z,,,"En dat je parallellen ziet tussen huidig gedrag ten opzichte van #vluchtelingen en dat van toen, lijkt me daar ook bij passen. #4mei",True,3LhstoKUsr2egPVUgz80WjulieA,TEXT,132,,314,,https://twitter.com/Boreout/status/859762423699517440,,2017-05-02T07:46:47Z,True,https://twitter.com/Boreout,129194226,https://twitter.com/Boreout/status/859762423699517440,NEUTRAL,1493823422715500348,42903,True,https://pbs.twimg.com/profile_images/842279507260243968/nZEVM-bO_bigger.jpg,MartijnTonies,https://twitter.com/MartijnTonies,Martijn Tonies  🍅,371374320,859313203951656960,https://twitter.com/MartijnTonies/status/859313203951656960,https://twitter.com/MartijnTonies,Martijn Tonies  🍅,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],SjZTD5BnBIRHmV66M2qWZpaNkK0,326248,2010-04-03T06:43:00Z,2017-04-18T21:14:33Z,"<p>Feiten, nuances en cut the crap.- Werkgever en Deugmens - MKB - Kritisch Pro-EU - Stemde D66 - Anti-PVV-FVD - Greentech - Duurzaam</p>",0,0,5415,1559,1455,Boreout,ymA3M-A_wfs9xb-CFAvXCCncB4E,200,0,https://pbs.twimg.com/profile_images/1173161552/images_400x400.jpg,0,2017-05-03T10:16:26Z,2017-05-03T14:57:01Z,2017-05-03T10:44:01Z,0,https://twitter.com/boreout,Denhaag,2017-05-03T14:57:57Z,25,25,['http://www.volkskrant.nl/buitenland/-conservatieven-en-racisten-hebben-een-lager-iq~a3151600/'],twitter,MICROBLOG,https://twitter.com/boreout,,DEFAULT,0,ADAPTIVE,0.0,Boreout ™,15234072,0,False,"['4mei', 'vluchtelingen']",POST,6.5.166,
12,https://pbs.twimg.com/profile_images/823248435616825350/6IS6y_ru_400x400.jpg,MALE,tomorrowstand,https://twitter.com/tomorrowstand,Luuk Platschorre,10831782,1494462300084,https://twitter.com/tomorrowstand/status/860194551184666625,,2017-05-11T00:29:51Z,,twitter.com,,,,,,,,,,ZueTkpfsW92FApya7qu2NFyRIFw,860194551184666625,,,,,SOURCE_TASK,nl,2017-05-11T00:29:51Z,,,"Terwijl we herdenken wat nooit meer mag gebeuren, is het belangrijk om te beseffen dat het nu toch weer gebeurt! #4mei #HRs #vluchtelingen",True,ZU3fgnsl2lF1OawA4hi8JdUUMsQ,TEXT,138,,324,,https://twitter.com/tomorrowstand/status/860194551184666625,,2017-05-03T07:04:00Z,False,,,https://twitter.com/tomorrowstand/status/860194551184666625,NEUTRAL,1494462591923700054,27484,True,https://pbs.twimg.com/profile_images/850106391662612484/FTnVfeWk_bigger.jpg,Bijan63,https://twitter.com/Bijan63,Bijan Moshaver,442077506,859664823138869248,https://twitter.com/Bijan63/status/859664823138869248,https://twitter.com/Bijan63,Bijan Moshaver,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],kpdJ3VPn_9ZVLWeapsV5rLwweHY,339489,2007-12-03T11:37:00Z,2017-05-11T00:29:48Z,"<p>Family man, web-usability expert, sailor, musician, Dutch, Delft, thinker about Life, the Universe and Everything. Not young enough to know everything.</p>",0,0,1162,1217,937,tomorrowstand,00h3JSkpqXLqWEIu6Ev-P6qcH94,200,0,https://pbs.twimg.com/profile_images/823248435616825350/6IS6y_ru_400x400.jpg,0,2017-03-28T05:46:31Z,2017-05-11T00:29:49Z,2017-03-28T19:07:50Z,0,https://twitter.com/tomorrowstand,,2017-05-11T00:29:48Z,31,31,['http://www.tremani.nl'],twitter,MICROBLOG,https://twitter.com/tomorrowstand,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Luuk Platschorre,3600000,0,False,"['4mei', 'HRs', 'vluchtelingen']",POST,6.5.166,
13,https://pbs.twimg.com/profile_images/852811443447529472/BpCyE0vt_bigger.jpg,UNKNOWN,Maghrebi82,https://twitter.com/Maghrebi82, ✌MAR-U-ONE مروان ✌,2224573998,1493708100021,https://twitter.com/Maghrebi82/status/859268267944366080,,2017-05-02T06:55:04Z,,twitter.com,,,,,,,,,,2YhjQug2YQzROtjFO1Cr6QqbVT0,859268267944366080,,,,,SOURCE_TASK,nl,2017-05-02T06:55:04Z,0.0,,Wat heeft ddherdenking met vuurwerk te maken of Sinterklaas? Dode #vluchtelingen = oorlogsslachtoffers herdenk verleden en denk aan toekomst Columnist @OzcanAkyol bespreekt het initiatief om ook vluchtelingen op 4 mei te herdenken http://www.ad.nl/binnenland/het-riekt-naar-provocatie~ae0a7fdd/ …,True,Qw1jXwdnf2695PR9erRP8OJdCgo,TEXT,296,['OzcanAkyol'],314,,https://twitter.com/Maghrebi82/status/859268267944366080,,2017-05-02T04:48:14Z,False,,,https://twitter.com/Maghrebi82/status/859268267944366080,NEUTRAL,1493708104047400231,42621,True,,ADnl,https://twitter.com/ADnl,AD.nl,134810937,859264177675931649,https://twitter.com/ADnl/status/859264177675931649,https://twitter.com/ADnl,AD.nl,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],O4NxydrFW6k-cXPT7H5UIhMHf5g,366149,2013-12-01T01:45:00Z,2017-04-18T21:30:49Z,"<p><a href=""https://twitter.com/hashtag/Rotterdam?src=hash"">#<b>Rotterdam</b></a> born and raised<img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤"" title=""Heavy red heart"">,Muslim,Dutch, Morrocan, ICT, PS4, Korg, 3th Gen Mocro <a href=""https://twitter.com/hashtag/Feyenoord?src=hash"">#<b>Feyenoord</b></a>. Tweets on personal title. My father my hero. <img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f2-1f1e6.png"" alt=""🇲🇦"" title=""Flag of Morocco""><img src=""https://abs.twimg.com/emoji/v2/72x72/1f1f3-1f1f1.png"" alt=""🇳🇱"" title=""Flag of Netherlands""></p>",0,0,6272,513,871,Maghrebi82,viSxMH4SRBnPXK4GcJHRd3c-Pi4,200,0,https://pbs.twimg.com/profile_images/852811443447529472/BpCyE0vt_400x400.jpg,0,2017-05-01T18:56:12Z,2017-05-02T06:55:03Z,2017-05-02T03:39:01Z,0,https://twitter.com/maghrebi82,,2017-05-02T06:55:03Z,32,32,,twitter,MICROBLOG,https://twitter.com/maghrebi82,,DEFAULT,0,ADAPTIVE,0.0,✌MAR-U-ONE مروان✌,11760889,0,False,['vluchtelingen'],POST,6.5.166,
14,https://pbs.twimg.com/profile_images/711860474850054144/fzKNduSM_400x400.jpg,UNKNOWN,RikkoVb,https://twitter.com/RikkoVb,Rikko Voorberg,139653189,1493969700003,https://twitter.com/RikkoVb/status/860246964578996225,,2017-05-05T07:35:02Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,OFzHZXtupKCe8abbI5bBZD4Ygec,860246964578996225,,,,,SOURCE_TASK,nl,2017-05-05T07:35:02Z,,,Rapper @DiggyDex neemt morgen #vluchtelingen podium op en juicht initiatief @RikkoVb toe: 'Ik geloof in de dialoog',True,HVXV_FzaHTpf1Sto9jRUutn35uU,TEXT,115,"['DiggyDex', 'RikkoVb']",314,,https://twitter.com/RikkoVb/status/860246964578996225,,2017-05-04T21:35:36Z,False,,,https://twitter.com/RikkoVb/status/860246964578996225,NEUTRAL,1493969702136900126,103,True,https://pbs.twimg.com/profile_images/619472210680373248/Mr93BBjF_bigger.jpg,Bertine83,https://twitter.com/Bertine83,Bertine L. Moenaff,185592069,860246556360019969,https://twitter.com/Bertine83/status/860246556360019969,https://twitter.com/Bertine83,Bertine L. Moenaff,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],uojPU4kuMhwkhv19b-up0KbgmvE,316805,2010-05-03T01:13:00Z,2017-04-18T21:03:25Z,<p>4/5 mei: vrijheid geef je door. Theoloog in het wild - PopUpKerk -Boek: De Dominee leert vloeken (oktober 2016)</p>,0,0,1192,2938,422,RikkoVb,eY0WIrEPVwXV98dYqCJl0dZjW8I,200,0,https://pbs.twimg.com/profile_images/711860474850054144/fzKNduSM_400x400.jpg,0,2017-05-04T12:12:56Z,2017-05-05T07:35:01Z,2017-05-04T17:45:02Z,0,https://twitter.com/rikkovb,Amsterdam,2017-05-05T07:37:11Z,24,24,['http://www.rikko.nl'],twitter,MICROBLOG,https://twitter.com/rikkovb,,DEFAULT,0,ADAPTIVE,0.0,Rikko Voorberg,49926940,0,False,['vluchtelingen'],POST,6.5.166,
15,https://pbs.twimg.com/profile_images/763689761915695104/5vpe3ElT_400x400.jpg,MALE,klink_marcel,https://twitter.com/klink_marcel,Marcel Klink,3308277059,1494458700097,https://twitter.com/klink_marcel/status/860161539386613763,,2017-05-10T23:26:42Z,,twitter.com,,,,somewhere in Holland,DEFAULT,,,,,Nr1YaFiR8k8wz3wapbYGC0k53cE,860161539386613763,,,,https://pbs.twimg.com/media/C-_hZcpWAAAITBr.jpg,SOURCE_TASK,nl,2017-05-10T23:26:42Z,,['https://t.co/e7ZgEMv6v8'],Nieuw #migratieEU schandaal: #vluchtelingen betaald om recht om in beroep te gaan op te geven. Draai dit terug: https://euobserver.com/migration/137762 …,True,lQTmny6ek07U_q0nMGckwVpnZaU,TEXT,153,,334,,https://twitter.com/klink_marcel/status/860161539386613763,,2017-05-04T15:27:51Z,False,,,https://twitter.com/klink_marcel/status/860161539386613763,NEUTRAL,1494458802034600013,64897,True,https://pbs.twimg.com/profile_images/378800000005162156/1cf14e4063149d6980192d1b2b1dca23_bigger.png,oxfamnovib,https://twitter.com/oxfamnovib,Oxfam Novib,14395233,860154009730117633,https://twitter.com/oxfamnovib/status/860154009730117633,https://twitter.com/oxfamnovib,Oxfam Novib,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],9edJPsWyfJ1IzgRqbUxTOkb2mj4,344950,2015-06-04T08:03:00Z,2017-05-10T23:26:40Z,"<p>Love old cars, I am old school, but still green, organic and into saving the planet, cause we've got Van Halen! No other planet has that, so lets take care !</p>",0,0,23463,188,150,klink_marcel,-3-3b96q9Hazm-QbqhVZZDwmRX4,200,0,https://pbs.twimg.com/profile_images/763689761915695104/5vpe3ElT_400x400.jpg,0,2017-03-30T15:16:06Z,2017-05-10T23:26:41Z,2017-03-30T22:09:45Z,0,https://twitter.com/klink_marcel,somewhere in Holland,2017-05-10T23:26:40Z,37,37,['http://www.still-only-a-vage-idea.com'],twitter,MICROBLOG,https://twitter.com/klink_marcel,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marcel Klink,3600000,0,False,"['migratieEU', 'vluchtelingen']",POST,6.5.166,
16,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_bigger.jpg,UNKNOWN,refdag,https://twitter.com/refdag,RD.nl,27020266,1493889900063,https://twitter.com/refdag/status/860045877242679296,,2017-05-04T09:26:03Z,,twitter.com,Apeldoorn,NL,PPL,"Apeldoorn, Nederland",SOURCE_LOCATION,"Apeldoorn, Gemeente Apeldoorn, Gelderland, Netherlands",2759706,"52.21,5.96944",Gelderland,8GZkmUdxnTGClXCwRQUSFXBWP_M,860045877242679296,,,,https://pbs.twimg.com/media/C-9_KpxXgAAHZ0b.jpg,SOURCE_TASK,nl,2017-05-04T09:26:03Z,3.0,['https://t.co/PbU8wQQIWw'],Herdenking vluchtelingen gaat niet door #dodenherdenking #vluchtelingen http://rd.nl/1.1398449 ,True,rHkNuAMtHL9S4S2NifBWhn6h1iE,TEXT,95,,326,,https://twitter.com/refdag/status/860045877242679296,,2017-05-04T08:18:10Z,False,,,https://twitter.com/refdag/status/860045877242679296,NEUTRAL,1493889963397500260,22163,,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],GPUtkel3ybZvi1Z0N6wBggG3Wfk,335434,2009-03-27T07:59:00Z,2017-04-18T21:11:31Z,"<p>RD.nl is de website van het Reformatorisch Dagblad, een landelijk christelijk dagblad. Volg ons ook op <a href=""https://t.co/QgK85nvPb6"" rel=""nofollow noopener"" title=""http://facebook.com/refdag""><span>http://</span><span>facebook.com/refdag</span><span><span>&nbsp;</span></span></a>.</p>",0,0,261,8870,251,refdag,o0UbZ6LrfMufMxSeF4S0DORdo4M,200,0,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_400x400.jpg,0,2017-05-04T07:15:53Z,2017-05-04T09:26:02Z,2017-05-04T07:32:03Z,0,https://twitter.com/refdag,"Apeldoorn, Nederland",2017-05-04T09:26:28Z,20,20,['http://rd.nl'],twitter,MICROBLOG,https://twitter.com/refdag,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RD.nl,6864646,0,True,"['dodenherdenking', 'vluchtelingen']",POST,6.5.166,
17,https://pbs.twimg.com/profile_images/492415896506617858/mizyW1Zf_bigger.jpeg,MALE,DrEvDuijn,https://twitter.com/DrEvDuijn,Erik van Duijn,236739702,1494464100032,https://twitter.com/DrEvDuijn/status/860013367205003265,,2017-05-11T00:59:06Z,,twitter.com,,,,,,,,,,DGzjMV8Huoy2YAXKhJvGc_0fnAg,860013367205003265,,,,https://pbs.twimg.com/media/C-9hmVdXcAQcICS.jpg,SOURCE_TASK,nl,2017-05-11T00:59:06Z,0.0,,Herdenken levert de vraag op wat dat betekent voor het handelen in het heden. #vluchtelingen,True,w3Hz5KajzXzQdxYrt7eXgvDvvXs,TEXT,92,,335,,https://twitter.com/DrEvDuijn/status/860013367205003265,,2017-05-04T06:08:59Z,False,,,https://twitter.com/DrEvDuijn/status/860013367205003265,NEUTRAL,1494464346884100033,61832,,,,,,,,,,,NONE,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],I-XurAfA-fIVuy0FKQL5rC_GGsI,330457,2011-01-10T11:52:00Z,2017-05-11T00:59:03Z,<p>psychiatrist | professional &amp; patient empowerment</p>,0,0,1155,1255,900,DrEvDuijn,IGwv08Fwfejjim-yj1q1Ru6w9V0,200,0,https://pbs.twimg.com/profile_images/492415896506617858/mizyW1Zf_400x400.jpeg,0,2017-03-29T19:05:05Z,2017-05-11T00:59:03Z,2017-03-30T19:42:43Z,0,https://twitter.com/DrEvDuijn,,2017-05-11T00:59:03Z,22,22,['https://www.linkedin.com/in/erik-van-duijn-3517a931/'],twitter,MICROBLOG,https://twitter.com/DrEvDuijn,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Erik van Duijn,3600000,0,False,['vluchtelingen'],POST,6.5.166,
18,https://pbs.twimg.com/profile_images/3732369022/1f35c3c70e1997f76c96a784a52973d9_bigger.jpeg,MALE,ni_user_re,https://twitter.com/ni_user_re,Luc Pierson,230857049,1494469500095,https://twitter.com/ni_user_re/status/859786502691328000,,2017-05-11T02:25:42Z,,twitter.com,,BE,,Belgium,SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,o5tqH2naPtVDH6as9mBBUxOoZns,859786502691328000,,,,,SOURCE_TASK,nl,2017-05-11T02:25:42Z,0.0,,"Libie & Niger kennen #slavenhandel met #vluchtelingen als de norm,eenmaal hier het omgekeerde,wij gedwongen 'slaaf' van de #massa-immigratie",True,hUhPBnm9zBvAiW3aF8QM-vMdrYo,TEXT,140,,324,,https://twitter.com/ni_user_re/status/859786502691328000,,2017-05-03T15:07:30Z,False,,,https://twitter.com/ni_user_re/status/859786502691328000,NEUTRAL,1494469542600500050,24795,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],7LBpME0sQapOi6bl4hwRgw7S-Gg,308780,2010-12-26T02:26:00Z,2017-05-11T02:25:39Z,"<p>+55 but still baffled by nature, criminologist, socio-biologist, addict of books, Darwin, Tom Holland, Nietsche, J. Bentham, Old-Egypt &amp; music of Kevin Ayers</p>",0,0,7,20,13,ni_user_re,CWuECfDfDcSZvOc0R0G8NLeW5Fw,200,0,https://pbs.twimg.com/profile_images/3732369022/1f35c3c70e1997f76c96a784a52973d9_400x400.jpeg,0,2017-03-15T15:09:47Z,2017-05-11T02:25:41Z,2017-03-30T21:08:24Z,0,https://twitter.com/ni_user_re,Belgium,2017-05-11T02:25:39Z,21,21,,twitter,MICROBLOG,https://twitter.com/ni_user_re,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Luc Pierson,3600000,0,False,"['massa', 'slavenhandel', 'vluchtelingen']",POST,6.5.166,
19,https://pbs.twimg.com/profile_images/1296401234/DSC00145_400x400.JPG,UNKNOWN,wmbakker,https://twitter.com/wmbakker,wmbakker,117437221,1494456900039,https://twitter.com/wmbakker/status/859366180578103296,,2017-05-10T22:59:44Z,,twitter.com,,NL,,nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,-1O_wIRtmCokDDvpOZFQAyd-wDM,859366180578103296,,,,,SOURCE_TASK,nl,2017-05-10T22:59:44Z,,['https://t.co/2WlI95FObc'],Annelie is mentor van de Syrische Yaman: 'Hij komt er wel' https://www.trouw.nl/samenleving/annelie-is-mentor-van-de-syrische-yaman-hij-komt-er-wel-~aca758e6/ … @trouw #vluchtelingen #integratie #refugeesatcampus,True,MsIvYtIKWKl0ufliolxGuD2poTY,TEXT,212,['trouw'],314,,https://twitter.com/wmbakker/status/859366180578103296,,2017-05-02T11:13:53Z,False,,,https://twitter.com/wmbakker/status/859366180578103296,NEUTRAL,1494457184255600002,63539,True,https://pbs.twimg.com/profile_images/446660569148321792/lL6f3cty_bigger.png,UAFnl,https://twitter.com/UAFnl,UAF,229501066,859365319390973953,https://twitter.com/UAFnl/status/859365319390973953,https://twitter.com/UAFnl,UAF,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],IEDhmpl7seYD-Hxp7Jt08Vd248M,335180,2010-02-25T07:22:00Z,2017-05-10T22:59:43Z,"<p>journalist (ggz, dak- en thuislozen, asielzoekers, diaconaat) - echtgenoot - vader - gemeentelid - zeeliefhebber -</p>",0,0,80,562,461,wmbakker,MMK4xWapAgflI8XVMaB-GfNkhBo,200,0,https://pbs.twimg.com/profile_images/1296401234/DSC00145_400x400.JPG,0,2016-11-10T18:10:14Z,2017-05-10T22:59:43Z,2016-11-10T19:13:44Z,0,https://twitter.com/wmbakker,nederland,2017-05-10T22:59:43Z,20,20,,twitter,MICROBLOG,https://twitter.com/wmbakker,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,wmbakker,3600000,0,False,"['integratie', 'refugeesatcampus', 'vluchtelingen']",POST,6.5.166,
20,https://pbs.twimg.com/profile_images/783037720176238594/iE7CutKK_bigger.jpg,FEMALE,MarieMeeusen,https://twitter.com/MarieMeeusen,Marie Meeusen,191217579,1494462000035,https://twitter.com/MarieMeeusen/status/859156277552979968,,2017-05-11T00:23:42Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,0oJ33uATZNOeFiG9JvJPZUq80Rc,859156277552979968,,,,,SOURCE_TASK,nl,2017-05-11T00:23:42Z,2.0,['https://t.co/6ivrOMzzk7'],Alternatieve #dodenherdenking @RikkoVb? Waardevol! Ga dit jaar opnieuw! #4mei #vluchtelingen Vorig jaar schreef ik https://goo.gl/fYuT69 ,True,0j2rjmMiQbqPGVgAmG51haUAzp4,TEXT,137,,325,,https://twitter.com/MarieMeeusen/status/859156277552979968,,2017-05-01T21:23:13Z,False,,,https://twitter.com/MarieMeeusen/status/859156277552979968,NEUTRAL,1494462222294700001,73335,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],pVVBZq53sAvCwVq1KBkZX4_mjUk,337540,2010-09-15T03:09:00Z,2017-05-11T00:23:40Z,"<p>Belg in Nl - HvA &amp; schrijven, verzinnen, verbinden, mogelijk maken, reiki &amp; creatieve coaching, Zie ook: blog Huiverinkt, Kluger Hans &amp; alter ego Andreas</p>",0,0,595,850,840,MarieMeeusen,fVHG9OJrwp1VEUahJRMjJXcpEHc,200,0,https://pbs.twimg.com/profile_images/783037720176238594/iE7CutKK_400x400.jpg,0,2017-02-22T18:15:41Z,2017-05-11T00:23:40Z,2017-03-30T20:07:20Z,0,https://twitter.com/MarieMeeusen,Amsterdam,2017-05-11T00:23:40Z,25,25,['http://huiverinkt.blogspot.com'],twitter,MICROBLOG,https://twitter.com/MarieMeeusen,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Marie Meeusen,3600000,0,False,"['4mei', 'dodenherdenking', 'vluchtelingen']",POST,6.5.166,
21,https://pbs.twimg.com/profile_images/576783932126937088/g7u9-N8D_bigger.jpeg,UNKNOWN,TonMeurs,https://twitter.com/TonMeurs,Meurs A.M.,3064000545,1494464100051,https://twitter.com/TonMeurs/status/860037069451792385,,2017-05-11T00:55:27Z,,twitter.com,,,,,,,,,,MwgouEf0VFQBvknub4krNL0BKP8,860037069451792385,,,,,SOURCE_TASK,nl,2017-05-11T00:55:27Z,0.0,,#GerdieVerbeet spreekt zichzelf tegen als ze zegt dat de #dodenherdenking extra leeft door #Syrie en de #vluchtelingen. Nou dan! #nooitmeer!,True,T7fXLxZpT0xwvcn1hFSdSVqd6LE,TEXT,140,,315,,https://twitter.com/TonMeurs/status/860037069451792385,,2017-05-04T07:43:10Z,False,,,https://twitter.com/TonMeurs/status/860037069451792385,NEUTRAL,1494464127934400017,57151,,,,,,,,,,,NONE,1.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],QB_attX-M1VXHFwKDNwwu-S5KFA,338526,2015-02-26T11:33:00Z,2017-05-11T00:55:25Z,<p></p>,0,0,419,63,154,TonMeurs,dqyP2BZzAu5Ux7FJX0uOpzofZck,200,0,https://pbs.twimg.com/profile_images/576783932126937088/g7u9-N8D_400x400.jpeg,0,2016-11-10T21:16:55Z,2017-05-11T00:55:25Z,2016-11-10T23:43:05Z,0,https://twitter.com/TonMeurs,,2017-05-11T00:55:25Z,32,32,['https://www.meursam.nl'],twitter,MICROBLOG,https://twitter.com/TonMeurs,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Meurs A.M.,3600000,0,False,"['GerdieVerbeet', 'Syrie', 'dodenherdenking', 'nooitmeer', 'vluchtelingen']",POST,6.5.166,
