,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version
10,https://pbs.twimg.com/profile_images/844161964477759488/OrfClIYT_400x400.jpg,FEMALE,limwierde,https://twitter.com/limwierde,Irene,46379767,1492105500069,https://twitter.com/limwierde/status/852412583449686017,,2017-04-13T17:45:03Z,,twitter.com,,,,Parkstad Limburg,DEFAULT,,,,,Y1wMs-m4NTCng12TqTM004xIWYk,852412583449686017,,,,,SOURCE_TASK,nl,2017-04-13T17:45:03Z,,,Goed om de verhoudingen even in t zicht te houden: welke landen vangen de meeste #vluchtelingen op? @2eKamertweets @Leolucassen @telegraaf Q: Which countries host the most refugees? A: They include the world's poorest. http://www.unhcr.org/news/latest/2017/2/58b001ab4/poorer-countries-host-forcibly-displaced-report.html … pic.twitter.com/N8ZrUPPgWO,True,uKpcz72vPyxTaEsfZIstuxvwkEg,TEXT,350,"['2eKamertweets', 'Leolucassen', 'telegraaf']",324,,https://twitter.com/limwierde/status/852412583449686017,2017-04-13T06:39:43Z,False,,,https://twitter.com/limwierde/status/852412583449686017,NEUTRAL,1492105503561100105,30569,True,https://pbs.twimg.com/profile_images/801265443122118656/Hh5DNg6g_bigger.jpg,SimoneFilippini,https://twitter.com/SimoneFilippini,Simone Filippini,116385296,852410955392839681,https://twitter.com/SimoneFilippini/status/852410955392839681,https://twitter.com/SimoneFilippini,Simone Filippini,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],F2ffZS5AgmDj5EyugdSQY_-5oY8,357204,2009-06-11T05:54:00Z,2017-04-06T21:18:57Z,"<p>Oprichter &amp; eigenaar Limwierde Taaldiensten | plurilingualist | 3 pubers | bestuurslid CDA Brunssum | mensenrechten |Jer. 29:7<img src=""https://abs.twimg.com/emoji/v2/72x72/1f48c.png"" alt=""💌"" title=""Love letter"">|<img src=""https://abs.twimg.com/emoji/v2/72x72/1f471.png"" alt=""👱"" title=""Person with blond hair"">+<img src=""https://abs.twimg.com/emoji/v2/72x72/1f493.png"" alt=""💓"" title=""Beating heart"">+<img src=""https://abs.twimg.com/emoji/v2/72x72/1f450.png"" alt=""👐"" title=""Open hands sign""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"" alt=""📷"" title=""Camera""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f43e.png"" alt=""🐾"" title=""Paw prints""><img src=""https://abs.twimg.com/emoji/v2/72x72/1f43e.png"" alt=""🐾"" title=""Paw prints"">| <img src=""https://abs.twimg.com/emoji/v2/72x72/1f490.png"" alt=""💐"" title=""Bouquet""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f3b6.png"" alt=""🎶"" title=""Multiple musical notes""></p>",0,0,5858,1431,601,limwierde,PzB67EcxY6MogC311cNp5hTHa2Y,200,0,https://pbs.twimg.com/profile_images/844161964477759488/OrfClIYT_400x400.jpg,0,2017-04-12T15:30:40Z,2017-04-13T17:45:01Z,2017-04-12T15:40:01Z,0,https://twitter.com/limwierde,Parkstad Limburg,2017-04-13T17:59:54Z,33,33,['http://www.limwierde.nl'],twitter,MICROBLOG,https://twitter.com/limwierde,,DEFAULT,0,ADAPTIVE,0.0,Irene,94790415,0,False,['vluchtelingen'],POST,6.5.159
11,https://pbs.twimg.com/profile_images/1440766934/twitterlogo-04_bigger.jpg,UNKNOWN,VUamsterdam,https://twitter.com/VUamsterdam,Vrije Universiteit,18991187,1491952800034,https://twitter.com/VUamsterdam/status/851881007867461632,0.0,2017-04-11T23:20:03Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,qqsomHyKs7u8UkFSrXUfuWuEJiI,851881007867461632,,,,https://pbs.twimg.com/media/C9J9QSVXsAEBVPJ.jpg,SOURCE_TASK,nl,2017-04-12T14:30:02Z,2.0,,"Ako Taher, pianist, leefde als vluchteling op straat in A'dam. Nu speelt hij concerten in o.a. Carre én hier bij VUlezing #vluchtelingen",True,-V0laS-4ycKppD7czgqGx58M_HU,TEXT,136,,326,1.0,https://twitter.com/VUamsterdam/status/851881007867461632,2017-04-11T19:33:54Z,False,,,https://twitter.com/VUamsterdam/status/851881007867461632,NEUTRAL,1491952803777400070,54434,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ElwguNJxcB0gYwDf2N8FxlwuD30,339368,2009-01-14T11:33:00Z,2017-04-06T21:19:00Z,<p>Officieel Twitteraccount van de Vrije Universiteit Amsterdam. Tweets door pers- en wetenschapsvoorlichters van de VU.</p>,0,0,103,45353,739,VUamsterdam,nFXrgPO7A6uWI88RCg4cz6fFK3s,200,0,https://pbs.twimg.com/profile_images/1440766934/twitterlogo-04_400x400.jpg,0,2017-04-10T08:35:10Z,2017-04-11T23:20:01Z,2017-04-11T08:50:02Z,0,https://twitter.com/vuamsterdam,Amsterdam,2017-04-11T23:24:21Z,32,32,['http://www.vu.nl'],twitter,MICROBLOG,https://twitter.com/vuamsterdam,,DEFAULT,0,ADAPTIVE,0.0,Vrije Universiteit,52458094,0,False,['vluchtelingen'],POST,6.5.159
12,https://pbs.twimg.com/profile_images/619472210680373248/Mr93BBjF_bigger.jpg,FEMALE,Bertine83,https://twitter.com/Bertine83,Bertine L. Moenaff,185592069,1491659100038,https://twitter.com/Bertine83/status/850672429441708032,,2017-04-08T13:46:03Z,,twitter.com,Amsterdam,NL,PPLC,"IJburg Zuid, Amsterdam",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,Zo7LRj9IJDCKpucxgZOmTi4hFso,850672429441708032,,,,,SOURCE_TASK,nl,2017-04-08T13:46:03Z,1.0,,"'Ik denk niet 'oh jee', ik denk aan het werk!' Jan Van Zanen over #vluchtelingen 'Geef Gemeenten weer regie over #integratie' #kamerbreed",True,4yxiWZGmyp33npk1vzz3eEaKuas,TEXT,137,,325,,https://twitter.com/Bertine83/status/850672429441708032,2017-04-08T11:31:26Z,False,,,https://twitter.com/Bertine83/status/850672429441708032,NEUTRAL,1491659163052000079,11338,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LrPYOEhjBZFjPKS4nzh9JHalTDs,341265,2010-09-01T03:55:00Z,2017-04-06T20:51:59Z,"<p>'duidingsmeisje' US Politics | political editor <a href=""https://twitter.com/NPORadio1"" rel=""nofollow"">@<b>NPORadio1</b></a> <a href=""https://twitter.com/hashtag/didd?src=hash"">#<b>didd</b></a> | <a href=""https://twitter.com/hashtag/ldleo?src=hash"">#<b>ldleo</b></a> | Sleep is for the weak</p>",0,0,1378,4259,3197,Bertine83,md3vosNHu-bvOv8IckjxvfVoCQ4,200,0,https://pbs.twimg.com/profile_images/619472210680373248/Mr93BBjF_400x400.jpg,0,2017-04-08T09:47:16Z,2017-04-08T13:46:02Z,2017-04-08T09:57:01Z,0,https://twitter.com/bertine83,"IJburg Zuid, Amsterdam",2017-04-08T13:46:18Z,31,31,['http://www.nporadio1.nl/zoeken?searchword=bertine%20moenaff'],twitter,MICROBLOG,https://twitter.com/bertine83,,DEFAULT,0,ADAPTIVE,0.0,Bertine L. Moenaff,13755966,0,False,"['integratie', 'kamerbreed', 'vluchtelingen']",POST,6.5.159
13,https://pbs.twimg.com/profile_images/801016274272813056/n-8OtE9I_bigger.jpg,UNKNOWN,aNyWaytwit,https://twitter.com/aNyWaytwit,aNyWay  🇳🇱 🇪🇺,224313187,1492088400010,https://twitter.com/aNyWaytwit/status/852182746940223490,,2017-04-13T13:00:07Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,GbgxuDmpoxfeXnn-WrVwbjUC80o,852182746940223490,,,,,SOURCE_TASK,nl,2017-04-13T13:00:07Z,0.0,,Hoe Hongarije omgaat met de #vluchtelingen is geen probleem voor het #cda maar het sluiten van een universiteit wel?,True,Gml3TYxrsjFCjdwDPXJARja_uVg,TEXT,116,,314,,https://twitter.com/aNyWaytwit/status/852182746940223490,2017-04-12T15:32:54Z,False,,,https://twitter.com/aNyWaytwit/status/852182746940223490,NEUTRAL,1492088407355800122,71210,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],AoshgqWkVWpMLa2M7c9LSneDXIs,401735,2010-12-08T09:48:00Z,2017-04-06T21:19:13Z,<p>Entrepreneur. Motorrijden. Sporten. Met de hond er op uit. Dierenliefhebber. Nieuws/politiek. Hekel aan racisten (blok) geloofgekkies hooligans geweld en oorlog</p>,0,0,4680,213,99,aNyWaytwit,dpljNVkw4vGJ97QRXtYvjb1eYj0,200,0,https://pbs.twimg.com/profile_images/801016274272813056/n-8OtE9I_400x400.jpg,0,2017-04-06T20:06:54Z,2017-04-13T13:00:04Z,2017-04-06T21:19:13Z,0,https://twitter.com/anywaytwit,Amsterdam,2017-04-13T13:17:33Z,21,21,['http://www.artikel1.nl'],twitter,MICROBLOG,https://twitter.com/anywaytwit,,DEFAULT,0,ADAPTIVE,0.0,aNyWay 🇳🇱🇪🇺,575898876,0,False,"['cda', 'vluchtelingen']",POST,6.5.159
14,https://pbs.twimg.com/profile_images/843358606061977600/hxDd1AVI_400x400.jpg,FEMALE,MoniqueAdriaan1,https://twitter.com/MoniqueAdriaan1,Monique,907615255,1491939300086,https://twitter.com/MoniqueAdriaan1/status/851847331003727873,,2017-04-11T19:38:03Z,,twitter.com,Antwerpen,BE,PPL,"Antwerp, Belgium",SOURCE_LOCATION,"Antwerpen, Provincie Antwerpen, Flanders, Belgium",2803138,"51.21989,4.40346",Flanders,vKKCwUiTKJg0cdXWGUeTjSo0b94,851847331003727873,,,,,SOURCE_TASK,nl,2017-04-11T19:38:03Z,,,Syrische vluchtelingen op kop in Gentse bevolkingsgroei,True,D-DTS-YH68dmiesipclC4rQy5Pg,TEXT,55,,314,,https://twitter.com/MoniqueAdriaan1/status/851847331003727873,2017-04-11T17:17:20Z,False,,,https://twitter.com/MoniqueAdriaan1/status/851847331003727873,NEUTRAL,1491939483483300021,49886,True,https://pbs.twimg.com/profile_images/798105615604285441/ApuKRUlE_bigger.jpg,demorgen,https://twitter.com/demorgen,De Morgen,5499602,851846640042487808,https://twitter.com/demorgen/status/851846640042487808,https://twitter.com/demorgen,De Morgen,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],vSudZuJmqKEnzAF_ymsYOhzqkk0,346628,2012-10-27T12:50:00Z,2017-04-06T21:13:27Z,"<p>Traditioneel, klein gezin. Interested in various topics. Du/En/Fr/Ge <a href=""https://t.co/KURtjM6WXb"" rel=""nofollow noopener"" title=""http://be.linkedin.com/in/moniqueadriaansen/""><span>http://</span><span>be.linkedin.com/in/moniqueadri</span><span>aansen/</span><span><span>&nbsp;</span>…</span></a></p>",0,0,44735,2082,1086,MoniqueAdriaan1,a5IV_BVq4S_Eo0wuDhmPtdL_PSo,200,0,https://pbs.twimg.com/profile_images/843358606061977600/hxDd1AVI_400x400.jpg,0,2017-04-11T16:37:29Z,2017-04-11T19:38:01Z,2017-04-11T16:57:01Z,0,https://twitter.com/moniqueadriaan1,"Antwerp, Belgium",2017-04-11T19:38:59Z,38,38,['http://vlamingeninzurich.ch/'],twitter,MICROBLOG,https://twitter.com/moniqueadriaan1,,DEFAULT,0,ADAPTIVE,0.0,Monique,9715889,0,False,,POST,6.5.159
15,https://pbs.twimg.com/profile_images/842254382334914561/lLH2iaWl_400x400.jpg,UNKNOWN,HenkNieuws,https://twitter.com/HenkNieuws,HenkNieuws 2017,224350812,1491906900086,https://twitter.com/HenkNieuws/status/851744326027706368,,2017-04-11T10:38:03Z,,twitter.com,Honselersdijk,NL,PPL,Honselersdijk,SOURCE_LOCATION,"Honselersdijk, Gemeente Westland, South Holland, Netherlands",2753806,"52.00665,4.22441",South Holland,wN4vMTHC1IYxqU1PV7If84seRCY,851744326027706368,,,,,SOURCE_TASK,nl,2017-04-11T10:38:03Z,,,Honderden vluchtelingen spoorloos na brand kamp Duinkerke,True,F41VuRYqHGD5qo6joa-Zar4YSq8,TEXT,57,,304,,https://twitter.com/HenkNieuws/status/851744326027706368,2017-04-11T09:56:49Z,False,,,https://twitter.com/HenkNieuws/status/851744326027706368,NEUTRAL,1491907083394700086,85286,True,https://pbs.twimg.com/profile_images/458940946067898368/ZB640rn8_bigger.png,NOS,https://twitter.com/NOS,NOS,7174972,851735781739810816,https://twitter.com/NOS/status/851735781739810816,https://twitter.com/NOS,NOS,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],l8m_0IrvfRkyF0ynM_6E0ESngtE,344140,2010-12-08T11:39:00Z,2017-04-06T21:05:38Z,"<p>HenkNieuws 2017 : Gelukkige Single. Fotograaf / Onderwijs. Nieuws uit het Westland, regio, binnenland en buitenland. Pluk de dag leven is kort zat <img src=""https://abs.twimg.com/emoji/v2/72x72/1f44a.png"" alt=""👊"" title=""Fisted hand sign""></p>",0,0,40877,3070,1392,HenkNieuws,Hbvp9oDEZxmyBOgnl-nkpVwF56k,200,0,https://pbs.twimg.com/profile_images/842254382334914561/lLH2iaWl_400x400.jpg,0,2017-04-11T08:37:53Z,2017-04-11T10:38:02Z,2017-04-11T09:00:01Z,0,https://twitter.com/henknieuws,Honselersdijk,2017-04-11T10:38:49Z,39,39,,twitter,MICROBLOG,https://twitter.com/henknieuws,,DEFAULT,0,ADAPTIVE,0.0,HenkNieuws  2017,5925468,0,False,,POST,6.5.159
16,https://pbs.twimg.com/profile_images/811554388804333568/Fy2yFrl6_400x400.jpg,UNKNOWN,weijers3,https://twitter.com/weijers3,El Cid,2256239927,1491755700042,https://twitter.com/weijers3/status/851062230296776704,,2017-04-09T16:36:04Z,,twitter.com,,AW,,aruba,SOURCE_LOCATION,Aruba,3577279,"12.52398,-70.02703",,PR8HoXtItZxFRKX28FNZftyPNZ4,851062230296776704,,,,,SOURCE_TASK,nl,2017-04-09T16:36:04Z,,,Welkom zeiden de Zweden tegen vluchtelingen,True,WXix5KtbnGB8Qk_BGwTRAyWKhiY,TEXT,43,,304,,https://twitter.com/weijers3/status/851062230296776704,2017-04-09T12:47:51Z,False,,,https://twitter.com/weijers3/status/851062230296776704,NEUTRAL,1491755764832500056,77342,True,https://pbs.twimg.com/profile_images/728243628490039296/xUIkABNV_bigger.jpg,JoopSoesan,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,80550102,851054046710517761,https://twitter.com/JoopSoesan/status/851054046710517761,https://twitter.com/JoopSoesan,Joop Soesan  🇮🇱,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],p7U0moUOJs3oIWkD_igYZWjnRQk,357797,2014-01-01T05:15:00Z,2017-04-06T21:01:46Z,"<p>rechts, pro-Israel, economie-rechten, vrijheid, allochtoon, zionist en autochtoon, blank en zwart woont op Aruba</p>",0,0,1059,1368,615,weijers3,xQSuAp6Lo8fjeAlsgNwJQJuuBbQ,200,0,https://pbs.twimg.com/profile_images/811554388804333568/Fy2yFrl6_400x400.jpg,0,2017-04-09T08:50:41Z,2017-04-09T16:36:00Z,2017-04-09T13:00:04Z,0,https://twitter.com/weijers3,aruba,2017-04-09T16:36:29Z,40,40,,twitter,MICROBLOG,https://twitter.com/weijers3,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,El Cid,12982944,0,False,,POST,6.5.159
17,https://pbs.twimg.com/profile_images/378800000477284693/ae6e5781f3a3e9895f87fd663a7433a5_400x400.jpeg,UNKNOWN,Jan_Pijnenburg,https://twitter.com/Jan_Pijnenburg,Jan,1882308859,1492110900091,https://twitter.com/Jan_Pijnenburg/status/852505964955697153,,2017-04-13T19:15:02Z,,twitter.com,,,,,,,,,,rJ4boGM89Agre5EWwx-VOaELNDc,852505964955697153,,,,,SOURCE_TASK,nl,2017-04-13T19:15:02Z,,,#GrenzenDicht Gerwen wijst Kerkakkers aan voor vluchtelingen,True,vkXtwX9LajzR3drMYhB_L8XgplU,TEXT,60,,313,,https://twitter.com/Jan_Pijnenburg/status/852505964955697153,2017-04-13T10:33:28Z,False,,,https://twitter.com/Jan_Pijnenburg/status/852505964955697153,NEUTRAL,1492110902481500123,51191,True,https://pbs.twimg.com/profile_images/516248881919565824/aVecGQkL_bigger.jpeg,AWJAvanHattem,https://twitter.com/AWJAvanHattem,Alexander van Hattem,99544407,852469779134914561,https://twitter.com/AWJAvanHattem/status/852469779134914561,https://twitter.com/AWJAvanHattem,Alexander van Hattem,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],e7a3DM08uhr8ugkHn29EZb7aOBc,349010,2013-09-19T12:32:00Z,2017-04-06T20:56:50Z,"<p>PVV, levensmiddelentechnoloog, levensgenieter, dierenvriend, Twitter op persoonlijke titel.</p>",0,0,167,5482,6030,Jan_Pijnenburg,BPQGozQgp1jWgB6ltczUzkIjzHY,200,0,https://pbs.twimg.com/profile_images/378800000477284693/ae6e5781f3a3e9895f87fd663a7433a5_400x400.jpeg,0,2017-04-12T20:33:20Z,2017-04-13T19:15:01Z,2017-04-13T01:00:04Z,0,https://twitter.com/jan_pijnenburg,,2017-04-13T19:19:30Z,40,40,,twitter,MICROBLOG,https://twitter.com/jan_pijnenburg,,DEFAULT,0,ADAPTIVE,0.0,Jan,65963079,0,False,['GrenzenDicht'],POST,6.5.159
18,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_bigger.jpeg,UNKNOWN,TPOnl,https://twitter.com/TPOnl,ThePostOnline,69407602,1492163100002,https://twitter.com/TPOnl/status/852817536294936577,0.0,2017-04-14T09:45:03Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,wOkuuNmR9O458RHWIkmEpXIFPWo,852817536294936577,,,,,SOURCE_TASK,nl,2017-04-14T16:12:03Z,1.0,,Frankrijk raakt na onlusten honderden vluchtelingen kwijt,True,TTl8vSoBhMvs4h_WgN06DuWRskE,TEXT,57,,305,3.0,https://twitter.com/TPOnl/status/852817536294936577,2017-04-14T09:35:19Z,False,,,https://twitter.com/TPOnl/status/852817536294936577,NEUTRAL,1492163103742300222,1002,False,,,,,,,,,,NONE,13.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],DsSzf3brqLpKYfnEEvCgiqKj98s,339471,2009-08-27T02:20:00Z,2017-04-06T21:19:01Z,"<p>Voorbij het eigen gelijk. Journalist. Columnist. Omroep. Mail: Info@thepostonline.nl Als iedereen slaapt zijn wij wakker. Doneer: <a href=""https://t.co/j5BvpAkUIG"" rel=""nofollow noopener"" title=""http://tpo.nl/donatie-tpo/""><span>http://</span><span>tpo.nl/donatie-tpo/</span><span><span>&nbsp;</span></span></a></p>",0,0,34,26176,12893,TPOnl,5TMnsSeGz3nAP-_0gRP7Wt08gwk,200,0,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_400x400.jpeg,0,2017-04-14T07:10:39Z,2017-04-14T09:45:02Z,2017-04-14T07:48:03Z,0,https://twitter.com/tponl,Nederland,2017-04-14T09:45:28Z,21,21,['http://www.thepostonline.nl'],twitter,MICROBLOG,https://twitter.com/tponl,,DEFAULT,0,ADAPTIVE,0.0,ThePostOnline,7041640,0,True,,POST,6.5.159
19,https://pbs.twimg.com/profile_images/827169873830805506/eTkzeFme_bigger.jpg,UNKNOWN,leidschdagblad,https://twitter.com/leidschdagblad,Leidsch Dagblad,23572475,1492187700001,https://twitter.com/leidschdagblad/status/852901275406540800,,2017-04-14T16:37:02Z,,twitter.com,Leiden,NL,PPL,Leiden,SOURCE_LOCATION,"Leiden, Gemeente Leiden, South Holland, Netherlands",2751773,"52.15833,4.49306",South Holland,Gvu9D7y0NdS2qltDNJDpxjS-Gyk,852901275406540800,,,,https://pbs.twimg.com/media/C9YdMD4UMAIomnV.jpg,SOURCE_TASK,nl,2017-04-14T16:37:02Z,0.0,['https://t.co/17DxdTQWvh'],Vluchtelingen bouwen eigen woningen http://dlvr.it/Ntll1D ,True,hAGXwgyNQA_Wv6ot0Wb16e4P8EQ,TEXT,58,,314,,https://twitter.com/leidschdagblad/status/852901275406540800,2017-04-14T15:08:04Z,False,,,https://twitter.com/leidschdagblad/status/852901275406540800,NEUTRAL,1492187822777400083,84201,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],3Dcks7xWipecIpzc1y8oCnIN_JU,329166,2009-03-10T02:04:00Z,2017-04-06T21:17:13Z,"<p>Leidsch Dagblad: Nieuws uit Leiden, Duin en Bollen, Rijn en Veen, Alphen, Katwijk, Lisse, Oegstgeest, Voorschoten, Leiderdorp, Zoeterwoude, Hazerswoude e.o.</p>",0,0,54,7393,196,leidschdagblad,OkpRjcfdF49hSAm9ul6z0vyxMaw,200,0,https://pbs.twimg.com/profile_images/827169873830805506/eTkzeFme_400x400.jpg,0,2017-04-14T14:28:35Z,2017-04-14T16:37:01Z,2017-04-14T14:32:02Z,0,https://twitter.com/leidschdagblad,Leiden,2017-04-14T16:37:17Z,20,20,['http://www.leidschdagblad.nl'],twitter,MICROBLOG,https://twitter.com/leidschdagblad,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Leidsch Dagblad,7514344,0,False,,POST,6.5.159
20,https://pbs.twimg.com/profile_images/827170914013966336/UYUO2Ai4_bigger.jpg,UNKNOWN,nhdagblad,https://twitter.com/nhdagblad,NoordhollandsDagblad,23570649,1492173300024,https://twitter.com/nhdagblad/status/852849447016910849,,2017-04-14T12:35:03Z,,twitter.com,Alkmaar,NL,PPL,Alkmaar,SOURCE_LOCATION,"Alkmaar, Gemeente Alkmaar, North Holland, Netherlands",2759899,"52.63167,4.74861",North Holland,hTxLBAV_rqDT_3gIjw3c4gOiABA,852849447016910849,,,,,SOURCE_TASK,nl,2017-04-14T12:35:03Z,0.0,,Veertien dromen laten uitkomen van vluchtelingen,True,Fg8kaMUYvJVF0k1vfQuVyZV8GA8,TEXT,48,,304,,https://twitter.com/nhdagblad/status/852849447016910849,2017-04-14T11:42:08Z,False,,,https://twitter.com/nhdagblad/status/852849447016910849,NEUTRAL,1492173303112000288,18224,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Sika8c8xYoKpVO8G5m8J27P5cxo,328502,2009-03-10T01:27:00Z,2017-04-06T21:11:14Z,"<p>Hét officiële twitteraccount van het NHD. Nieuws uit West-Friesland, Schagen, Kennemerland, Den Helder, Zaanstreek, Alkmaar, Waterland en omgeving</p>",0,0,7,8839,191,nhdagblad,2qA0T0fZ5y-cwJnyLmKm3bgcDvg,200,0,https://pbs.twimg.com/profile_images/827170914013966336/UYUO2Ai4_400x400.jpg,0,2017-04-14T11:00:09Z,2017-04-14T12:35:02Z,2017-04-14T11:01:01Z,0,https://twitter.com/nhdagblad,Alkmaar,2017-04-14T12:35:46Z,20,20,['http://www.nhd.nl'],twitter,MICROBLOG,https://twitter.com/nhdagblad,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,NoordhollandsDagblad,5683565,0,False,,POST,6.5.159
21,https://pbs.twimg.com/profile_images/730653955680813057/WgGYthVw_bigger.jpg,UNKNOWN,ED_Regio,https://twitter.com/ED_Regio,Eindhovens Dagblad,27610121,1492082100063,https://twitter.com/ED_Regio/status/852476701619703808,,2017-04-13T11:17:33Z,,twitter.com,Eindhoven,NL,PPL,Eindhoven,SOURCE_LOCATION,"Eindhoven, Gemeente Eindhoven, North Brabant, Netherlands",2756253,"51.44083,5.47778",North Brabant,ueEbtB2ttDeUjv37m8HQuxeQmJ8,852476701619703808,,,,,SOURCE_TASK,nl,2017-04-13T11:17:33Z,0.0,,Gerwen wijst Kerkakkers aan voor vluchtelingen,True,RwSjh9XQEr5jwjqpIms4ZgWMvg0,TEXT,46,,304,,https://twitter.com/ED_Regio/status/852476701619703808,2017-04-13T11:00:58Z,False,,,https://twitter.com/ED_Regio/status/852476701619703808,NEUTRAL,1492082253747000065,13663,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],V1naR0wGsPkPSFa42BvFAEKYvoM,338073,2009-03-30T02:28:00Z,2017-04-06T21:08:27Z,<p>Nieuws uit Zuidoost-Brabant van de redactie van het ED.</p>,0,0,56,42658,5551,ED_Regio,o_LvwAiK9GFDnXovCYACv_BvT3U,200,0,https://pbs.twimg.com/profile_images/730653955680813057/WgGYthVw_400x400.jpg,0,2017-04-13T10:36:05Z,2017-04-13T11:17:32Z,2017-04-13T10:47:47Z,0,https://twitter.com/ed_regio,Eindhoven,2017-04-13T11:17:34Z,24,24,['http://www.ed.nl'],twitter,MICROBLOG,https://twitter.com/ed_regio,,DEFAULT,0,ADAPTIVE,0.0,Eindhovens Dagblad,1784694,0,True,,POST,6.5.159
