,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/854206475866079232/WpI7Efgs_400x400.jpg,UNKNOWN,looovetinkebell,https://twitter.com/looovetinkebell,TINKEBELL.,53777247,1496415600019,https://twitter.com/looovetinkebell/status/870540794943426560,,2017-06-02T15:00:02Z,,twitter.com,,,,around,DEFAULT,,,,,NGJLBZERbBZvL1IWot7iZ-b0Ops,870540794943426560,,,,https://pbs.twimg.com/media/DBQXzDJXcAEME0d.jpg,SOURCE_TASK,nl,2017-06-02T15:00:02Z,,['https://t.co/63qtLVjT51'],Kamervragen na artikel @looovetinkebell: #vluchtelingen terecht als oorlogsmisdadiger aangemerkt? @JoelVoordewind http://bit.ly/2qGbK0M ,True,tjNBJVLNv8CYAVALevSFtmkrgfQ,TEXT,136,['JoelVoordewind'],324,,https://twitter.com/looovetinkebell/status/870540794943426560,2017-06-01T18:30:21Z,False,,,,https://twitter.com/looovetinkebell/status/870540794943426560,NEUTRAL,1496415602369600232,5019,True,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,870346796136103936,https://twitter.com/oneworldnl/status/870346796136103936,https://twitter.com/oneworldnl,oneworldnl,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],O6VVfTeRFDwzsLH6RgDbfP7GrSU,376926,2009-07-04T03:32:00Z,2017-05-29T19:38:54Z,"<p>Artist/Writer/Storyteller - Nonfiction - Entirely bonkers. But shall I tell you a secret? All the best people are. (currently saving the world) <a href=""https://twitter.com/hashtag/justiceforfeda?src=hash"">#<b>justiceforfeda</b></a></p>",0,0,3843,7246,1557,looovetinkebell,M2olxfDLCEm16eNN4bGvqxZCDwU,200,0,https://pbs.twimg.com/profile_images/854206475866079232/WpI7Efgs_400x400.jpg,0,2017-06-01T14:01:26Z,2017-06-02T15:00:01Z,2017-06-01T15:15:01Z,0,https://twitter.com/looovetinkebell,around,2017-06-02T15:03:59Z,31,31,['http://www.tinkebell.com'],twitter,MICROBLOG,https://twitter.com/looovetinkebell,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,TINKEBELL.,85735429,0,False,['vluchtelingen'],POST,6.5.180,
11,https://pbs.twimg.com/profile_images/783384527821500416/8Ak_Mp-D_400x400.jpg,FEMALE,GisellaLomax,https://twitter.com/GisellaLomax,Gisella Lomax  🌍,244011154,1496199000028,https://twitter.com/GisellaLomax/status/869185861975506944,,2017-05-31T02:52:52Z,,twitter.com,Genève,CH,PPLA,"Geneva, Switzerland",SOURCE_LOCATION,"Genève, Geneva, Geneva, Switzerland",2660646,"46.20222,6.14569",Geneva,D0NdyNGh-3eQfi7RJN-tgIDLJIg,869185861975506944,,,,,SOURCE_TASK,nl,2017-05-31T02:52:52Z,,,Nieuwe buren 🏡 16 jonge #vluchtelingen zijn gastredacteur voor @vicenl en schrijven over hun leven in #Europa,True,_mAeIqYRRTSQW0x7638XJegORvU,TEXT,110,['vicenl'],324,,https://twitter.com/GisellaLomax/status/869185861975506944,2017-05-29T13:12:25Z,False,,,,https://twitter.com/GisellaLomax/status/869185861975506944,POSITIVE,1496199172345400076,18728,True,https://pbs.twimg.com/profile_images/796639634642104320/dRz3ktBY_bigger.jpg,UNHCR_Nederland,https://twitter.com/UNHCR_Nederland,UNHCR Nederland,994813422,869179625108377600,https://twitter.com/UNHCR_Nederland/status/869179625108377600,https://twitter.com/UNHCR_Nederland,UNHCR Nederland,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],7ZnDUVuUcIDV5lCbr2i1iDKcZRA,436771,2011-01-28T01:10:00Z,2017-05-31T02:52:13Z,"<p>Global <a href=""https://twitter.com/hashtag/SocialMedia?src=hash"">#<b>SocialMedia</b></a> lead at <a href=""https://twitter.com/Refugees"" rel=""nofollow"">@<b>Refugees</b></a> <a href=""https://twitter.com/hashtag/UNHCR?src=hash"">#<b>UNHCR</b></a> via <a href=""https://twitter.com/UN"" rel=""nofollow"">@<b>UN</b></a> + <a href=""https://twitter.com/UNGeneva"" rel=""nofollow"">@<b>UNGeneva</b></a>. Mum of 2 girls. Once a music journalist, always a <a href=""https://twitter.com/hashtag/Mancunian?src=hash"">#<b>Mancunian</b></a>. And an optimist. <a href=""https://twitter.com/hashtag/TeamRefugees?src=hash"">#<b>TeamRefugees</b></a></p>",0,0,9268,3525,1175,GisellaLomax,kLoeOwonWYsyrcmlV8cXGLaHxxw,200,0,https://pbs.twimg.com/profile_images/783384527821500416/8Ak_Mp-D_400x400.jpg,0,2017-05-24T18:43:26Z,2017-05-31T02:52:48Z,2017-05-27T05:03:04Z,0,https://twitter.com/GisellaLomax,"Geneva, Switzerland",2017-05-31T02:52:13Z,30,30,['http://www.unhcr.org'],twitter,MICROBLOG,https://twitter.com/GisellaLomax,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gisella Lomax 🌍,3600000,0,False,"['Europa', 'vluchtelingen']",POST,6.5.177,
12,https://pbs.twimg.com/profile_images/833816509390659584/47s5TydQ_400x400.jpg,MALE,glotzbach,https://twitter.com/glotzbach,Koen Glotzbach,31069067,1496194500044,https://twitter.com/glotzbach/status/868533332371529730,,2017-05-31T01:39:54Z,,twitter.com,Brussels,BE,PPLC,"Brussels, Belgium",SOURCE_LOCATION,"Brussels, Bruxelles-Capitale, Brussels Capital, Belgium",2800866,"50.85045,4.34878",Brussels Capital,ZEyFx5WjqZJ_m6RfqZUjMyYONfQ,868533332371529730,,,,https://pbs.twimg.com/media/DA2CXsaXkAADLTw.jpg,SOURCE_TASK,nl,2017-05-31T01:39:54Z,,,Deze nationalisten zamelen dus geld in om het redden van verdrinkende mensen te voorkomen 😢 #vluchtelingen #mensenrechten,True,MFPo9NIfg4zWdH1KQIOHHoxLXMI,TEXT,122,,334,,https://twitter.com/glotzbach/status/868533332371529730,2017-05-27T15:47:32Z,False,,,,https://twitter.com/glotzbach/status/868533332371529730,POSITIVE,1496194794156200018,77844,True,https://pbs.twimg.com/profile_images/847453803418931200/O8MqVrc8_bigger.jpg,Matthijs85,https://twitter.com/Matthijs85,Matthijs Pontier,47361215,868493882576732160,https://twitter.com/Matthijs85/status/868493882576732160,https://twitter.com/Matthijs85,Matthijs Pontier,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],HlOHwoYVKDRZ9GWKFdF2-B9WfeQ,362990,2009-04-13T10:49:00Z,2017-05-31T01:39:47Z,"<p>Passionate, green-minded perfectionist. Voorzitter <a href=""https://twitter.com/JMA"" rel=""nofollow"">@<b>JMA</b></a> (jongeren Milieudefensie). Stagiair pers/comms <a href=""https://twitter.com/GroenLinks"" rel=""nofollow"">@<b>GroenLinks</b></a> Europa. <a href=""https://twitter.com/hashtag/privacy?src=hash"">#<b>privacy</b></a> <a href=""https://twitter.com/hashtag/opensource?src=hash"">#<b>opensource</b></a> <a href=""https://twitter.com/hashtag/EU?src=hash"">#<b>EU</b></a> <a href=""https://twitter.com/hashtag/environment?src=hash"">#<b>environment</b></a></p>",0,0,751,308,702,glotzbach,J7_dvvnzxBAsSSM-uxsO-Q1gaYY,200,0,https://pbs.twimg.com/profile_images/833816509390659584/47s5TydQ_400x400.jpg,0,2017-05-25T08:45:25Z,2017-05-31T01:39:50Z,2017-05-26T03:14:33Z,0,https://twitter.com/glotzbach,"Brussels, Belgium",2017-05-31T01:39:47Z,36,36,['http://www.koenglotzbach.nl'],twitter,MICROBLOG,https://twitter.com/glotzbach,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Koen Glotzbach,3600000,0,False,"['mensenrechten', 'vluchtelingen']",POST,6.5.177,
13,https://pbs.twimg.com/profile_images/571753486551748608/76DAbiq1_400x400.jpeg,MALE,roelandmeijer,https://twitter.com/roelandmeijer,Roeland Meijer,358121173,1496194500069,https://twitter.com/roelandmeijer/status/869072388507480064,,2017-05-31T01:39:14Z,,twitter.com,,,,,,,,,,mgnXHxTiEAvz2FInaxKU3ks27Ek,869072388507480064,,,,https://pbs.twimg.com/media/DA2CXsaXkAADLTw.jpg,SOURCE_TASK,nl,2017-05-31T01:39:14Z,,,Deze nationalisten zamelen dus geld in om het redden van verdrinkende mensen te voorkomen 😢 #vluchtelingen #mensenrechten,True,MFPo9NIfg4zWdH1KQIOHHoxLXMI,TEXT,122,,334,,https://twitter.com/roelandmeijer/status/869072388507480064,2017-05-27T15:47:32Z,False,,,,https://twitter.com/roelandmeijer/status/869072388507480064,POSITIVE,1496194754984300049,46569,True,https://pbs.twimg.com/profile_images/847453803418931200/O8MqVrc8_bigger.jpg,Matthijs85,https://twitter.com/Matthijs85,Matthijs Pontier,47361215,868493882576732160,https://twitter.com/Matthijs85/status/868493882576732160,https://twitter.com/Matthijs85,Matthijs Pontier,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],p1GpebH4wB8vXFpR_d3z-VSWwtE,354084,2011-08-19T05:16:00Z,2017-05-31T01:38:13Z,"<p>dutch, music, politics, science, books, sports, cycling, football, NFL, NBA, Fc Twente, Jimi Hendrix, Lee Child, Atheïst, <a href=""https://twitter.com/hashtag/legalizecannabis?src=hash"">#<b>legalizecannabis</b></a> <a href=""https://twitter.com/hashtag/rockforlight?src=hash"">#<b>rockforlight</b></a></p>",0,0,3605,274,661,roelandmeijer,ydr71ogMjdNPopFItJdJ_9-6lhc,200,0,https://pbs.twimg.com/profile_images/571753486551748608/76DAbiq1_400x400.jpeg,0,2017-05-25T11:38:35Z,2017-05-31T01:39:09Z,2017-05-26T02:52:23Z,0,https://twitter.com/roelandmeijer,,2017-05-31T01:38:13Z,36,36,,twitter,MICROBLOG,https://twitter.com/roelandmeijer,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Roeland Meijer,3600000,0,False,"['mensenrechten', 'vluchtelingen']",POST,6.5.177,
14,https://pbs.twimg.com/profile_images/684657070084354048/XYOIRgF1_bigger.jpg,MALE,vanvin74,https://twitter.com/vanvin74,Vincent Vandenameele,302420911,1496635800081,https://twitter.com/vanvin74/status/869474496838860801,,2017-06-05T04:13:00Z,,twitter.com,,,,Wortegem - Brussels,DEFAULT,,,,,ortQVtEmNSnWpGN5st4fammyTpE,869474496838860801,,,,,SOURCE_TASK,nl,2017-06-05T04:13:00Z,2.0,,Knap filmpje van een mooi project. 👍 #diversiteit #vluchtelingen #werk #uitzendarbeid @VerstegenMieke Work&Diversity@Antwerp1.0: Opleiding en tewerkstelling voor vluchtelingen. Met @Stad_Antwerpen @katoennatie #Konvert http://goo.gl/PbSmEg ,True,k-j9pm3_YHOdPI7eUECAiS7u9T8,TEXT,241,"['VerstegenMieke', 'Stad_Antwerpen', 'katoennatie']",325,,https://twitter.com/vanvin74/status/869474496838860801,2017-05-30T08:44:08Z,False,,,,https://twitter.com/vanvin74/status/869474496838860801,POSITIVE,1496635980745800049,81,True,,VFUFFI,https://twitter.com/VFUFFI,VFU-FFI,2615556079,869474010769358848,https://twitter.com/VFUFFI/status/869474010769358848,https://twitter.com/VFUFFI,VFU-FFI,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],hynTQRMoLDRrxYfAERNGMZFMMO4,368396,2011-05-20T09:56:00Z,2017-06-05T04:12:58Z,<p>Director Training Fund Agency Workers Belgium | training | recruitment | HR | labour market | staffing industry | football | cycling | Italy | tweets=personal</p>,0,0,834,1398,1996,vanvin74,sULGE0CHa-LpQUQJfbkaxZI2sMA,200,0,https://pbs.twimg.com/profile_images/684657070084354048/XYOIRgF1_400x400.jpg,0,2017-05-26T08:13:39Z,2017-06-05T04:12:59Z,2017-05-27T09:42:54Z,0,https://twitter.com/vanvin74,Wortegem - Brussels,2017-06-05T04:12:58Z,22,22,['http://www.vfu-ffi.be'],twitter,MICROBLOG,https://twitter.com/vanvin74,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Vincent Vandenameele,3600000,0,False,"['diversiteit', 'uitzendarbeid', 'vluchtelingen', 'werk']",POST,6.5.180,
15,https://pbs.twimg.com/profile_images/808424146619219969/lceh6JNY_bigger.jpg,UNKNOWN,CrusaderDutch,https://twitter.com/CrusaderDutch,Crusader  🇳🇱,3355728527,1496440800077,https://twitter.com/CrusaderDutch/status/870333187330801664,,2017-06-02T22:01:06Z,,twitter.com,,,,,,,,,,kI5QZd-k69aE7XVvdUmcSOtgu8U,870333187330801664,,,,,SOURCE_TASK,nl,2017-06-02T22:01:06Z,2.0,,Kunnen ze ervaren hoe de voormalige #isis strijders zich voelden tijdens hun nachtelijke opmars voor het kalifaat. #vluchtelingen Statenleden wandelen voor vluchtelingen http://www.ad.nl/utrecht/statenleden-wandelen-voor-vluchtelingen~af948025/?utm_source=twitter&utm_medium=social&utm_campaign=socialsharing_web …,True,nOJp3F3eVIuk2SXyhiJ4IIaSenY,TEXT,314,,315,,https://twitter.com/CrusaderDutch/status/870333187330801664,2017-06-01T17:36:16Z,False,,,,https://twitter.com/CrusaderDutch/status/870333187330801664,NEUTRAL,1496440866038100117,34277,True,,ennahachi2,https://twitter.com/ennahachi2,ennahachiallal,2356353118,870332021305999360,https://twitter.com/ennahachi2/status/870332021305999360,https://twitter.com/ennahachi2,ennahachiallal,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],JJ8QBkXPnS8vGDo9vWrL2vnz62o,378976,2015-07-02T03:05:00Z,2017-06-02T22:01:04Z,<p>A crusade against evil. Save the world. Protect your standards and values before its to late. I love my country. Qua Patet Orbis. I tweet in Dutch and English.</p>,0,0,1664,256,395,CrusaderDutch,Ew3Reng1fhuHGtLS3gnZkg0UeGA,200,0,https://pbs.twimg.com/profile_images/808424146619219969/lceh6JNY_400x400.jpg,0,2017-05-30T17:24:45Z,2017-06-02T22:01:04Z,2017-05-31T01:38:23Z,0,https://twitter.com/CrusaderDutch,,2017-06-02T22:01:04Z,26,26,,twitter,MICROBLOG,https://twitter.com/CrusaderDutch,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Crusader 🇳🇱,3600000,0,False,"['isis', 'vluchtelingen']",POST,6.5.180,
16,https://pbs.twimg.com/profile_images/636974751118962689/1JHHdoGq_400x400.jpg,UNKNOWN,wijzijnhierNL,https://twitter.com/wijzijnhierNL,We Are Here,1851036888,1496527800072,https://twitter.com/wijzijnhierNL/status/870571684096618496,,2017-06-03T22:10:13Z,,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,hlJtXc00oi5IY-H_jGt-XQ5nzxg,870571684096618496,,,,https://pbs.twimg.com/media/DBRAjTkWsAIYdpP.jpg,SOURCE_TASK,nl,2017-06-03T22:10:13Z,,['https://t.co/i2aJxBPuS1'],"Periodieke schenking v €5 per maand: belastingaftrek voor u, meer zekerheid voor #vluchtelingen van @wijzijnhierNL. https://www.facebook.com/photo.php?fbid=1550804431605216&set=a.1386532904699037.1073741860.100000270233400&type=3&theater …",True,OzkndfBx1z_R4wNs5kCOPI5DoPw,TEXT,239,,324,,https://twitter.com/wijzijnhierNL/status/870571684096618496,2017-06-01T21:40:47Z,False,,,,https://twitter.com/wijzijnhierNL/status/870571684096618496,NEUTRAL,1496527813264500059,93272,True,https://pbs.twimg.com/profile_images/576783932126937088/g7u9-N8D_bigger.jpeg,TonMeurs,https://twitter.com/TonMeurs,Meurs A.M.,3064000545,870394723508391937,https://twitter.com/TonMeurs/status/870394723508391937,https://twitter.com/TonMeurs,Meurs A.M.,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],-SL9MBynUOZdBWBa2TTehDQFXjk,364507,2013-09-10T03:25:00Z,2017-06-03T22:10:12Z,"<p>Wij Zijn Hier <a href=""https://twitter.com/hashtag/WeAreHere?src=hash"">#<b>WeAreHere</b></a> <a href=""https://twitter.com/hashtag/vluchtgemeente?src=hash"">#<b>vluchtgemeente</b></a> <a href=""https://twitter.com/hashtag/vluchtgarage?src=hash"">#<b>vluchtgarage</b></a> <a href=""https://twitter.com/hashtag/vluchtgebouw?src=hash"">#<b>vluchtgebouw</b></a> <a href=""https://twitter.com/hashtag/vluchttoren?src=hash"">#<b>vluchttoren</b></a> <a href=""https://twitter.com/hashtag/wijzijnhiernl?src=hash"">#<b>wijzijnhiernl</b></a> Facebook: <a href=""https://t.co/MbI8m0ySa6"" rel=""nofollow noopener"" title=""https://www.facebook.com/WijZijnHier""><span>https://www.</span><span>facebook.com/WijZijnHier</span><span><span>&nbsp;</span></span></a></p>",0,0,523,1361,238,wijzijnhierNL,3hJb35W93guggmpkojGzWhC_FSE,200,0,https://pbs.twimg.com/profile_images/636974751118962689/1JHHdoGq_400x400.jpg,0,2017-05-28T12:08:18Z,2017-06-03T22:10:12Z,2017-05-31T01:56:51Z,0,https://twitter.com/wijzijnhierNL,Amsterdam,2017-06-03T22:10:12Z,37,37,['http://www.wijzijnhier.org'],twitter,MICROBLOG,https://twitter.com/wijzijnhierNL,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,We Are Here,3600000,0,False,['vluchtelingen'],POST,6.5.180,
17,https://pbs.twimg.com/profile_images/843086220532072448/DvNd9xsi_400x400.jpg,UNKNOWN,Arno_JanB,https://twitter.com/Arno_JanB,Arno-Jan Boere,326809238,1496198700060,https://twitter.com/Arno_JanB/status/869509361823076356,,2017-05-31T02:45:48Z,,twitter.com,,,,Almere Oostvaarders,DEFAULT,,,,,BlZxLxZ8NlBm4ycBQ6XZ6xZhgiQ,869509361823076356,,,,,SOURCE_TASK,nl,2017-05-31T02:45:48Z,,,"#pt geen incident, dit. Cijfers: gem 65% aanvragen #gezinsherening Eritrese #vluchtelingen in 2016 afgewezen.",True,7iLLnM608cszCgEytdMoyyUfNvo,TEXT,109,,314,,https://twitter.com/Arno_JanB/status/869509361823076356,2017-05-30T11:01:21Z,False,,,,https://twitter.com/Arno_JanB/status/869509361823076356,NEUTRAL,1496198748417500226,33060,True,https://pbs.twimg.com/profile_images/378800000754589689/f75b312af61401c5c346fda59d0de585_bigger.jpeg,cullersma,https://twitter.com/cullersma,Corrien Ullersma,40286302,869509028803751936,https://twitter.com/cullersma/status/869509028803751936,https://twitter.com/cullersma,Corrien Ullersma,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],xYqvfz9w9ajSgP9go5FicP6Ha5U,352308,2011-06-30T07:39:00Z,2017-05-31T02:41:24Z,"<p>Mede oprichter van <a href=""https://twitter.com/MaurosVrienden"" rel=""nofollow"">@<b>MaurosVrienden</b></a> Amateur-natuurfotograaf via <a href=""https://twitter.com/Natuurstruiner6"" rel=""nofollow"">@<b>Natuurstruiner6</b></a></p>",0,0,119,1450,1471,Arno_JanB,EkbS78ZxuuoNdHc4SSBATs5jA4I,200,0,https://pbs.twimg.com/profile_images/843086220532072448/DvNd9xsi_400x400.jpg,0,2017-05-26T21:58:46Z,2017-05-31T02:45:45Z,2017-05-27T00:34:20Z,0,https://twitter.com/Arno_JanB,Almere Oostvaarders,2017-05-31T02:41:24Z,39,39,['http://www.natuurstruiner.blogspot.nl'],twitter,MICROBLOG,https://twitter.com/Arno_JanB,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Arno-Jan Boere,3600000,0,False,"['gezinsherening', 'pt', 'vluchtelingen']",POST,6.5.177,
18,https://pbs.twimg.com/profile_images/812988042432675840/OskyEOd9_bigger.jpg,UNKNOWN,metaalarbeider,https://twitter.com/metaalarbeider,\m/€T@@L,188372331,1496439600073,https://twitter.com/metaalarbeider/status/870724999023349760,,2017-06-02T21:41:51Z,,twitter.com,Rotterdam,NL,PPL,"Rotterdam, The Netherlands",SOURCE_LOCATION,"Rotterdam, Gemeente Rotterdam, South Holland, Netherlands",2747891,"51.9225,4.47917",South Holland,26YsU2KdhjdQdg0YDMzwHZPO5MU,870724999023349760,,,,,SOURCE_TASK,nl,2017-06-02T21:41:51Z,1.0,,"Lekkere tijden om een vader of moeder te zijn van ewn tienerdochter met al die kansrijke #asielzoekers en #vluchtelingen. Stem LINKS!!!! Gevonden lichaam in achterveld is NIET van 14-jarige Savannah, meldt politie pic.twitter.com/EkTi032Njj",True,Vpj1e7jw5_p64eXLXHtcXmCnIOk,TEXT,240,,315,,https://twitter.com/metaalarbeider/status/870724999023349760,2017-06-02T19:33:11Z,False,,,,https://twitter.com/metaalarbeider/status/870724999023349760,NEUTRAL,1496439711529100076,24773,True,,eelcohiltermann,https://twitter.com/eelcohiltermann,Eelco Hiltermann,473992440,870722008572735488,https://twitter.com/eelcohiltermann/status/870722008572735488,https://twitter.com/eelcohiltermann,Eelco Hiltermann,REPLY,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],qEk93KFkJz-PVIVPaupMNpvfyBE,368095,2010-09-08T08:40:00Z,2017-06-02T21:41:49Z,<p>Auteur van de bestsellers [Achter elke ongelukkige man staat een vrouw] en [Jehova's mijden of Jehova's meiden: een duivels dilemma] (verwacht januari 2015).</p>,0,0,12551,5225,5511,metaalarbeider,7Yy1fPSeoajgppaj-AJVCZWT1U0,200,0,https://pbs.twimg.com/profile_images/812988042432675840/OskyEOd9_400x400.jpg,0,2017-05-30T21:02:13Z,2017-06-02T21:41:50Z,2017-05-31T01:31:12Z,0,https://twitter.com/metaalarbeider,"Rotterdam, The Netherlands",2017-06-02T21:41:49Z,37,37,['https://www.youtube.com/watch?v=fu_61i0RnC8'],twitter,MICROBLOG,https://twitter.com/metaalarbeider,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,\m/€T@@L,3600000,0,False,"['asielzoekers', 'vluchtelingen']",POST,6.5.180,
19,https://pbs.twimg.com/profile_images/845601494145679360/w9vHLgRz_bigger.jpg,MALE,MichielScheffer,https://twitter.com/MichielScheffer,Michiel Scheffer,134772116,1496058600097,https://twitter.com/MichielScheffer/status/869104534576123904,0.0,2017-05-29T11:50:04Z,0.0,twitter.com,Nijmegen,NL,PPL,"Nijmegen, NL",SOURCE_LOCATION,"Nijmegen, Gemeente Nijmegen, Gelderland, Netherlands",2750053,"51.8425,5.85278",Gelderland,aOjNITi2iBCPgJdSyi-LVLYLVfk,869104534576123904,,,,https://pbs.twimg.com/media/DA-t95pXcAAQJOO.jpg,SOURCE_TASK,nl,2017-05-29T19:35:36Z,4.0,,Warm in het koelhuis in #Zutphen bij #werk conferentie #vluchtelingen met @vanHijum @BeaSchouten @josanmeijers,True,5eDT5WKa9d-4FIyAzbzjqfkh8vU,TEXT,110,"['vanHijum', 'BeaSchouten', 'josanmeijers']",336,1.0,https://twitter.com/MichielScheffer/status/869104534576123904,2017-05-29T08:14:02Z,False,,,,https://twitter.com/MichielScheffer/status/869104534576123904,NEUTRAL,1496058604795900103,34297,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],RIqL0-NWXTexB8bJjKFgBgr-ofQ,374604,2010-04-19T04:54:00Z,2017-04-18T21:21:44Z,"<p>in Gelderland Gedeputeerde EZ, Onderwijs, Europa (D66) Vz Interreg DE-NL, <a href=""https://twitter.com/EU_CoR"" rel=""nofollow"">@<b>EU_CoR</b></a> Geb.Manchester, nu Nijmegen Gasthoogleraar Wuhan Business Univ. RTnietperseOK</p>",0,0,4321,4404,3189,MichielScheffer,hxDQWkAowbHZgg7uUk31Krgl_fo,200,0,https://pbs.twimg.com/profile_images/845601494145679360/w9vHLgRz_400x400.jpg,0,2017-05-28T20:13:11Z,2017-05-29T11:50:03Z,2017-05-29T05:40:01Z,0,https://twitter.com/michielscheffer,"Nijmegen, NL",2017-05-29T11:50:30Z,26,26,['http://michielscheffer.nl'],twitter,MICROBLOG,https://twitter.com/michielscheffer,,DEFAULT,0,ADAPTIVE,0.0,Michiel Scheffer,22227244,0,False,"['Zutphen', 'vluchtelingen', 'werk']",POST,6.5.171,
20,https://pbs.twimg.com/profile_images/504559421595197440/-Z2qpai8_400x400.jpeg,UNKNOWN,merlyntje,https://twitter.com/merlyntje,Merlin,1924702003,1496196900095,https://twitter.com/merlyntje/status/869310963903864835,,2017-05-31T02:15:58Z,,twitter.com,,,,,,,,,,199TVf67GXXFq7lVW3S2bXzEohM,869310963903864835,,,,https://pbs.twimg.com/media/DA-7JkPW0AA66JL.jpg,SOURCE_TASK,nl,2017-05-31T02:15:58Z,,,"Beste @knack, dit zijn GEEN (ik herhaal GEEN) #vluchtelingen maar ILLEGALE #MIGRANTEN die via de NO WAY policy NOOIT Australië binnen mogen",True,lovSDJg6Kgr4tCXACz38BiiB2hM,TEXT,139,,324,,https://twitter.com/merlyntje/status/869310963903864835,2017-05-29T09:11:42Z,False,,,,https://twitter.com/merlyntje/status/869310963903864835,NEUTRAL,1496196958236800017,72595,True,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_bigger.jpg,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,869119044867301376,https://twitter.com/ArmandVervaeck/status/869119044867301376,https://twitter.com/ArmandVervaeck,Armand Vervaeck,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],FbqV0lyNY56NR21lyHKioVW4I5I,372536,2013-10-01T02:23:00Z,2017-05-31T02:15:33Z,"<p>Kabouteractivisme, gevolgd door de AIVD</p>",0,0,5931,814,1390,merlyntje,v4j8zziFgYEs6hhm0xMMkMphDxQ,200,0,https://pbs.twimg.com/profile_images/504559421595197440/-Z2qpai8_400x400.jpeg,0,2017-05-26T05:41:11Z,2017-05-31T02:15:51Z,2017-05-26T14:24:01Z,0,https://twitter.com/merlyntje,,2017-05-31T02:15:33Z,40,40,,twitter,MICROBLOG,https://twitter.com/merlyntje,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Merlin,3600000,0,False,"['MIGRANTEN', 'vluchtelingen']",POST,6.5.177,
