,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/861592568852869122/xAmp8e5W_bigger.jpg,MALE,pvmeekeren,https://twitter.com/pvmeekeren,Paul van Meekeren,219310538,1495684200031,https://twitter.com/pvmeekeren/status/864162637130727424,,2017-05-25T03:50:04Z,,twitter.com,Purmerend,NL,PPL,Purmerend,SOURCE_LOCATION,"Purmerend, Gemeente Purmerend, North Holland, Netherlands",2748413,"52.505,4.95972",North Holland,660gF3AsqfYZhJQJ59G0VcX1e-8,864162637130727424,,,,SOURCE_TASK,nl,2017-05-25T03:50:04Z,3.0,,Kom op @VVD en @CDA. Dit kan echt niet. #Klimaat en #vluchtelingen (die niet los van elkaar staan) interesseert jullie geen zier.,True,AEVQDZp2jOy3T6F7duxWeE8Lq0w,TEXT,129,['VVD'],325,,https://twitter.com/pvmeekeren/status/864162637130727424,,2017-05-15T16:56:42Z,False,,,https://twitter.com/pvmeekeren/status/864162637130727424,NEUTRAL,1495684204129000181,35631,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],lf7odeAF6Xor86a4vvC-VYs21bw,360696,2010-11-24T06:22:00Z,2017-05-25T03:50:03Z,"<p>Raadslid D66 <a href=""https://twitter.com/hashtag/Purmerend?src=hash"">#<b>Purmerend</b></a> | <a href=""https://twitter.com/hashtag/Duurzaam?src=hash"">#<b>Duurzaam</b></a> | werkt bij Ricardo, global strategic engineering &amp; environmental consultancy</p>",0,0,1922,793,553,pvmeekeren,k5TZ_tQmJX7FutBJ7Z-_EpCnJsw,200,0,https://pbs.twimg.com/profile_images/861592568852869122/xAmp8e5W_400x400.jpg,0,2017-05-10T21:04:04Z,2017-05-25T03:50:03Z,2017-05-11T03:58:20Z,0,https://twitter.com/pvmeekeren,Purmerend,2017-05-25T03:50:03Z,33,33,['http://nl.linkedin.com/in/paulvanmeekeren'],twitter,MICROBLOG,https://twitter.com/pvmeekeren,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Paul van Meekeren,3600000,0,False,"['Klimaat', 'vluchtelingen']",POST,6.5.171,
11,https://pbs.twimg.com/profile_images/474218781959413761/2bLzveHI_bigger.png,UNKNOWN,HetNJi,https://twitter.com/HetNJi,Ned. Jeugdinstituut,54820121,1495198800085,https://twitter.com/HetNJi/status/865214234753413120,,2017-05-19T13:00:05Z,,twitter.com,,NL,,Utrecht,SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,so6hiHqqp_MInAqXuDIXTEyapxE,865214234753413120,,,,SOURCE_TASK,nl,2017-05-19T13:00:05Z,0.0,['https://t.co/xUYDu0pK4F'],Hoe ondersteun je kwetsbare statushouders het beste? Kom op 29 mei naar de expertmeeting: http://www.nji.nl/nl/Agenda/Expertmeeting-kwetsbare-statushouders-16-27 … #vluchtelingen,True,wanLC1rPxp6JzXhHolvdNJTsj7k,TEXT,178,,315,,https://twitter.com/HetNJi/status/865214234753413120,,2017-05-18T14:35:23Z,False,,,https://twitter.com/HetNJi/status/865214234753413120,NEUTRAL,1495198805677300185,24785,,,,,,,,,,,NONE,2.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],8faf90RcYI3FGukSP3qW5_ZR_Ig,346867,2009-07-07T11:29:00Z,2017-04-18T21:32:43Z,"<p>Nederlands Jeugdinstituut: kennisnetwerk over jeugd&amp;opvoeding. Werkt samen met gemeenten en jeugdsector aan jeugdhulp, passend onderwijs en de Transformatie.</p>",0,0,316,22043,6611,HetNJi,vzFuDb3BL1fziEVjkB3fXu8Ohso,200,0,https://pbs.twimg.com/profile_images/474218781959413761/2bLzveHI_400x400.png,0,2017-05-15T14:20:11Z,2017-05-19T13:00:03Z,2017-05-15T16:45:01Z,0,https://twitter.com/hetnji,Utrecht,2017-05-19T13:41:48Z,22,22,['http://www.nji.nl'],twitter,MICROBLOG,https://twitter.com/hetnji,,DEFAULT,0,ADAPTIVE,0.0,Ned. Jeugdinstituut,334605315,0,False,['vluchtelingen'],POST,6.5.166,
12,https://pbs.twimg.com/profile_images/640091331117715460/QbIafw4z_bigger.jpg,UNKNOWN,Bootvlucht,https://twitter.com/Bootvlucht,St. Bootvluchteling,3227779720,1495639800060,https://twitter.com/Bootvlucht/status/865591003977220096,,2017-05-24T15:34:34Z,,twitter.com,,NL,,"Utrecht, The Netherlands",SOURCE_LOCATION,"Utrecht, Netherlands",2745909,"52.37403,4.88969",Utrecht,Fs7DAUleJKpclQvekaoKgYbe8dA,865591003977220096,,,https://pbs.twimg.com/ext_tw_video_thumb/865590733746655233/pu/img/nDvstFTHyZBOXaqp.jpg,SOURCE_TASK,nl,2017-05-24T15:34:34Z,2.0,,Herkenbaar? @SannyVer is voor @Bootvlucht op #Lesbos Ze vroeg zich af hoe je als #vrijwilliger een verschil voor #vluchtelingen kunt maken..,True,IaYAKl9iRbBdGLRXYV38IoicZ54,TEXT,140,"['SannyVer', 'Bootvlucht']",336,,https://twitter.com/Bootvlucht/status/865591003977220096,,2017-05-19T15:32:31Z,False,,,https://twitter.com/Bootvlucht/status/865591003977220096,NEUTRAL,1495640074838800019,26160,,,,,,,,,,,NONE,4.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],bCWXAG5iBOTZuCUxaIsDZXAC38M,364141,2015-05-02T12:13:00Z,2017-05-24T15:34:33Z,"<p>Via onze vrijwilligers geven wij op Lesbos, Samos en de Middellandse Zee concrete, praktische hulp aan kwetsbare mensen op de vlucht. IBAN: NL97RBRB 0918932637</p>",0,0,286,1376,1424,Bootvlucht,OGGHsJcgJFC3tpP58Jfs_10PhEg,200,0,https://pbs.twimg.com/profile_images/640091331117715460/QbIafw4z_400x400.jpg,0,2017-05-09T11:30:09Z,2017-05-24T15:34:33Z,2017-05-11T01:37:10Z,0,https://twitter.com/bootvlucht,"Utrecht, The Netherlands",2017-05-24T15:34:33Z,28,28,['http://www.bootvluchteling.nl'],twitter,MICROBLOG,https://twitter.com/bootvlucht,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,St. Bootvluchteling,3600000,0,False,"['Lesbos', 'vluchtelingen', 'vrijwilliger']",POST,6.5.166,https://twitter.com/i/videos/865591003977220096
13,https://pbs.twimg.com/profile_images/676744423514898433/3bAxVI81_bigger.png,UNKNOWN,cgkdezaaier,https://twitter.com/cgkdezaaier,CGK De Zaaier,3291143152,1495709400062,https://twitter.com/cgkdezaaier/status/863410985767497735,,2017-05-25T10:51:57Z,,twitter.com,Harderwijk,NL,PPL,"Harderwijk, Nederland",SOURCE_LOCATION,"Harderwijk, Gemeente Harderwijk, Gelderland, Netherlands",2754848,"52.34167,5.62083",Gelderland,yrmX7NHVFl48aIOEB5FMbngUNDY,863410985767497735,,,,SOURCE_TASK,nl,2017-05-25T10:51:57Z,0.0,['https://t.co/Q7aMykGbAA'],Ook 2 of meer #vluchtelingen aan jouw tafel? Vrijdag 19/5 is er weer Meet&Eat van @presenthwijk. Aanmelden kan nog: http://stichtingpresent.nl/harderwijk/aanmelden-meet-eat/ …,True,x0inrIu6U5mCw_OMUI8VY-lsf7E,TEXT,175,,315,,https://twitter.com/cgkdezaaier/status/863410985767497735,,2017-05-13T15:09:55Z,False,,,https://twitter.com/cgkdezaaier/status/863410985767497735,NEUTRAL,1495709517277600021,31062,,,,,,,,,,,NONE,1.0,twitter.com,['#sLTlvNQHFfi3l6LXdQXo7pl7I3I'],CCiCwrbhwW514hjhicNM2HM8n8E,341815,2015-05-20T03:23:00Z,2017-05-25T10:51:56Z,<p>Christelijke Gereformeerde Kerk De Zaaier</p>,0,0,15,96,42,cgkdezaaier,Gmeb3xdbvAHm9Z3m3OWnQRqmu0Y,200,0,https://pbs.twimg.com/profile_images/676744423514898433/3bAxVI81_400x400.png,0,2016-11-26T13:42:40Z,2017-05-25T10:51:56Z,2016-11-29T00:20:11Z,0,https://twitter.com/cgkdezaaier,"Harderwijk, Nederland",2017-05-25T10:51:56Z,22,22,['http://www.cgkdezaaier.nl'],twitter,MICROBLOG,https://twitter.com/cgkdezaaier,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,CGK De Zaaier,3600000,0,False,['vluchtelingen'],POST,6.5.171,
14,https://pbs.twimg.com/profile_images/843069677169508352/8uP7SDeP_bigger.jpg,MALE,PetervanDijken,https://twitter.com/PetervanDijken,Peter,3080032269,1495210500087,https://twitter.com/PetervanDijken/status/865580644549615617,0.0,2017-05-19T16:15:03Z,0.0,twitter.com,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,d11OOnv554A3bN_c4SB8E-KMZV8,865580644549615617,,,,SOURCE_TASK,nl,2017-05-19T18:40:01Z,6.0,,Dankbare vluchtelingen? Eisen stellende profiteurs!,True,AV34-LHd4StwqI3NLZ7TzccsK7E,TEXT,51,,314,1.0,https://twitter.com/PetervanDijken/status/865580644549615617,,2017-05-19T14:51:22Z,False,,,https://twitter.com/PetervanDijken/status/865580644549615617,NEUTRAL,1495210503893000339,25087,False,,,,,,,,,,NONE,7.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],CDyy7RVMdLIJ2RUBi2EAiSFVwkI,370907,2015-03-08T12:22:00Z,2017-04-18T21:24:51Z,"<p>| Frysk om útens | Volvo V40 1997 owner | Klassiek liberaal | Schrijft voor <a href=""https://t.co/kCemgECQKK"" rel=""nofollow noopener"" title=""http://OpinieZ.com""><span>http://</span><span>OpinieZ.com</span><span><span>&nbsp;</span></span></a> | <a href=""https://twitter.com/hashtag/OpinieZ?src=hash"">#<b>OpinieZ</b></a> | | Vinyl junkie |</p>",0,0,1970,963,336,PetervanDijken,LICQIVLNoyKT2N3FbxowU9R2nZM,200,0,https://pbs.twimg.com/profile_images/843069677169508352/8uP7SDeP_400x400.jpg,0,2017-05-19T11:32:41Z,2017-05-19T16:15:00Z,2017-05-19T14:19:01Z,0,https://twitter.com/petervandijken,Den Haag,2017-05-19T16:15:40Z,33,33,['http://www.opiniez.com'],twitter,MICROBLOG,https://twitter.com/petervandijken,,DEFAULT,0,ADAPTIVE,0.0,Peter,6997821,0,False,,POST,6.5.166,
15,https://pbs.twimg.com/profile_images/846455613253136384/-8P-LUKL_bigger.jpg,FEMALE,petronaclaase,https://twitter.com/petronaclaase,Daisy,279130753,1495695000000,https://twitter.com/petronaclaase/status/865606322686971905,,2017-05-25T06:54:36Z,,twitter.com,,,,,,,,,,-hhKmMwe7pdRAqu2oC5aMHyfOug,865606322686971905,,,,SOURCE_TASK,nl,2017-05-25T06:54:36Z,0.0,,"De koning heeft het over vluchtelingen ""assimileren"" 😏",True,agki8WqzmyCH9RUumw-u2ki3kmk,TEXT,55,,314,,https://twitter.com/petronaclaase/status/865606322686971905,,2017-05-19T16:33:24Z,False,,,https://twitter.com/petronaclaase/status/865606322686971905,POSITIVE,1495695276189700000,57800,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],YqOhDUhwajs2Mae2ziqAqO9uMKc,352816,2011-04-08T10:01:00Z,2017-05-25T06:54:34Z,"<p><img src=""https://abs.twimg.com/emoji/v2/72x72/1f3a8.png"" alt=""🎨"" title=""Artist palette""><img src=""https://abs.twimg.com/emoji/v2/72x72/2600.png"" alt=""☀️"" title=""Sun with rays""><img src=""https://abs.twimg.com/emoji/v2/72x72/1f42c.png"" alt=""🐬"" title=""Dolphin""></p>",0,0,562,92,387,petronaclaase,mSRGrax6Uad_CDcIdnwqSmpoOXc,200,0,https://pbs.twimg.com/profile_images/846455613253136384/-8P-LUKL_400x400.jpg,0,2017-05-11T04:31:35Z,2017-05-25T06:54:34Z,2017-05-11T04:35:05Z,0,https://twitter.com/petronaclaase,,2017-05-25T06:54:34Z,22,22,,twitter,MICROBLOG,https://twitter.com/petronaclaase,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Daisy,3600000,0,False,,POST,6.5.171,
16,https://pbs.twimg.com/profile_images/843493569050689539/MBh76lae_bigger.jpg,UNKNOWN,Piet_Heyn,https://twitter.com/Piet_Heyn,Piet Heyn™,453955595,1494708300078,https://twitter.com/Piet_Heyn/status/863470637620371457,,2017-05-13T20:46:02Z,,twitter.com,Holland,US,PPL,"Holland, Delfshaven",SOURCE_LOCATION,"Holland, Ottawa County, Michigan, United States",4996248,"42.78752,-86.10893",Michigan,7rQGWsvtcIGlglsMdec4lyeGMEY,863470637620371457,,,,SOURCE_TASK,nl,2017-05-13T20:46:02Z,0.0,,“Vluchtelingen”propaganda in het Neanderthal-museum,True,1fFlMTkSnE8UPs8Qa6P20hhy8sw,TEXT,51,,305,,https://twitter.com/Piet_Heyn/status/863470637620371457,,2017-05-13T19:06:57Z,False,,,https://twitter.com/Piet_Heyn/status/863470637620371457,NEUTRAL,1494708362736900362,79878,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],r-3JXuVTO046MiTPF34Nr_qqjZQ,328949,2012-01-03T05:24:00Z,2017-04-18T21:30:37Z,"<p>Uit de tijd van het Vrije Volk en de Waarheid, Alle wereld zeeën bevaren Sailed all seas. Tweets in Dutch and English.® Only 18+ Geen zee te hoog!</p>",0,0,45237,15155,3018,Piet_Heyn,6lfguN8mAcRShxy7QXzut8jk6h8,200,0,https://pbs.twimg.com/profile_images/843493569050689539/MBh76lae_400x400.jpg,0,2017-05-13T13:46:01Z,2017-05-13T20:46:01Z,2017-05-13T18:29:01Z,0,https://twitter.com/piet_heyn,"Holland, Delfshaven",2017-05-13T20:46:29Z,21,21,['https://youtu.be/ubvYi7f42wg'],twitter,MICROBLOG,https://twitter.com/piet_heyn,,DEFAULT,0,ADAPTIVE,0.0,Piet Heyn™,8246923,0,False,,POST,6.5.166,
17,https://pbs.twimg.com/profile_images/707206627464749057/QJVMeef8_bigger.jpg,UNKNOWN,R_de_Collier,https://twitter.com/R_de_Collier,Grafiet,995355938,1494787200040,https://twitter.com/R_de_Collier/status/863820031087529986,0.0,2017-05-14T18:42:03Z,0.0,twitter.com,,,,,,,,,,1fxN0OJMq0g8zeo1X2EquHydLJw,863820031087529986,,,,SOURCE_TASK,nl,2017-05-14T20:55:04Z,2.0,,Morgen weer buffelen voor die 'vluchtelingen' 😩,True,lUUui4SCF5pOID23KsFLYkohmFY,TEXT,48,,304,1.0,https://twitter.com/R_de_Collier/status/863820031087529986,,2017-05-14T18:15:19Z,False,,,https://twitter.com/R_de_Collier/status/863820031087529986,NEGATIVE,1494787323702300391,65340,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],uyuKsstREPuyH1maHc3aVX6R6kE,326570,2012-12-07T08:04:00Z,2017-04-18T21:15:44Z,"<p>Jaren keren telkens weer,een levensfase is maar één keer! Drs in Schooltuinen :-) Gister was,vandaag is!! Hebabeliba! DenHaag</p>",0,0,300,1477,1502,R_de_Collier,Rs9cLMtp4rm0hoOH0QGl60SvVRU,200,0,https://pbs.twimg.com/profile_images/707206627464749057/QJVMeef8_400x400.jpg,0,2017-05-14T16:13:58Z,2017-05-14T18:42:02Z,2017-05-14T16:40:01Z,0,https://twitter.com/r_de_collier,,2017-05-14T18:42:33Z,24,24,,twitter,MICROBLOG,https://twitter.com/r_de_collier,,DEFAULT,0,ADAPTIVE,0.0,Grafiet,7351476,0,False,,POST,6.5.166,
18,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_bigger.jpg,UNKNOWN,DenHaagFM,https://twitter.com/DenHaagFM,Den Haag FM,74416862,1495198200073,https://twitter.com/DenHaagFM/status/865539241341665282,,2017-05-19T12:51:03Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,S5RaUmHJ1pWZ5XC78JsTvFuxMj0,865539241341665282,,,https://pbs.twimg.com/media/DAMDWcSVoAMNXJE.jpg,SOURCE_TASK,nl,2017-05-19T12:51:03Z,0.0,,Krikke nu in gesprek met vluchtelingen.,True,l9jYCpfYBFr0CyMyUaYSA8wiWOw,TEXT,39,,314,,https://twitter.com/DenHaagFM/status/865539241341665282,,2017-05-19T12:06:50Z,False,,,https://twitter.com/DenHaagFM/status/865539241341665282,NEUTRAL,1495198263137200080,22173,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LVt7xZGLOxnFFFs1Dnak0-S77bo,342199,2009-09-15T03:37:00Z,2017-04-18T21:33:04Z,"<p>Den Haag FM is dé omroep voor Den Haag en omgeving. Op 92.0 FM hoor je de hele dag het nieuws uit je eigen stad, sport, cultuur en de beste muziek.</p>",0,0,636,8111,772,DenHaagFM,xDAoLBdNC3md5YSufmiiDzzgJXQ,200,0,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_400x400.jpg,0,2017-05-19T09:53:03Z,2017-05-19T12:51:02Z,2017-05-19T10:51:00Z,0,https://twitter.com/denhaagfm,Netherlands,2017-05-19T12:51:53Z,20,20,['http://www.denhaagfm.nl'],twitter,MICROBLOG,https://twitter.com/denhaagfm,,DEFAULT,0,ADAPTIVE,0.0,Den Haag FM,7250810,0,False,,POST,6.5.166,
19,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_bigger.jpg,UNKNOWN,DenHaagFM,https://twitter.com/DenHaagFM,Den Haag FM,74416862,1495198200026,https://twitter.com/DenHaagFM/status/865536151234396160,,2017-05-19T12:51:03Z,,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,AQ0Vq_wdcVWZd26UAIuT52wlIc4,865536151234396160,,,,SOURCE_TASK,nl,2017-05-19T12:51:03Z,0.0,,Burgemeester wil alleen buiten met vluchtelingen praten.,True,ANM6xSzPKYk36ZNzgCLPRR6EXrs,TEXT,56,,304,,https://twitter.com/DenHaagFM/status/865536151234396160,,2017-05-19T11:54:33Z,False,,,https://twitter.com/DenHaagFM/status/865536151234396160,NEUTRAL,1495198263137200135,57326,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LVt7xZGLOxnFFFs1Dnak0-S77bo,342199,2009-09-15T03:37:00Z,2017-04-18T21:33:04Z,"<p>Den Haag FM is dé omroep voor Den Haag en omgeving. Op 92.0 FM hoor je de hele dag het nieuws uit je eigen stad, sport, cultuur en de beste muziek.</p>",0,0,636,8111,772,DenHaagFM,xDAoLBdNC3md5YSufmiiDzzgJXQ,200,0,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_400x400.jpg,0,2017-05-19T09:53:03Z,2017-05-19T12:51:02Z,2017-05-19T10:51:00Z,0,https://twitter.com/denhaagfm,Netherlands,2017-05-19T12:51:53Z,20,20,['http://www.denhaagfm.nl'],twitter,MICROBLOG,https://twitter.com/denhaagfm,,DEFAULT,0,ADAPTIVE,0.0,Den Haag FM,7250810,0,False,,POST,6.5.166,
20,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_bigger.jpg,UNKNOWN,DenHaagFM,https://twitter.com/DenHaagFM,Den Haag FM,74416862,1495198200068,https://twitter.com/DenHaagFM/status/865538100054827008,0.0,2017-05-19T12:51:03Z,0.0,twitter.com,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,qD2YEY6SBQMP6Rrpi2NdRguXZAA,865538100054827008,,,,SOURCE_TASK,nl,2017-05-19T14:13:02Z,1.0,,Vluchtelingen Ypenburg protesteren op het Stadhuis,True,e6KW_Rm6_iSRhq316ZeNLVbUqTI,TEXT,50,,304,1.0,https://twitter.com/DenHaagFM/status/865538100054827008,,2017-05-19T12:02:18Z,False,,,https://twitter.com/DenHaagFM/status/865538100054827008,NEUTRAL,1495198263137200107,49568,False,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LVt7xZGLOxnFFFs1Dnak0-S77bo,342199,2009-09-15T03:37:00Z,2017-04-18T21:33:04Z,"<p>Den Haag FM is dé omroep voor Den Haag en omgeving. Op 92.0 FM hoor je de hele dag het nieuws uit je eigen stad, sport, cultuur en de beste muziek.</p>",0,0,636,8111,772,DenHaagFM,xDAoLBdNC3md5YSufmiiDzzgJXQ,200,0,https://pbs.twimg.com/profile_images/1994723760/logoDHFMzonder920_400x400.jpg,0,2017-05-19T09:53:03Z,2017-05-19T12:51:02Z,2017-05-19T10:51:00Z,0,https://twitter.com/denhaagfm,Netherlands,2017-05-19T12:51:53Z,20,20,['http://www.denhaagfm.nl'],twitter,MICROBLOG,https://twitter.com/denhaagfm,,DEFAULT,0,ADAPTIVE,0.0,Den Haag FM,7250810,0,False,,POST,6.5.166,
21,https://pbs.twimg.com/profile_images/841616836403855360/ae_6S5HI_bigger.jpg,UNKNOWN,trajectum,https://twitter.com/trajectum,Trajectum,20431914,1495625100037,https://twitter.com/trajectum/status/865210378640392192,,2017-05-24T11:25:46Z,,twitter.com,,,,Utrecht / Amersfoort,DEFAULT,,,,,UiiCPwVX2IfzMdYSVM1zcmYpXck,865210378640392192,,,,SOURCE_TASK,nl,2017-05-24T11:25:46Z,0.0,,Fors meer vluchtelingen naar hoger onderwijs,True,XR941r2vc0k9MqhYL2mGG-AZIXo,TEXT,44,,304,,https://twitter.com/trajectum/status/865210378640392192,,2017-05-18T14:20:03Z,False,,,https://twitter.com/trajectum/status/865210378640392192,NEUTRAL,1495625146015100082,76137,,,,,,,,,,,NONE,0.0,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],8m5dRAoHykelSk9d35OxavZZaaM,347807,2009-02-09T04:33:00Z,2017-05-24T11:25:45Z,<p>Magazine/website van Hogeschool Utrecht (HU) / HBO / student / docent / onderwijs / nieuws</p>,0,0,42,3611,2530,trajectum,azAARO6krTzhU7W9zcTSl2RL7qg,200,0,https://pbs.twimg.com/profile_images/841616836403855360/ae_6S5HI_400x400.jpg,0,2017-05-10T12:44:41Z,2017-05-24T11:25:45Z,2017-05-11T00:48:05Z,0,https://twitter.com/trajectum,Utrecht / Amersfoort,2017-05-24T11:25:45Z,21,21,['http://www.trajectum.hu.nl'],twitter,MICROBLOG,https://twitter.com/trajectum,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Trajectum,3600000,0,False,,POST,6.5.166,
22,https://pbs.twimg.com/profile_images/768250292328595457/vr1vNIXI_400x400.jpg,FEMALE,1969Born,https://twitter.com/1969Born,Elisa,264301296,1495596300048,https://twitter.com/1969Born/status/865549388797493248,,2017-05-24T03:27:07Z,,twitter.com,,,,,,,,,,4BeoJtjufGwCY1l8rpeApSRbp7g,865549388797493248,,,https://pbs.twimg.com/media/DAMELZRUQAArGxa.jpg,SOURCE_TASK,nl,2017-05-24T03:27:07Z,,['https://t.co/uSDzjdPE6V'],Boze vluchtelingen in stadhuis Den Haag http://owst.nl/cIKS ,True,NCK8iNt6Ewx1XCxgXI8KBdhyLZ4,TEXT,60,,324,,https://twitter.com/1969Born/status/865549388797493248,,2017-05-19T12:10:27Z,False,,,https://twitter.com/1969Born/status/865549388797493248,NEUTRAL,1495596427800000168,38648,True,https://pbs.twimg.com/profile_images/785841469336739840/_oJfM-9A_bigger.jpg,omroepwest,https://twitter.com/omroepwest,Omroep West,20972663,865540148951302146,https://twitter.com/omroepwest/status/865540148951302146,https://twitter.com/omroepwest,Omroep West,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],M4xlfga91E7_Gdaf8tq7ZGghIQY,369713,2011-03-11T09:37:00Z,2017-05-24T03:27:05Z,<p></p>,0,0,3366,151,390,1969Born,QVvdr_F609eUIJuvPGcVxMn8xxQ,200,0,https://pbs.twimg.com/profile_images/768250292328595457/vr1vNIXI_400x400.jpg,0,2017-05-09T06:16:30Z,2017-05-24T03:27:06Z,2017-05-10T22:59:54Z,0,https://twitter.com/1969Born,,2017-05-24T03:27:05Z,38,38,,twitter,MICROBLOG,https://twitter.com/1969Born,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Elisa,3600000,0,False,,POST,6.5.166,
23,https://pbs.twimg.com/profile_images/518337986870910976/PvdJm0_a_400x400.jpeg,MALE,Farmernice,https://twitter.com/Farmernice,Wouter Boerefijn,145968908,1495647300052,https://twitter.com/Farmernice/status/864533234067140611,,2017-05-24T17:36:32Z,,twitter.com,Alphen aan den Rijn,NL,PPL,Alphen a/d Rijn,SOURCE_LOCATION,"Alphen aan den Rijn, Gemeente Alphen aan den Rijn, South Holland, Netherlands",2759875,"52.12917,4.65546",South Holland,QMwTL26baGoXYmX6H_Y8yt6Lcfg,864533234067140611,,,https://pbs.twimg.com/media/C_82WtEVYAA7TIz.jpg,SOURCE_TASK,nl,2017-05-24T17:36:32Z,,['https://t.co/xSHP8irIrH'],Mislukken formatie toch weer de schuld van de vluchtelingen - 'Zonder vluchtelingen hadden de partijen nog gepraat' http://speld.nl/?p=72132 ,True,7N_zLjrn-opwrOivg9ogjM67IKY,TEXT,141,,324,,https://twitter.com/Farmernice/status/864533234067140611,,2017-05-16T13:16:38Z,False,,,https://twitter.com/Farmernice/status/864533234067140611,NEUTRAL,1495647392355400003,85752,True,https://pbs.twimg.com/profile_images/735477136685969409/mnDZsRxn_bigger.jpg,DeSpeld,https://twitter.com/DeSpeld,De Speld,20136749,864469642156310529,https://twitter.com/DeSpeld/status/864469642156310529,https://twitter.com/DeSpeld,De Speld,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],arOOP2wr44DOBsszrRLPN_9bOA0,354326,2010-05-20T01:59:00Z,2017-05-24T17:36:30Z,"<p>Husband, father, <a href=""https://twitter.com/MaxGrip"" rel=""nofollow"">@<b>MaxGrip</b></a> software &amp; services solutions, (beach)volleybal, smart asset management, strEAM+, Optimizer+ RBI, RCM, Infor, SAP, IBM, APMSmartApps</p>",0,0,152,68,236,Farmernice,eJz0zqzqltNbGP-8WwedRUFxuGQ,200,0,https://pbs.twimg.com/profile_images/518337986870910976/PvdJm0_a_400x400.jpeg,0,2017-05-10T19:14:09Z,2017-05-24T17:36:31Z,2017-05-11T02:00:38Z,0,https://twitter.com/Farmernice,Alphen a/d Rijn,2017-05-24T17:36:30Z,34,34,,twitter,MICROBLOG,https://twitter.com/Farmernice,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Wouter Boerefijn,3600000,0,False,,POST,6.5.166,
