,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,expanded_links,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/528166575979769858/ze0o6vs-_bigger.jpeg,UNKNOWN,Nieuwsuur,https://twitter.com/Nieuwsuur,Nieuwsuur,93474576,1498861800035,https://twitter.com/Nieuwsuur/status/880885625418727425,0.0,2017-06-30T22:32:02Z,0.0,twitter.com,,,NL,,Netherlands,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,yeTW9s19P_SuHj2YFWb4-5IDhP8,880885625418727425,,,,https://pbs.twimg.com/media/DDmIzTKVwAASKQk.jpg,SOURCE_TASK,nl,2017-07-01T15:12:04Z,2.0,,De EU en #Libië praten over de opvang van #vluchtelingen in het door geweld verscheurde land. Maar is dat wel veilig?,True,UURUSClsj8V-O8NzKrQPIFaeGx0,TEXT,117,,336,4.0,https://twitter.com/Nieuwsuur/status/880885625418727425,,2017-06-30T20:27:53Z,False,,,,https://twitter.com/Nieuwsuur/status/880885625418727425,NEUTRAL,1498861922572400056,79935,False,,,,,,,,,,NONE,10.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Sd7K2S9C-SVPXy3sQchDUVv9zlk,348621,2009-11-29T12:38:00Z,2017-06-21T20:06:10Z,"<p>Achtergronden bij het nieuws. Elke dag live om 22:00 via <a href=""https://t.co/yqZYe04Kbi"" rel=""nofollow noopener"" title=""http://www.nieuwsuur.nl""><span>http://www.</span><span>nieuwsuur.nl</span><span><span>&nbsp;</span></span></a> | News, current affairs &amp; sports | <a href=""https://twitter.com/omroepNTR"" rel=""nofollow"">@<b>omroepNTR</b></a> | <a href=""https://twitter.com/NOS"" rel=""nofollow"">@<b>NOS</b></a></p>",0,0,102,252011,391,Nieuwsuur,XqeS0Mbywves_iF6x2P8BtMqwWM,200,0,https://pbs.twimg.com/profile_images/528166575979769858/ze0o6vs-_400x400.jpeg,0,2017-06-30T14:07:26Z,2017-06-30T22:32:01Z,2017-06-30T18:01:04Z,0,https://twitter.com/nieuwsuur,Netherlands,2017-06-30T22:32:03Z,20,20,['http://www.nieuwsuur.nl'],twitter,MICROBLOG,https://twitter.com/nieuwsuur,,DEFAULT,0,ADAPTIVE,0.0,Nieuwsuur,16255575,0,True,"['Libië', 'vluchtelingen']",POST,6.5.224,https://twitter.com/i/videos/880885625418727425
11,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_bigger.jpg,MALE,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,1498822200012,https://twitter.com/ArmandVervaeck/status/880700497182818306,0.0,2017-06-30T11:34:02Z,0.0,twitter.com,['http://www.tijd.be/r/t/1/id/9909398?updatetime=1498771432122&srdct=true'],,,,Mechelen Belgium,DEFAULT,,,,,OY2I-PEw2c83XFbiELIGscV5g0g,880700497182818306,,,,,SOURCE_TASK,nl,2017-06-30T21:29:03Z,8.0,['https://t.co/W4CJm9MYJD'],België redt 118 migranten voor Libische kust http://www.tijd.be/r/t/1/id/9909398?updatetime=1498771432122&srdct=true … Aan de redactie van @tijd: Dit zijn GEEN #vluchtelingen,True,w6QI8O6CO1WL5jcdbOj-_6khJEY,TEXT,174,,326,2.0,https://twitter.com/ArmandVervaeck/status/880700497182818306,,2017-06-30T08:12:15Z,False,,,,https://twitter.com/ArmandVervaeck/status/880700497182818306,NEUTRAL,1498822442703600121,20712,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rsu1TmhFJEg3j4U5IsMSRDAzU4Y,367928,2012-10-07T04:06:00Z,2017-06-21T19:56:26Z,<p>Aardbevingsspecialist - Grootste ngo-website aardbevingen ter wereld - Mechelaar - KVM - Wereldreiziger - selectie wereldpers - Foto: Noord-Korea (eigen foto)</p>,0,0,53108,7276,5944,ArmandVervaeck,PK10dP99JF7tK5v65UoSC4hvtHA,200,0,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_400x400.jpg,0,2017-06-30T07:13:20Z,2017-06-30T11:34:01Z,2017-06-30T07:50:02Z,0,https://twitter.com/armandvervaeck,Mechelen Belgium,2017-06-30T11:34:46Z,33,33,['http://earthquake-report.com'],twitter,MICROBLOG,https://twitter.com/armandvervaeck,,DEFAULT,0,ADAPTIVE,0.0,Armand Vervaeck,13482264,0,False,['vluchtelingen'],POST,6.5.224,
12,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,UNKNOWN,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,1498600800081,https://twitter.com/oneworldnl/status/879768890305372160,,2017-06-27T22:04:03Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,YRfMjM6VjRs7pMNxfoFMr9oqhGk,879768890305372160,,,,,SOURCE_TASK,nl,2017-06-27T22:04:03Z,1.0,,Morgen om 22.55 op @dokumentncrv: ‘Os Buul’ over #opvang #vluchtelingen in #Nederlands dorp,True,lFVic8nMHMQwP6doj7pn2p2TD2E,TEXT,91,,316,,https://twitter.com/oneworldnl/status/879768890305372160,,2017-06-27T18:30:23Z,False,,,,https://twitter.com/oneworldnl/status/879768890305372160,NEUTRAL,1498601043645801327,86281,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ufzYtU4l0AvFxdE0qg_zEx7-GzI,359464,2008-11-12T07:19:00Z,2017-06-21T20:00:09Z,<p>OneWorld.nl is de grootste Nederlandse website over mondiale verbondenheid en duurzaamheid. Het OneWorld magazine verschijnt acht keer per jaar.</p>,0,0,457,18663,2330,oneworldnl,woc4mp175dFGTPbPTGDbrT0TlTs,200,0,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_400x400.jpg,0,2017-06-27T09:47:16Z,2017-06-27T22:04:02Z,2017-06-27T14:24:02Z,0,https://twitter.com/oneworldnl,Amsterdam,2017-06-27T22:04:36Z,22,22,['https://www.oneworld.nl/'],twitter,MICROBLOG,https://twitter.com/oneworldnl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,oneworldnl,27632106,0,False,"['Nederlands', 'opvang', 'vluchtelingen']",POST,6.5.224,
13,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,UNKNOWN,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,1498681800034,https://twitter.com/oneworldnl/status/880078443307839488,0.0,2017-06-28T20:30:02Z,0.0,twitter.com,['http://bit.ly/2uiiPSu'],Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,eQzLdttxDm5GdxDVeLRRLxfAoBI,880078443307839488,,,,https://pbs.twimg.com/media/DDaqrbfXoAE2x2-.jpg,SOURCE_TASK,nl,2017-06-29T04:12:03Z,3.0,['https://t.co/MBIDsqw4PR'],Vanavond 22.55 @dokumentncrv: ‘Os Buul’ over #opvang #vluchtelingen in Noord-Brabants dorp #Budel @2Docnl http://bit.ly/2uiiPSu ,True,uMtz1xn1bXiI0fESHqFGS9V4fgA,TEXT,128,['2Docnl'],326,1.0,https://twitter.com/oneworldnl/status/880078443307839488,,2017-06-28T15:00:26Z,False,,,,https://twitter.com/oneworldnl/status/880078443307839488,NEUTRAL,1498681802458100249,7634,False,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xHiAfZNgUmDSlCyEchxHXZgSAy4,359017,2008-11-12T07:19:00Z,2017-06-21T20:00:09Z,<p>OneWorld.nl is de grootste Nederlandse website over mondiale verbondenheid en duurzaamheid. Het OneWorld magazine verschijnt acht keer per jaar.</p>,0,0,457,18673,2330,oneworldnl,woc4mp175dFGTPbPTGDbrT0TlTs,200,0,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_400x400.jpg,0,2017-06-28T12:01:29Z,2017-06-28T20:30:01Z,2017-06-28T13:02:00Z,0,https://twitter.com/oneworldnl,Amsterdam,2017-06-28T20:30:49Z,22,22,['https://www.oneworld.nl/'],twitter,MICROBLOG,https://twitter.com/oneworldnl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,oneworldnl,26927938,0,False,"['Budel', 'opvang', 'vluchtelingen']",POST,6.5.224,
14,https://pbs.twimg.com/profile_images/378800000523718105/8ae9b5b2b28ece2cfe6f9026a1651dc2_bigger.jpeg,MALE,Hanvanderhorst,https://twitter.com/Hanvanderhorst,Han van der Horst,46093238,1498325700059,https://twitter.com/Hanvanderhorst/status/878667593720180736,0.0,2017-06-24T17:38:04Z,0.0,twitter.com,,,,,The Netherlands,DEFAULT,,,,,8SyVuNoELs4uF-CgQi8tcNPX3T8,878667593720180736,,,,,SOURCE_TASK,nl,2017-06-26T02:36:02Z,1.0,,#Kamp wil geen wezensvreemde #vluchtelingen. Die horen hier niet. Die weten niet hoe je korting loskrijgt voor je GPS-systeem.,True,AyPQof-3Tvbe4-4R7geb7QmPHd4,TEXT,126,,324,1.0,https://twitter.com/Hanvanderhorst/status/878667593720180736,,2017-06-24T17:34:13Z,False,,,,https://twitter.com/Hanvanderhorst/status/878667593720180736,NEUTRAL,1498325884770300245,18559,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ilRNlp9DLBh8DyKCjJD7QWNf-78,363027,2009-06-10T04:49:00Z,2017-06-21T20:20:15Z,"<p>Han van der Horst (1949) is historicus en auteur van een groot aantal boeken, o.a. The low Sky Understanding the Dutch en Onze Premiers.</p>",0,0,12,2104,921,Hanvanderhorst,b6uYfoJj7pGO4NAkN7IRu7uJ_xg,200,0,https://pbs.twimg.com/profile_images/378800000523718105/8ae9b5b2b28ece2cfe6f9026a1651dc2_400x400.jpeg,0,2017-06-24T11:03:46Z,2017-06-24T17:38:03Z,2017-06-24T12:39:03Z,0,https://twitter.com/hanvanderhorst,The Netherlands,2017-06-24T17:38:14Z,28,28,,twitter,MICROBLOG,https://twitter.com/hanvanderhorst,,DEFAULT,0,ADAPTIVE,0.0,Han van der Horst,17948453,0,False,"['Kamp', 'vluchtelingen']",POST,6.5.202,
15,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,UNKNOWN,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,1498573200024,https://twitter.com/oneworldnl/status/879624667333623808,0.0,2017-06-27T14:24:03Z,0.0,twitter.com,['http://bit.ly/2sbT2Pf'],Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,Pxmn0KhG6VZ83aiaO2Vz9kkg6tQ,879624667333623808,,,,https://pbs.twimg.com/media/DDUN-MSXcAEJdMg.jpg,SOURCE_TASK,nl,2017-06-27T22:04:03Z,1.0,['https://t.co/umO3TfRfXR'],#Zuid-Sudanese leger verjaagt en doodt Shilluk-burgers en brandt dorpen plat http://bit.ly/2sbT2Pf  @amnestynl #vluchtelingen,True,g5lHuockjn-Krd1lVmr4uH2lW18,TEXT,125,['amnestynl'],324,1.0,https://twitter.com/oneworldnl/status/879624667333623808,,2017-06-27T08:57:17Z,False,,,,https://twitter.com/oneworldnl/status/879624667333623808,NEUTRAL,1498573443597200146,8724,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Ss_TWj0AgoqjuskV8kApBBZL3sc,360220,2008-11-12T07:19:00Z,2017-06-21T20:00:09Z,<p>OneWorld.nl is de grootste Nederlandse website over mondiale verbondenheid en duurzaamheid. Het OneWorld magazine verschijnt acht keer per jaar.</p>,0,0,456,18666,2330,oneworldnl,woc4mp175dFGTPbPTGDbrT0TlTs,200,0,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_400x400.jpg,0,2017-06-27T06:00:37Z,2017-06-27T14:24:02Z,2017-06-27T07:08:01Z,0,https://twitter.com/oneworldnl,Amsterdam,2017-06-27T14:24:26Z,22,22,['https://www.oneworld.nl/'],twitter,MICROBLOG,https://twitter.com/oneworldnl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,oneworldnl,26183503,0,False,"['Zuid', 'vluchtelingen']",POST,6.5.224,
16,https://pbs.twimg.com/profile_images/726468916906713088/byNcTMiV_bigger.jpg,MALE,LosCornelis,https://twitter.com/LosCornelis,Cornelis Los,2895128716,1498649100047,https://twitter.com/LosCornelis/status/879984831442104320,,2017-06-28T11:29:03Z,,twitter.com,['http://nos.nl/l/2180293'],Berlin,DE,PPLC,Berlin,SOURCE_LOCATION,"Berlin, Berlin, Germany",2950159,"52.52437,13.41053",Berlin,-e0RfW9QxIzIHCk4f_rYbID_oNs,879984831442104320,,,,,SOURCE_TASK,nl,2017-06-28T11:29:03Z,0.0,['https://t.co/GLbvAlWDkW'],"Denk ook even aan #vluchtelingen die lange, lange maanden in opvang zaten zonder enige vorm van vermaak. http://nos.nl/l/2180293  via @NOS",True,1eCzKFz0x7pxljcI30SIxTwGtMo,TEXT,138,['NOS'],325,,https://twitter.com/LosCornelis/status/879984831442104320,,2017-06-28T08:48:27Z,False,,,,https://twitter.com/LosCornelis/status/879984831442104320,NEUTRAL,1498649343152600391,55547,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],X0jtJIU0NDKI-NAKEpkNJXqOVCA,367403,2014-11-27T12:26:00Z,2017-06-21T20:24:07Z,"<p>Expat is white wash voor Wel-Westerse-allochtoon. Ich bin Migrant und das ist auch gut so. <a href=""https://t.co/KCdkW3zmEQ"" rel=""nofollow noopener"" title=""http://bit.ly/1J4wTlZ""><span>http://</span><span>bit.ly/1J4wTlZ</span><span><span>&nbsp;</span></span></a> Daarom.</p>",0,0,3719,622,210,LosCornelis,zaX60Lx7y266ianixGwmPyd15eE,200,0,https://pbs.twimg.com/profile_images/726468916906713088/byNcTMiV_400x400.jpg,0,2017-06-27T15:29:27Z,2017-06-28T11:29:02Z,2017-06-28T06:39:00Z,0,https://twitter.com/loscornelis,Berlin,2017-06-28T11:29:44Z,27,27,,twitter,MICROBLOG,https://twitter.com/loscornelis,,DEFAULT,0,ADAPTIVE,0.0,Cornelis Los,17442810,0,False,['vluchtelingen'],POST,6.5.224,
17,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_400x400.jpg,UNKNOWN,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,1498898100026,https://twitter.com/LavieJanRoos/status/881052963787202560,,2017-07-01T08:39:04Z,,twitter.com,,,,,"ÜT: 52.35089,4.886677",DEFAULT,,,,,qHPKuH9Y1ZujznKlW8XGr-Idvco,881052963787202560,,,,,SOURCE_TASK,nl,2017-07-01T08:39:04Z,,,"Column over criminele ""vluchtelingen"".",True,l_57AdNvya0labtJBgBbdVXqmgA,TEXT,38,,304,,https://twitter.com/LavieJanRoos/status/881052963787202560,,2017-06-30T12:45:02Z,False,,,,https://twitter.com/LavieJanRoos/status/881052963787202560,NEUTRAL,1498898344347200098,90026,True,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_bigger.jpg,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,880769143540264961,https://twitter.com/LavieJanRoos/status/880769143540264961,https://twitter.com/LavieJanRoos,Jan Roos,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Kw-9hWQa2lXDOI3bbhL59bkakTo,332050,2009-02-22T01:29:00Z,2017-06-21T20:20:16Z,<p>Beter een clown dan een nagemaakte.</p>,0,0,1708,74277,944,LavieJanRoos,UYQU2FKPbIcT-xrdUCcqpSAF4cs,200,0,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_400x400.jpg,0,2017-06-30T13:15:20Z,2017-07-01T08:39:03Z,2017-07-01T05:57:03Z,0,https://twitter.com/laviejanroos,"ÜT: 52.35089,4.886677",2017-07-01T08:39:02Z,24,24,['http://www.laviejanroos.nl'],twitter,MICROBLOG,https://twitter.com/laviejanroos,,DEFAULT,0,ADAPTIVE,0.0,Jan Roos,9718771,0,False,,POST,6.5.224,
18,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_400x400.jpg,UNKNOWN,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,1498821000087,https://twitter.com/LavieJanRoos/status/880738324813664256,,2017-06-30T11:13:04Z,,twitter.com,,,,,"ÜT: 52.35089,4.886677",DEFAULT,,,,,nVdTtvHAuSGW5oFlJgkRU9PCiCM,880738324813664256,,,,,SOURCE_TASK,nl,2017-06-30T11:13:04Z,,,"Column over criminele ""vluchtelingen""",True,IkKzO8sxSVPWFLcd0wo6xBhSzCo,TEXT,37,,304,,https://twitter.com/LavieJanRoos/status/880738324813664256,,2017-06-30T09:33:48Z,False,,,,https://twitter.com/LavieJanRoos/status/880738324813664256,NEUTRAL,1498821184757600088,25987,True,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_bigger.jpg,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,880721020583391232,https://twitter.com/LavieJanRoos/status/880721020583391232,https://twitter.com/LavieJanRoos,Jan Roos,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],K9XyUQ5uJqCLaGGa-oqmLy34yNQ,345062,2009-02-22T01:29:00Z,2017-06-21T20:20:16Z,<p>Beter een clown dan een nagemaakte.</p>,0,0,1704,74125,944,LavieJanRoos,UYQU2FKPbIcT-xrdUCcqpSAF4cs,200,0,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_400x400.jpg,0,2017-06-29T21:51:20Z,2017-06-30T11:13:03Z,2017-06-30T07:20:02Z,0,https://twitter.com/laviejanroos,"ÜT: 52.35089,4.886677",2017-06-30T11:13:23Z,24,24,['http://www.laviejanroos.nl'],twitter,MICROBLOG,https://twitter.com/laviejanroos,,DEFAULT,0,ADAPTIVE,0.0,Jan Roos,14000032,0,False,,POST,6.5.224,
19,https://pbs.twimg.com/profile_images/378800000817549606/902dcddea1dd1d471edc8952e4249381_bigger.jpeg,UNKNOWN,Hassnae,https://twitter.com/Hassnae,Hassnae Bouazza,79718776,1498791600051,https://twitter.com/Hassnae/status/879613040144125952,,2017-06-30T03:00:02Z,,twitter.com,,,,,,,,,,,uZgwN6PVBQV_uwxT67WYPUaGmps,879613040144125952,,,,,SOURCE_TASK,nl,2017-06-30T03:00:02Z,1.0,,"Moslims, vluchtelingen en naaktlopers",True,knqbtL6efh2kziWS54GKLO5mJOc,TEXT,37,,306,,https://twitter.com/Hassnae/status/879613040144125952,,2017-06-27T08:11:05Z,False,,,,https://twitter.com/Hassnae/status/879613040144125952,NEUTRAL,1498791602337200028,56251,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],LdIYi88wPoAkEVnbIEmiZ33jDaY,353821,2009-10-04T05:29:00Z,2017-06-21T20:18:12Z,"<p><a href=""http://t.co/ZyYwhJM8k7"" rel=""nofollow noopener"" title=""http://www.hassnaebouazza.nl""><span>http://www.</span><span>hassnaebouazza.nl</span><span><span>&nbsp;</span></span></a></p>",0,0,197,7735,248,Hassnae,bH72LY97GSxn3khBMvK7oYsQnI8,200,0,https://pbs.twimg.com/profile_images/378800000817549606/902dcddea1dd1d471edc8952e4249381_400x400.jpeg,0,2017-06-23T07:43:44Z,2017-06-30T03:00:01Z,2017-06-25T02:00:11Z,0,https://twitter.com/hassnae,,2017-06-30T03:44:21Z,24,24,['http://www.aichaqandisha.nl'],twitter,MICROBLOG,https://twitter.com/hassnae,,DEFAULT,0,ADAPTIVE,0.0,Hassnae Bouazza,438247313,0,False,,POST,6.5.224,
20,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_bigger.jpg,UNKNOWN,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,1498830300076,https://twitter.com/LavieJanRoos/status/880769143540264961,0.0,2017-06-30T13:45:03Z,0.0,twitter.com,,,,,"ÜT: 52.35089,4.886677",DEFAULT,,,,,3KJeqYYad9PpaYsDqYdrD3eNqSA,880769143540264961,,,,,SOURCE_TASK,nl,2017-07-02T09:41:03Z,32.0,,"Column over criminele ""vluchtelingen"".",True,l_57AdNvya0labtJBgBbdVXqmgA,TEXT,38,,306,7.0,https://twitter.com/LavieJanRoos/status/880769143540264961,,2017-06-30T12:45:02Z,False,,,,https://twitter.com/LavieJanRoos/status/880769143540264961,NEUTRAL,1498830303347200161,86176,False,,,,,,,,,,NONE,25.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],sUJfSGiCkZW5wRwIVMJ2kQnBmzw,345103,2009-02-22T01:29:00Z,2017-06-21T20:20:16Z,<p>Beter een clown dan een nagemaakte.</p>,0,0,1707,74149,944,LavieJanRoos,UYQU2FKPbIcT-xrdUCcqpSAF4cs,200,0,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_400x400.jpg,0,2017-06-30T11:08:42Z,2017-06-30T13:45:02Z,2017-06-30T11:13:03Z,0,https://twitter.com/laviejanroos,"ÜT: 52.35089,4.886677",2017-06-30T13:45:45Z,25,25,['http://www.laviejanroos.nl'],twitter,MICROBLOG,https://twitter.com/laviejanroos,,DEFAULT,0,ADAPTIVE,0.0,Jan Roos,9160743,0,False,,POST,6.5.224,
21,https://pbs.twimg.com/profile_images/876869148541890561/u2ug7t1A_400x400.jpg,MALE,henkbres,https://twitter.com/henkbres,Henk Bres,111536833,1498827000048,https://twitter.com/henkbres/status/880758182653681664,,2017-06-30T12:53:03Z,,twitter.com,,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,36CW5vfNzSOPONRW3uUb_-72rDA,880758182653681664,,,,,SOURCE_TASK,nl,2017-06-30T12:53:03Z,,,"Column over criminele ""vluchtelingen""",True,IkKzO8sxSVPWFLcd0wo6xBhSzCo,TEXT,37,,314,,https://twitter.com/henkbres/status/880758182653681664,,2017-06-30T09:33:48Z,False,,,,https://twitter.com/henkbres/status/880758182653681664,NEUTRAL,1498827183611200131,57648,True,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_bigger.jpg,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,880721020583391232,https://twitter.com/LavieJanRoos/status/880721020583391232,https://twitter.com/LavieJanRoos,Jan Roos,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],HqpmZu48z2kLJDhfftubzlDcNNA,370272,2010-02-05T12:03:00Z,2017-06-21T20:03:05Z,"<p>Hagenees....in hart en nieren, 'Brautjuh Bres' 'ik stem PVV' Biografie 'Bres' en I <img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤️"" title=""Heavy red heart""> de gulden natuurlijk!</p>",0,0,1083,13587,119,henkbres,OMHlr8DnPUD_6ce8BjOs9QEiQX0,200,0,https://pbs.twimg.com/profile_images/876869148541890561/u2ug7t1A_400x400.jpg,0,2017-06-30T05:50:23Z,2017-06-30T12:53:02Z,2017-06-30T08:51:01Z,0,https://twitter.com/henkbres,Den Haag,2017-06-30T12:53:22Z,30,30,['http://www.henkbres.nl'],twitter,MICROBLOG,https://twitter.com/henkbres,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Henk Bres,14539022,0,True,,POST,6.5.224,
22,https://pbs.twimg.com/profile_images/682599527912701952/fNXwK0MQ_400x400.jpg,UNKNOWN,jannyzeeland,https://twitter.com/jannyzeeland,jannyzeeland,402255391,1498860300009,https://twitter.com/jannyzeeland/status/880889553439129600,,2017-06-30T22:09:03Z,,twitter.com,,,,,de aarde,DEFAULT,,,,,prNmScaedXj56sYlWTyjliEAAmE,880889553439129600,,,,,SOURCE_TASK,nl,2017-06-30T22:09:03Z,,,"Column over criminele ""vluchtelingen""",True,IkKzO8sxSVPWFLcd0wo6xBhSzCo,TEXT,37,,304,,https://twitter.com/jannyzeeland/status/880889553439129600,,2017-06-30T09:33:48Z,False,,,,https://twitter.com/jannyzeeland/status/880889553439129600,NEUTRAL,1498860543617200153,36609,True,https://pbs.twimg.com/profile_images/872389288062799872/puh9nkvt_bigger.jpg,LavieJanRoos,https://twitter.com/LavieJanRoos,Jan Roos,21555790,880721020583391232,https://twitter.com/LavieJanRoos/status/880721020583391232,https://twitter.com/LavieJanRoos,Jan Roos,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],nuWWql_mFfg87mTwzXwJCYTeljM,358182,2011-10-31T12:51:00Z,2017-06-21T19:59:30Z,<p>waarheid/ rechtvaardigheid/zorg/mantelzorg/ reisde veel/ wandelen / terrasjes/ zee/ en nog veel meer !</p>,0,0,20278,1811,1911,jannyzeeland,x07V0ZUZPjg3GQUj1-xxrXGNv4I,200,0,https://pbs.twimg.com/profile_images/682599527912701952/fNXwK0MQ_400x400.jpg,0,2017-06-30T20:37:51Z,2017-06-30T22:09:01Z,2017-06-30T20:39:31Z,0,https://twitter.com/jannyzeeland,de aarde,2017-06-30T22:09:30Z,38,38,['http://www.jannyzeelandblog.wordpress.com'],twitter,MICROBLOG,https://twitter.com/jannyzeeland,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,jannyzeeland,5397737,0,False,,POST,6.5.224,
