,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,expanded_links,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_link,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/855412144707338241/m1xxuawh_400x400.jpg,FEMALE,limwierde,https://twitter.com/limwierde,Irene  🎶,46379767,1497761100012,https://twitter.com/limwierde/status/875959373184610304,,2017-06-18T04:45:02Z,,twitter.com,,,NL,,"Parkstad Limburg, NL",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,qhF5WPcQ8hQTsWmdaRM2ELUOz4A,875959373184610304,,,,,SOURCE_TASK,nl,2017-06-18T04:45:02Z,,,"Turkije, onze onderaannemer asiel, heeft het druk met de 'bescherming' van Syrische #vluchtelingen. Klik op dit draadje: Smuggling across the border becoming increasingly hard for the few Syrians who can afford to be smuggled to safety (minimum $500) https://twitter.com/metesohtaoglu/status/875258540872564736 …",True,fvxXRCcPYzABiJh4ng040em0VLc,TEXT,312,,324,,https://twitter.com/limwierde/status/875959373184610304,,2017-06-17T06:06:07Z,False,,,,https://twitter.com/limwierde/status/875959373184610304,NEUTRAL,1497761102455100251,86112,True,https://pbs.twimg.com/profile_images/711664796991619074/o6gH255H_bigger.jpg,Advocaat_PS,https://twitter.com/Advocaat_PS,Advocaat Scholtes,191165666,875957709522296832,https://twitter.com/Advocaat_PS/status/875957709522296832,https://twitter.com/Advocaat_PS,Advocaat Scholtes,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],mZ5kvCh5QvQH1hfh7Uz8YyTmF_o,404084,2009-06-11T05:54:00Z,2017-05-29T19:47:18Z,"<p>Oprichter &amp; eigenaar Limwierde Taaldiensten | plurilingualist | 3 pubers | bestuurslid CDA Brunssum | mensen-rechten |Jer. 29:7<img src=""https://abs.twimg.com/emoji/v2/72x72/1f48c.png"" alt=""💌"" title=""Love letter"">|<img src=""https://abs.twimg.com/emoji/v2/72x72/1f471.png"" alt=""👱"" title=""Person with blond hair"">+<img src=""https://abs.twimg.com/emoji/v2/72x72/1f493.png"" alt=""💓"" title=""Beating heart"">+<img src=""https://abs.twimg.com/emoji/v2/72x72/1f450.png"" alt=""👐"" title=""Open hands sign""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"" alt=""📷"" title=""Camera""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f490.png"" alt=""💐"" title=""Bouquet""> | <img src=""https://abs.twimg.com/emoji/v2/72x72/1f3b6.png"" alt=""🎶"" title=""Multiple musical notes""></p>",0,0,6731,1480,612,limwierde,PzB67EcxY6MogC311cNp5hTHa2Y,200,0,https://pbs.twimg.com/profile_images/855412144707338241/m1xxuawh_400x400.jpg,0,2017-06-16T16:23:15Z,2017-06-18T04:45:01Z,2017-06-16T16:45:02Z,0,https://twitter.com/limwierde,"Parkstad Limburg, NL",2017-06-18T04:59:20Z,31,31,['http://www.limwierde.nl'],twitter,MICROBLOG,https://twitter.com/limwierde,,DEFAULT,0,ADAPTIVE,0.0,Irene 🎶,130456071,0,False,['vluchtelingen'],POST,6.5.188,
11,https://pbs.twimg.com/profile_images/876878865980940289/WhuLV-Z3_bigger.jpg,UNKNOWN,aNyWaytwit,https://twitter.com/aNyWaytwit,aNyWay  🇳🇱 🇪🇺,224313187,1498076700050,https://twitter.com/aNyWaytwit/status/876900316461117440,,2017-06-21T20:25:01Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,T5kNbeOxzIeiF1E162cIAsr6bzo,876900316461117440,,,,,SOURCE_TASK,nl,2017-06-21T20:25:01Z,0.0,,"Ik denk dat ""Miep"" daar graag haar inkomen voor inlevert. #vluchtelingen Dat moet ook allemaal niet stoppen he, als het dat wel doet heeft die miep van vluchtelingenwerk geen inkomen meer, is toch een hoop geld.",True,lUra2PZctAzemB-aLD1fINkt2VE,TEXT,211,,314,,https://twitter.com/aNyWaytwit/status/876900316461117440,,2017-06-19T20:31:42Z,False,,,,https://twitter.com/aNyWaytwit/status/876900316461117440,NEUTRAL,1498076701385700016,77050,True,,jeandezwaan,https://twitter.com/jeandezwaan,De Wolven,778593623172583425,876898675817107458,https://twitter.com/jeandezwaan/status/876898675817107458,https://twitter.com/jeandezwaan,De Wolven,REPLY,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],wjFdOz0MJjHdPSzZyV0NyO7rSyc,440962,2010-12-08T09:48:00Z,2017-06-21T20:24:59Z,<p>Entrepreneur. Motorrijden. Sporten. Met de hond er op uit. Dierenliefhebber. Nieuws/politiek. Hekel aan racisten (blok) geloofgekkies hooligans geweld en oorlog</p>,0,0,5112,216,100,aNyWaytwit,dpljNVkw4vGJ97QRXtYvjb1eYj0,200,0,https://pbs.twimg.com/profile_images/876878865980940289/WhuLV-Z3_400x400.jpg,0,2017-06-10T17:29:22Z,2017-06-21T20:25:00Z,2017-06-10T20:00:08Z,0,https://twitter.com/anywaytwit,Amsterdam,2017-06-21T20:24:59Z,21,21,['http://www.artikel1.nl'],twitter,MICROBLOG,https://twitter.com/anywaytwit,,DEFAULT,0,ADAPTIVE,0.0,aNyWay 🇳🇱🇪🇺,3600000,0,False,['vluchtelingen'],POST,6.5.202,
12,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_bigger.jpg,MALE,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,1498163700002,https://twitter.com/ArmandVervaeck/status/877966932791758849,0.0,2017-06-22T20:39:03Z,0.0,twitter.com,,,,,Mechelen Belgium,DEFAULT,,,,,VIVory4XjcozQYUrktPnpPv08wI,877966932791758849,,,,,SOURCE_TASK,nl,2017-06-23T13:59:05Z,42.0,,#VRTnieuws - Elke avond opnieuw de #MoederTheresa uithangen en LEUGENACHTIG over #vluchtelingen ipv #IllegaleMigranten spreken #DeVRTkanDat,True,Ow8anjCMB6wR0GNrmIJP8otPPNo,TEXT,139,,326,9.0,https://twitter.com/ArmandVervaeck/status/877966932791758849,,2017-06-22T19:10:03Z,False,,,,https://twitter.com/ArmandVervaeck/status/877966932791758849,NEUTRAL,1498163943910600190,69602,False,,,,,,,,,,NONE,21.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],qBfbNCaWpr8mtDVECSkk5RTBwjY,361040,2012-10-07T04:06:00Z,2017-06-21T19:56:26Z,<p>Aardbevingsspecialist - Grootste ngo-website aardbevingen ter wereld - Mechelaar - KVM - Wereldreiziger - selectie wereldpers - Foto: Noord-Korea (eigen foto)</p>,0,0,52888,7265,5937,ArmandVervaeck,PK10dP99JF7tK5v65UoSC4hvtHA,200,0,https://pbs.twimg.com/profile_images/858434462660558848/syC5H4As_400x400.jpg,0,2017-06-22T16:23:57Z,2017-06-22T20:39:02Z,2017-06-22T17:17:03Z,0,https://twitter.com/armandvervaeck,Mechelen Belgium,2017-06-22T20:39:57Z,27,27,['http://earthquake-report.com'],twitter,MICROBLOG,https://twitter.com/armandvervaeck,,DEFAULT,0,ADAPTIVE,0.0,Armand Vervaeck,12172492,0,False,"['DeVRTkanDat', 'IllegaleMigranten', 'MoederTheresa', 'VRTnieuws', 'vluchtelingen']",POST,6.5.202,
13,https://pbs.twimg.com/profile_images/729746121149517824/AwKFKBMw_bigger.jpg,FEMALE,eventjes,https://twitter.com/eventjes,Denise Miltenburg,149047601,1498075800034,https://twitter.com/eventjes/status/877160909478780929,,2017-06-21T20:12:22Z,,twitter.com,,The Hague,NL,PPLG,"Den Haag, Holland",SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,zmVVxPdZM4eV-_IJfxp4z9gbVh4,877160909478780929,,,,https://pbs.twimg.com/media/DCxNDC2XkAA3Uvi.jpg,SOURCE_TASK,nl,2017-06-21T20:12:22Z,0.0,['https://t.co/aHiU8vMGT1'],Het is #Wereldvluchtelingendag. Heb jij eigenlijk wel eens een vluchteling ontmoet? http://www.followmyfootprints.nl/oog-in-oog-met-syrische-vluchtelingen/ … #vluchtelingen #RefugeesDay,True,8XTTgo-fgAdStFa41prSu86iYiQ,TEXT,185,,334,,https://twitter.com/eventjes/status/877160909478780929,,2017-06-20T13:47:12Z,False,,,,https://twitter.com/eventjes/status/877160909478780929,NEUTRAL,1498075942582700021,71134,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],227Yij_eM_lBomSUK90tfAO9wQ4,371870,2010-05-28T01:11:00Z,2017-06-21T20:12:19Z,"<p>ZZP'er | Single mama | 070 | Travel blogger | Reizen | Mooie plekken in Zuid-Europa, rond de Middellandse Zee &amp; verder weg: <a href=""https://t.co/fNpnP2AV3e"" rel=""nofollow noopener"" title=""http://www.followmyfootprints.nl""><span>http://www.</span><span>followmyfootprints.nl</span><span><span>&nbsp;</span></span></a></p>",0,0,18134,4836,4106,eventjes,B3WM-bV4aMp7W66h5rv2uQCT4Ig,200,0,https://pbs.twimg.com/profile_images/729746121149517824/AwKFKBMw_400x400.jpg,0,2017-06-19T08:53:31Z,2017-06-21T20:12:21Z,2017-06-19T15:30:00Z,0,https://twitter.com/eventjes,"Den Haag, Holland",2017-06-21T20:12:19Z,23,23,['http://www.instagram.com/denise_miltenburg/'],twitter,MICROBLOG,https://twitter.com/eventjes,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Denise Miltenburg,3600000,0,False,"['RefugeesDay', 'Wereldvluchtelingendag', 'vluchtelingen']",POST,6.5.202,
14,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,UNKNOWN,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,1498263300079,https://twitter.com/oneworldnl/status/878319352180649985,,2017-06-24T00:18:04Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,5hkmGviO99gOZIq16w5f1mY9ZkM,878319352180649985,,,,,SOURCE_TASK,nl,2017-06-24T00:18:04Z,0.0,,#Ethiopië vangt duizenden Eritrese #vluchtelingen op. Werkt dit opendeurenbeleid in de Hoorn van Afrika?,True,HUOn08zrswgbhea35cEzPnGZJPE,TEXT,104,,314,,https://twitter.com/oneworldnl/status/878319352180649985,,2017-06-23T18:30:26Z,False,,,,https://twitter.com/oneworldnl/status/878319352180649985,NEUTRAL,1498263484887000004,69379,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],xAZf6b0pLaUvBld1Az4Y-uATuNw,387187,2008-11-12T07:19:00Z,2017-06-21T20:00:09Z,<p>OneWorld.nl is de grootste Nederlandse website over mondiale verbondenheid en duurzaamheid. Het OneWorld magazine verschijnt acht keer per jaar.</p>,0,0,450,18635,2330,oneworldnl,woc4mp175dFGTPbPTGDbrT0TlTs,200,0,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_400x400.jpg,0,2017-06-23T15:00:01Z,2017-06-24T00:18:03Z,2017-06-23T16:06:03Z,0,https://twitter.com/oneworldnl,Amsterdam,2017-06-24T00:18:50Z,21,21,['https://www.oneworld.nl/'],twitter,MICROBLOG,https://twitter.com/oneworldnl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,oneworldnl,29564820,0,False,"['Ethiopië', 'vluchtelingen']",POST,6.5.202,
15,https://pbs.twimg.com/profile_images/458869931824537600/L0_DUR3L_bigger.jpeg,UNKNOWN,mondiaalnieuws,https://twitter.com/mondiaalnieuws,MO*magazine,2308211,1498242000059,https://twitter.com/mondiaalnieuws/status/878180585264496640,,2017-06-23T18:24:06Z,,twitter.com,,,BE,,"Belgium, Brussels",SOURCE_LOCATION,Belgium,2802361,"50.85045,4.34878",,bg-Uy4Y87ZQiP3vUy571DdZ4NUc,878180585264496640,,,,https://pbs.twimg.com/media/DC_slj3XcAAR35C.jpg,SOURCE_TASK,nl,2017-06-23T18:24:06Z,2.0,['https://t.co/nTiN8AR0XE'],#VN-secretaris-generaal António Guterres: ‘De bescherming van #vluchtelingen is bij internationale wet verplicht’ http://buff.ly/2rYJNCd ,True,IYBVNCFMTtEwdajlZ8Btj6adIn4,TEXT,137,,326,,https://twitter.com/mondiaalnieuws/status/878180585264496640,,2017-06-23T09:19:01Z,False,,,,https://twitter.com/mondiaalnieuws/status/878180585264496640,NEUTRAL,1498242246691800004,14759,,,,,,,,,,,NONE,3.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],h8UpoZVCbhOC7zbfr-B06Ut6x0k,368050,2007-03-26T07:41:00Z,2017-06-21T19:58:53Z,"<p>Magazine en website met nieuws, opinie en duiding over onze mondialiserende wereld - <a href=""https://t.co/HADPmFF3Be"" rel=""nofollow noopener"" title=""http://www.mo.be""><span>http://www.</span><span>mo.be</span><span><span>&nbsp;</span></span></a> - <a href=""https://twitter.com/hashtag/momagazine?src=hash"">#<b>momagazine</b></a> <a href=""https://twitter.com/hashtag/mondiaalnieuws?src=hash"">#<b>mondiaalnieuws</b></a></p>",0,0,6287,12637,3691,mondiaalnieuws,8F4ORatEx-xM8yk-tx3iDFvir_E,200,0,https://pbs.twimg.com/profile_images/458869931824537600/L0_DUR3L_400x400.jpeg,0,2017-06-23T08:02:01Z,2017-06-23T18:24:03Z,2017-06-23T08:30:00Z,0,https://twitter.com/mondiaalnieuws,"Belgium, Brussels",2017-06-23T18:24:44Z,23,23,['http://www.mo.be'],twitter,MICROBLOG,https://twitter.com/mondiaalnieuws,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,MO*magazine,35682666,0,False,"['VN', 'vluchtelingen']",POST,6.5.202,
16,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_bigger.jpeg,UNKNOWN,amnestynl,https://twitter.com/amnestynl,Amnesty NL,14412710,1498075500002,https://twitter.com/amnestynl/status/877525061854515200,0.0,2017-06-21T20:07:40Z,0.0,twitter.com,,Amsterdam,NL,PPLC,"Amsterdam, Netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,HJ5tnqTBYIKpj7jNhJ1LffXFGnY,877525061854515200,,,,https://pbs.twimg.com/ext_tw_video_thumb/877524977171542016/pu/img/Af_JhVnN0AghQzFi.jpg,SOURCE_TASK,nl,2017-06-22T05:54:03Z,3.0,,"EU, stop met het terugsturen van #vluchtelingen zoals #Noori naar het onveilige Turkije #EUTurkijedeal",True,KhYyqvVaZZb5sCzYnL4Qfohdgwg,TEXT,102,,336,1.0,https://twitter.com/amnestynl/status/877525061854515200,,2017-06-21T13:54:13Z,False,,,,https://twitter.com/amnestynl/status/877525061854515200,NEUTRAL,1498075660293700045,70102,False,,,,,,,,,,NONE,22.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aqZBPAPmKi_BR_jYrDWHiQXNBAI,380046,2008-04-16T01:48:00Z,2017-06-21T20:07:38Z,<p>Overal waar mensen worden onderdrukt komt Amnesty in actie. Dankzij de 3 miljoen leden die ons wereldwijd steunen.</p>,0,0,2444,20629,1291,amnestynl,CC2MA8EvzDdgZ_SWhXF8UqprN3Y,200,0,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_400x400.jpeg,0,2017-06-09T21:32:31Z,2017-06-21T20:07:39Z,2017-06-09T21:49:37Z,0,https://twitter.com/amnestynl,"Amsterdam, Netherlands",2017-06-21T20:07:38Z,29,29,['http://www.amnesty.nl'],twitter,MICROBLOG,https://twitter.com/amnestynl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Amnesty NL,3600000,0,True,"['EUTurkijedeal', 'Noori', 'vluchtelingen']",POST,6.5.202,https://twitter.com/i/videos/877525061854515200
17,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_bigger.jpg,UNKNOWN,oneworldnl,https://twitter.com/oneworldnl,oneworldnl,17340974,1498075200086,https://twitter.com/oneworldnl/status/877179299689877504,,2017-06-21T20:00:13Z,,twitter.com,,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,a6PE0UzEzYFbxHI0cdsn4xBzQlI,877179299689877504,,,,https://pbs.twimg.com/media/DCxd7E8UAAQaHn4.jpg,SOURCE_TASK,nl,2017-06-21T20:00:13Z,1.0,['https://t.co/PkwEPZWw7z'],Vandaag wereldwijd aandacht voor lot v #vluchtelingen. Studenten van Refugees@campus delen verhalen #WorldRefugeeDay http://bit.ly/2sRJ9G6 ,True,NbskRVpu0ji-PA9-_5SGqsRPhdA,TEXT,139,,326,,https://twitter.com/oneworldnl/status/877179299689877504,,2017-06-20T15:00:16Z,False,,,,https://twitter.com/oneworldnl/status/877179299689877504,NEUTRAL,1498075213821600275,97586,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],RAOeN3JL_X4wsmYHNcJ7Fco3T8U,363231,2008-11-12T07:19:00Z,2017-06-21T20:00:09Z,<p>OneWorld.nl is de grootste Nederlandse website over mondiale verbondenheid en duurzaamheid. Het OneWorld magazine verschijnt acht keer per jaar.</p>,0,0,449,18598,2331,oneworldnl,woc4mp175dFGTPbPTGDbrT0TlTs,200,0,https://pbs.twimg.com/profile_images/649124700694650881/_wDpECve_400x400.jpg,0,2017-06-09T18:30:11Z,2017-06-21T20:00:10Z,2017-06-09T21:46:03Z,0,https://twitter.com/oneworldnl,Amsterdam,2017-06-21T20:00:09Z,22,22,['https://www.oneworld.nl/'],twitter,MICROBLOG,https://twitter.com/oneworldnl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,oneworldnl,3600000,0,False,"['WorldRefugeeDay', 'vluchtelingen']",POST,6.5.202,
18,https://pbs.twimg.com/profile_images/876508657990721541/7pOaKd_i_bigger.jpg,FEMALE,hermafrederika,https://twitter.com/hermafrederika,Erma,88148724,1498074900023,https://twitter.com/hermafrederika/status/877249243781750784,,2017-06-21T19:57:01Z,,twitter.com,,'s-Hertogenbosch,NL,PPLA,'s-hertogenbosch,SOURCE_LOCATION,"'s-Hertogenbosch, Gemeente 's-Hertogenbosch, North Brabant, Netherlands",2747351,"51.69917,5.30417",North Brabant,WjGp-cP5g2law9WAD-U1YgAroM8,877249243781750784,,,,,SOURCE_TASK,nl,2017-06-21T19:57:01Z,1.0,,"Ademloos gekeken. Ik had al respect voor leerkrachten, maar zeker ook voor juf Kiet #vluchtelingen #2doc #uitzendinggemist #school",True,EgebQ_tPdN9r2dfwtPAMkwpKWJ0,TEXT,130,,324,,https://twitter.com/hermafrederika/status/877249243781750784,,2017-06-20T19:38:12Z,False,,,,https://twitter.com/hermafrederika/status/877249243781750784,NEUTRAL,1498075021910600037,68623,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],irwJmukUqdGUelSAcWWKq022rLc,345766,2009-11-07T12:50:00Z,2017-06-21T19:57:00Z,"<p><a href=""https://twitter.com/no1san"" rel=""nofollow"">@<b>no1san</b></a> <img src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" alt=""❤️"" title=""Heavy red heart"">,dochter Britt, blog; <a href=""http://t.co/wJKf7kobd3"" rel=""nofollow noopener"" title=""http://www.geboreninonshart.nl""><span>http://www.</span><span>geboreninonshart.nl</span><span><span>&nbsp;</span></span></a> woonfraude, boek, wijn en spijs, pleegouder. Herinner je gisteren, droom van morgen, maar leef vandaag!</p>",0,0,11,662,736,hermafrederika,HxKEYi1lQvYv2jCepydQQc9Loc0,200,0,https://pbs.twimg.com/profile_images/876508657990721541/7pOaKd_i_400x400.jpg,0,2017-06-09T16:37:36Z,2017-06-21T19:57:00Z,2017-06-09T22:18:39Z,0,https://twitter.com/hermafrederika,'s-hertogenbosch,2017-06-21T19:57:00Z,21,21,['http://www.geboreninonshart.nl'],twitter,MICROBLOG,https://twitter.com/hermafrederika,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Erma,3600000,0,False,"['2doc', 'school', 'uitzendinggemist', 'vluchtelingen']",POST,6.5.202,
19,https://pbs.twimg.com/profile_images/466215785933721600/PVkAcjtF_bigger.png,UNKNOWN,2eKamertweets,https://twitter.com/2eKamertweets,Tweede Kamer,197014877,1497973500003,https://twitter.com/2eKamertweets/status/877117583878746113,0.0,2017-06-20T15:46:05Z,0.0,twitter.com,,The Hague,NL,PPLG,Den Haag,SOURCE_LOCATION,"The Hague, Gemeente Den Haag, South Holland, Netherlands",2747373,"52.07667,4.29861",South Holland,L_PLpXv-pMbqt1H261jtcPm6Duc,877117583878746113,,,,https://pbs.twimg.com/media/DCwlv99XoAEDGbz.jpg,SOURCE_TASK,nl,2017-06-21T04:05:02Z,1.0,['https://t.co/gPlj4wo2N4'],Hierover gaat het #vragenuur op dinsdag 20 juni: https://www.tweedekamer.nl/nieuws/kamernieuws/het-vragenuur-dit-zijn-de-vragen-op-dinsdag-20-juni … #bouwtoezicht #vermistepersonen #wob #vluchtelingen #vragenuurtje,True,ZX1EXddw1HeuzM6x9wzhriv6NF8,TEXT,214,,325,1.0,https://twitter.com/2eKamertweets/status/877117583878746113,,2017-06-20T10:55:02Z,False,,,,https://twitter.com/2eKamertweets/status/877117583878746113,NEUTRAL,1497973565476400152,49703,False,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],BFVV2eRhLnnUBZmg_A_VaNKFUbs,364737,2010-09-30T06:11:00Z,2017-05-29T19:33:37Z,"<p>De Tweede Kamer der Staten-Generaal / Dutch House of Representatives. Volg de Tweede Kamer ook op Facebook: <a href=""https://t.co/sPznborOR5"" rel=""nofollow noopener"" title=""https://www.facebook.com/tweedekamer""><span>https://www.</span><span>facebook.com/tweedekamer</span><span><span>&nbsp;</span></span></a></p>",0,0,0,65679,10,2eKamertweets,oHvLYXaQdJlJworrMEvrvjfwvSI,200,0,https://pbs.twimg.com/profile_images/466215785933721600/PVkAcjtF_400x400.png,0,2017-06-19T12:04:31Z,2017-06-20T15:46:03Z,2017-06-20T05:41:01Z,0,https://twitter.com/2ekamertweets,Den Haag,2017-06-20T15:46:47Z,20,20,['http://www.tweedekamer.nl'],twitter,MICROBLOG,https://twitter.com/2ekamertweets,,DEFAULT,0,ADAPTIVE,0.0,Tweede Kamer,36344533,0,True,"['bouwtoezicht', 'vermistepersonen', 'vluchtelingen', 'vragenuur', 'vragenuurtje', 'wob']",POST,6.5.188,
20,https://pbs.twimg.com/profile_images/458510209930240000/BlB9r657_bigger.jpeg,MALE,Michel1401,https://twitter.com/Michel1401,Michel,63408927,1497789900079,https://twitter.com/Michel1401/status/876419871957020672,,2017-06-18T12:49:03Z,,twitter.com,,,,,Rotterdammer,DEFAULT,,,,,_4so8n5klbghNRi5EbHhAaUO6kM,876419871957020672,,,,,SOURCE_TASK,nl,2017-06-18T12:49:03Z,0.0,,"Je zit in Libië met niks, wetende dat een uurtje varen je de rest van je leven gratis vakantie zal brengen. #vluchtelingen",True,nFkhmnOir9zVG_PyrUf4LBj-H_U,TEXT,122,,324,,https://twitter.com/Michel1401/status/876419871957020672,,2017-06-18T12:42:35Z,False,,,,https://twitter.com/Michel1401/status/876419871957020672,NEUTRAL,1497790143096300099,53379,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],lqH7zVoTaDd3KSIoP7sE1oAQ6CY,343079,2009-08-06T12:43:00Z,2017-05-29T19:36:40Z,<p>Finance - Paarden - Dressuur - Volkswagen - Louboutin - Dierenliefhebber - BBC Detectives - Realist - Onzin - (ont)volgt terug</p>,0,0,6339,2482,2430,Michel1401,sfw2jWWRNbSP-ASzu7mPyISpicM,200,0,https://pbs.twimg.com/profile_images/458510209930240000/BlB9r657_400x400.jpeg,0,2017-06-18T05:37:26Z,2017-06-18T12:49:02Z,2017-06-18T08:18:02Z,0,https://twitter.com/michel1401,Rotterdammer,2017-06-18T12:49:05Z,21,21,,twitter,MICROBLOG,https://twitter.com/michel1401,,DEFAULT,0,ADAPTIVE,0.0,Michel,16261948,0,False,['vluchtelingen'],POST,6.5.188,
