,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_bigger.jpg,UNKNOWN,refdag,https://twitter.com/refdag,RD.nl,27020266,1491470700042,https://twitter.com/refdag/status/849896593771909120,0.0,2017-04-06T09:26:02Z,0.0,twitter.com,Apeldoorn,NL,PPL,"Apeldoorn, Nederland",SOURCE_LOCATION,"Apeldoorn, Gemeente Apeldoorn, Gelderland, Netherlands",2759706,"52.21,5.96944",Gelderland,Wu1ErPFpIp-TD8Cd-oBP1mZWkbo,849896593771909120,https://pbs.twimg.com/media/C8twcmGW0AA_mfi.jpg,SOURCE_TASK,nl,2017-04-06T11:45:32Z,2.0,['https://t.co/YyTaWWi2iN'],Protest tegen plan weghalen christelijke symbolen azc Apeldoorn #azc #vluchtelingen http://rd.nl/1.1391017 ,True,QnzPd3T06N9WSeUbyO5Qfua-Wkk,TEXT,107,,325,2.0,https://twitter.com/refdag/status/849896593771909120,2017-04-06T08:08:32Z,False,,,https://twitter.com/refdag/status/849896593771909120,NEUTRAL,1491470762260300197,54842,False,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],XzLPClGo2lRskfswydveWMxBy1g,333801,2009-03-27T07:59:00Z,2017-03-30T23:13:38Z,"<p>RD.nl is de website van het Reformatorisch Dagblad, een landelijk christelijk dagblad. Volg ons ook op <a href=""https://t.co/QgK85nvPb6"" rel=""nofollow noopener"" title=""http://facebook.com/refdag""><span>http://</span><span>facebook.com/refdag</span><span><span>&nbsp;</span></span></a>.</p>",0,0,245,8823,249,refdag,o0UbZ6LrfMufMxSeF4S0DORdo4M,200,0,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_400x400.jpg,0,2017-04-06T07:03:52Z,2017-04-06T09:26:01Z,2017-04-06T07:26:01Z,0,https://twitter.com/refdag,"Apeldoorn, Nederland",2017-04-06T09:26:24Z,21,21,['http://rd.nl'],twitter,MICROBLOG,https://twitter.com/refdag,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RD.nl,7220102,0,True,"['azc', 'vluchtelingen']",POST,6.5.159,
11,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_bigger.jpg,UNKNOWN,refdag,https://twitter.com/refdag,RD.nl,27020266,1491455700063,https://twitter.com/refdag/status/849852943910219776,,2017-04-06T05:17:03Z,,twitter.com,Apeldoorn,NL,PPL,"Apeldoorn, Nederland",SOURCE_LOCATION,"Apeldoorn, Gemeente Apeldoorn, Gelderland, Netherlands",2759706,"52.21,5.96944",Gelderland,1dTNcSUN8Ujhc3bbvgQDwFAOGcs,849852943910219776,https://pbs.twimg.com/media/C8tIv04XUAEJj1m.jpg,SOURCE_TASK,nl,2017-04-06T05:17:03Z,0.0,['https://t.co/6RMU0vjMll'],„Migranten veelal mishandeld in Oost-Europa” #migranten #vluchtelingen http://rd.nl/1.1390964 ,True,z7HYDsVrrQkRoKKP2sGDG6cKiio,TEXT,94,,324,,https://twitter.com/refdag/status/849852943910219776,2017-04-06T05:15:05Z,False,,,https://twitter.com/refdag/status/849852943910219776,NEUTRAL,1491455823825300214,22763,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],lPmNVRFeu3f_R1Emm73NM6tXlFI,330026,2009-03-27T07:59:00Z,2017-03-30T23:13:38Z,"<p>RD.nl is de website van het Reformatorisch Dagblad, een landelijk christelijk dagblad. Volg ons ook op <a href=""https://t.co/QgK85nvPb6"" rel=""nofollow noopener"" title=""http://facebook.com/refdag""><span>http://</span><span>facebook.com/refdag</span><span><span>&nbsp;</span></span></a>.</p>",0,0,245,8825,249,refdag,o0UbZ6LrfMufMxSeF4S0DORdo4M,200,0,https://pbs.twimg.com/profile_images/734712443864240128/2oghUxhr_400x400.jpg,0,2017-04-05T17:50:06Z,2017-04-06T05:17:02Z,2017-04-06T03:57:02Z,0,https://twitter.com/refdag,"Apeldoorn, Nederland",2017-04-06T05:17:03Z,20,20,['http://rd.nl'],twitter,MICROBLOG,https://twitter.com/refdag,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,RD.nl,4800015,0,True,"['migranten', 'vluchtelingen']",POST,6.5.159,
12,https://pbs.twimg.com/profile_images/805528117255303168/yBSmF_x1_bigger.jpg,MALE,RonnyNaftaniel,https://twitter.com/RonnyNaftaniel,Ronny Naftaniel,125688358,1491077400026,https://twitter.com/RonnyNaftaniel/status/848152106133540865,,2017-04-01T20:12:02Z,,twitter.com,,,,,,,,,,kYxNq0ZdjKALOdKmc0xrjS0pJM4,848152106133540865,,SOURCE_TASK,nl,2017-04-01T20:12:02Z,4.0,,Unie van de Joodse Reform Beweging in de #VS roept zijn synagogen op onderdak te verlenen aan #vluchtelingen in nood,True,dc0n1Ow2cetdr6Y7TAwyU9ENt9Q,TEXT,116,,326,,https://twitter.com/RonnyNaftaniel/status/848152106133540865,2017-04-01T12:36:34Z,False,,,https://twitter.com/RonnyNaftaniel/status/848152106133540865,NEUTRAL,1491077522107100148,64526,,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],pYKbtzGYORXorYyHkWfgrFYyL9g,324964,2010-03-23T08:06:00Z,2017-03-30T23:19:44Z,"<p>Chairman Advisory Board Dutch Jewish Humanitarian Fund, Vice-Chairman CEJI in Brussels. Supports Israel and peace. Believes in an inclusive Europe.</p>",0,0,152,8130,271,RonnyNaftaniel,TZFm-WvVpzVwc5KSX2HTVD7wpAg,200,0,https://pbs.twimg.com/profile_images/805528117255303168/yBSmF_x1_400x400.jpg,0,2017-03-31T21:57:13Z,2017-04-01T20:12:01Z,2017-04-01T12:07:01Z,0,https://twitter.com/ronnynaftaniel,,2017-04-01T20:12:38Z,23,23,,twitter,MICROBLOG,https://twitter.com/ronnynaftaniel,,DEFAULT,0,ADAPTIVE,0.0,Ronny Naftaniel,29135365,0,False,"['VS', 'vluchtelingen']",POST,6.5.159,
13,https://pbs.twimg.com/profile_images/536882206354862080/4xjGq7M9_bigger.png,MALE,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,1491074700005,https://twitter.com/ArmandVervaeck/status/848210542745485313,,2017-04-01T19:26:05Z,,twitter.com,,,,Mechelen Belgium,DEFAULT,,,,,crB6sRW-tU7iPyCx5KWCHv1Ew-U,848210542745485313,,SOURCE_TASK,nl,2017-04-01T19:26:05Z,5.0,['https://t.co/b7AqfEFYk9'],"#Merkel raadt #vluchtelingen aan op #platteland te wonen http://www.tijd.be/r/t/1/id/9879259?updatetime=1491044760600&srdct=true … via @tijd - haha, die luisteren allemaal geweldig #NOT",True,2hwdloJEkuaJQWFNEJyzaSoJONc,TEXT,185,['tijd'],326,,https://twitter.com/ArmandVervaeck/status/848210542745485313,2017-04-01T16:28:47Z,False,,,https://twitter.com/ArmandVervaeck/status/848210542745485313,NEUTRAL,1491074765884900116,66405,,,,,,,,,,,NONE,1.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],K69VCoVvJTzFcZoQRiYt6ryAM18,346399,2012-10-07T04:06:00Z,2017-03-30T23:07:48Z,<p>Aardbevingsspecialist - Grootste ngo-website aardbevingen ter wereld - Mechelaar - KVM - Wereldreiziger - selectie wereldpers - Foto: Noord-Korea (eigen foto)</p>,0,0,48715,6918,5823,ArmandVervaeck,PK10dP99JF7tK5v65UoSC4hvtHA,200,0,https://pbs.twimg.com/profile_images/536882206354862080/4xjGq7M9_400x400.png,0,2017-04-01T14:37:38Z,2017-04-01T19:26:03Z,2017-04-01T14:53:02Z,0,https://twitter.com/armandvervaeck,Mechelen Belgium,2017-04-01T19:26:41Z,33,33,['http://earthquake-report.com'],twitter,MICROBLOG,https://twitter.com/armandvervaeck,,DEFAULT,0,ADAPTIVE,0.0,Armand Vervaeck,16417447,0,False,"['Merkel', 'NOT', 'platteland', 'vluchtelingen']",POST,6.5.159,
14,https://pbs.twimg.com/profile_images/536882206354862080/4xjGq7M9_bigger.png,MALE,ArmandVervaeck,https://twitter.com/ArmandVervaeck,Armand Vervaeck,866157062,1491074700042,https://twitter.com/ArmandVervaeck/status/848210893632569344,0.0,2017-04-01T19:26:05Z,0.0,twitter.com,,,,Mechelen Belgium,DEFAULT,,,,,SNx8JWxdvBT2k5k2BZilw5beoM4,848210893632569344,,SOURCE_TASK,nl,2017-04-02T03:47:03Z,8.0,['https://t.co/b7AqfEFYk9'],"#Merkel raadt #vluchtelingen aan op #platteland te wonen http://www.tijd.be/r/t/1/id/9879259?updatetime=1491044760600&srdct=true … - Geen probleem, iedereen mee in het #moslim bad",True,ShkS3hf4DKhF_PrPvOwkYWgukK4,TEXT,179,,326,1.0,https://twitter.com/ArmandVervaeck/status/848210893632569344,2017-04-01T16:30:10Z,False,,,https://twitter.com/ArmandVervaeck/status/848210893632569344,NEUTRAL,1491074765884900114,31342,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],K69VCoVvJTzFcZoQRiYt6ryAM18,346399,2012-10-07T04:06:00Z,2017-03-30T23:07:48Z,<p>Aardbevingsspecialist - Grootste ngo-website aardbevingen ter wereld - Mechelaar - KVM - Wereldreiziger - selectie wereldpers - Foto: Noord-Korea (eigen foto)</p>,0,0,48715,6918,5823,ArmandVervaeck,PK10dP99JF7tK5v65UoSC4hvtHA,200,0,https://pbs.twimg.com/profile_images/536882206354862080/4xjGq7M9_400x400.png,0,2017-04-01T14:37:38Z,2017-04-01T19:26:03Z,2017-04-01T14:53:02Z,0,https://twitter.com/armandvervaeck,Mechelen Belgium,2017-04-01T19:26:41Z,33,33,['http://earthquake-report.com'],twitter,MICROBLOG,https://twitter.com/armandvervaeck,,DEFAULT,0,ADAPTIVE,0.0,Armand Vervaeck,16417447,0,False,"['Merkel', 'moslim', 'platteland', 'vluchtelingen']",POST,6.5.159,
15,https://pbs.twimg.com/profile_images/843911593930973187/SzyHskUL_400x400.jpg,UNKNOWN,HabboCapuera,https://twitter.com/HabboCapuera,Capuera,2535694741,1491397200097,https://twitter.com/HabboCapuera/status/849557853849489409,,2017-04-05T13:00:06Z,,twitter.com,,,,The Netherlands,DEFAULT,,,,,cvj4bZYpC1MEhp4Is51b3oSleA0,849557853849489409,,SOURCE_TASK,nl,2017-04-05T13:00:06Z,,,Honderden vluchtelingen krijgen 'inburgeringsboete',True,Lv9QA_tFzlHgpqEVeC3r-WPJ-u8,TEXT,51,,304,,https://twitter.com/HabboCapuera/status/849557853849489409,2017-04-05T09:37:30Z,False,,,https://twitter.com/HabboCapuera/status/849557853849489409,NEUTRAL,1491397206556300118,11597,True,https://pbs.twimg.com/profile_images/458940946067898368/ZB640rn8_bigger.png,NOS,https://twitter.com/NOS,NOS,7174972,849556594480357377,https://twitter.com/NOS/status/849556594480357377,https://twitter.com/NOS,NOS,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],1vkOjYSzrgN_iVXCqLYEU__yfa0,329220,2014-05-30T11:55:00Z,2017-03-30T23:06:46Z,"<p>Capuera on Habbo.nl. Owner &amp; Founder of the new Dutch Habbo fansite <a href=""https://twitter.com/HABBONEXT_NL"" rel=""nofollow"">@<b>HABBONEXT_NL</b></a>. Interested in (Dutch) politics and a true fan of <a href=""https://twitter.com/SanderCools"" rel=""nofollow"">@<b>SanderCools</b></a>.</p>",0,0,1474,1017,199,HabboCapuera,aCHXF3vT2InfVjgrf3AXGCygGYk,200,0,https://pbs.twimg.com/profile_images/843911593930973187/SzyHskUL_400x400.jpg,0,2017-03-30T06:02:38Z,2017-04-05T13:00:04Z,2017-03-30T23:06:47Z,0,https://twitter.com/habbocapuera,The Netherlands,2017-04-05T13:03:04Z,31,31,['http://www.habbonext.nl'],twitter,MICROBLOG,https://twitter.com/habbocapuera,,DEFAULT,0,ADAPTIVE,0.0,Capuera,482175571,0,False,,POST,6.5.159,
16,https://pbs.twimg.com/profile_images/458940946067898368/ZB640rn8_bigger.png,UNKNOWN,NOS,https://twitter.com/NOS,NOS,7174972,1491386400070,https://twitter.com/NOS/status/849556594480357377,0.0,2017-04-05T10:04:19Z,0.0,twitter.com,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,J3tBypj3aAM8TmGF2_w5spIlxkY,849556594480357377,,SOURCE_TASK,nl,2017-04-06T20:52:47Z,11.0,,Honderden vluchtelingen krijgen 'inburgeringsboete',True,Lv9QA_tFzlHgpqEVeC3r-WPJ-u8,TEXT,51,,304,5.0,https://twitter.com/NOS/status/849556594480357377,2017-04-05T09:37:30Z,False,,,https://twitter.com/NOS/status/849556594480357377,NEUTRAL,1491386659581800049,95270,False,,,,,,,,,,NONE,18.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],hWX-ZPXeVFCasJRNpBzcSUgBYUU,325176,2007-06-30T11:31:00Z,2017-03-30T23:06:02Z,<p>Altijd. Overal. NOS. Volg ons voor het laatste nieuws.</p>,0,0,343,878412,431,NOS,3Q2WxRCYJLOqfamHLedWZ6pOqeQ,200,0,https://pbs.twimg.com/profile_images/458940946067898368/ZB640rn8_400x400.png,0,2017-04-05T09:14:23Z,2017-04-05T10:04:18Z,2017-04-05T09:23:31Z,0,https://twitter.com/nos,Hilversum,2017-04-05T10:04:18Z,20,20,['http://www.nos.nl'],twitter,MICROBLOG,https://twitter.com/nos,,DEFAULT,0,ADAPTIVE,0.0,NOS,2446991,0,True,,POST,6.5.159,
17,https://pbs.twimg.com/profile_images/847674524552224768/sBgg2ITk_bigger.jpg,UNKNOWN,EddyVerkeste,https://twitter.com/EddyVerkeste,Zeg maar Ed.,2362939921,1491543000024,https://twitter.com/EddyVerkeste/status/850205819920461825,,2017-04-07T05:31:03Z,,twitter.com,,,,Zeeland.,DEFAULT,,,,,uK2IT4oHjb_AO8GbXsClKSb4Nig,850205819920461825,,SOURCE_TASK,nl,2017-04-07T05:31:03Z,0.0,,Instituut: Sleep niet met vluchtelingen,True,7r1P9tGTvCr0YMuE97tGdClPjyQ,TEXT,39,,304,,https://twitter.com/EddyVerkeste/status/850205819920461825,2017-04-07T04:37:18Z,False,,,https://twitter.com/EddyVerkeste/status/850205819920461825,NEUTRAL,1491543063553800360,62024,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ULSLSTjUNpphhjBoi2ghtfx1AGc,333501,2014-02-26T08:47:00Z,2017-04-06T20:49:17Z,"<p>Recht door zee,Eerlijk,Dierenvriend &amp; Baas van Mickey &amp; Bello,Weet veel van Politiek,Fan:van Twitter,ben erg Social,Hou van Bloemen Enz.</p>",0,0,119,6350,6166,EddyVerkeste,14jlkQsh7IDEEc2SGmYF2ETacyo,200,0,https://pbs.twimg.com/profile_images/847674524552224768/sBgg2ITk_400x400.jpg,0,2017-04-07T02:13:28Z,2017-04-07T05:31:01Z,2017-04-07T03:56:04Z,0,https://twitter.com/eddyverkeste,Zeeland.,2017-04-07T05:31:23Z,20,20,,twitter,MICROBLOG,https://twitter.com/eddyverkeste,,DEFAULT,0,ADAPTIVE,0.0,Zeg maar Ed.,5716708,0,False,,POST,6.5.159,
18,https://pbs.twimg.com/profile_images/378800000656617896/77be72bbdfe2bc926adf59d702b0fae0_400x400.jpeg,UNKNOWN,volkstribunaal,https://twitter.com/volkstribunaal,Volkstribunaal,726788442,1491130500030,https://twitter.com/volkstribunaal/status/848479778239905793,,2017-04-02T10:58:03Z,,twitter.com,,,,all over the place,DEFAULT,,,,,GIbT1hMV2QkyQ0e1sGBAphj6-pI,848479778239905793,https://pbs.twimg.com/media/C8Zjek5WsAArZJn.jpg,SOURCE_TASK,nl,2017-04-02T10:58:03Z,,,Pim Fortuyn over het fenomeen vluchtelingen transport.,True,rc76Uz0OtElmHWHVx-bsL_R-eOs,TEXT,54,,314,,https://twitter.com/volkstribunaal/status/848479778239905793,2017-04-02T09:59:29Z,True,https://twitter.com/volkstribunaal,726788442,https://twitter.com/volkstribunaal/status/848479778239905793,NEUTRAL,1491130683152600201,69330,True,https://pbs.twimg.com/profile_images/843363888762671104/a_WcjhgM_bigger.jpg,TheFeebleMinded,https://twitter.com/TheFeebleMinded,San Ming Michael,1336311516,848474959999643648,https://twitter.com/TheFeebleMinded/status/848474959999643648,https://twitter.com/TheFeebleMinded,San Ming Michael,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],rfICuTYsf1JJYNcJTo-pmvjIt1I,348541,2012-07-30T01:27:00Z,2017-03-30T23:08:55Z,<p>Stelt alle onrecht aan de kaak en deelt digitale oorvijgen uit.</p>,0,0,3171,3322,1586,volkstribunaal,eG7mBaoTgK91iWzxENjfsmRF8V0,200,0,https://pbs.twimg.com/profile_images/378800000656617896/77be72bbdfe2bc926adf59d702b0fae0_400x400.jpeg,0,2017-04-02T08:26:31Z,2017-04-02T10:58:01Z,2017-04-02T09:57:02Z,0,https://twitter.com/volkstribunaal,all over the place,2017-04-02T10:58:16Z,40,40,,twitter,MICROBLOG,https://twitter.com/volkstribunaal,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Volkstribunaal,3672606,0,False,,POST,6.5.159,
19,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_400x400.jpeg,UNKNOWN,amnestynl,https://twitter.com/amnestynl,Amnesty NL,14412710,1491475500036,https://twitter.com/amnestynl/status/849903545897844737,,2017-04-06T10:49:02Z,,twitter.com,Amsterdam,NL,PPLC,"Amsterdam, Netherlands",SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,dVInqO-lCHXbSvi0L-MyTZOO8pQ,849903545897844737,,SOURCE_TASK,nl,2017-04-06T10:49:02Z,,,Oxfam: vluchtelingen mishandeld langs grenzen EU | NOS,True,qUBsf0VQ3FV3WzCeKD3GrqWyKDU,TEXT,54,,304,,https://twitter.com/amnestynl/status/849903545897844737,2017-04-06T06:02:55Z,False,,,https://twitter.com/amnestynl/status/849903545897844737,NEUTRAL,1491475742995400251,79636,True,https://pbs.twimg.com/profile_images/512543092033855488/HVo-t4Wv_bigger.jpeg,BosgraafRuud,https://twitter.com/BosgraafRuud,Ruud Bosgraaf,2812669730,849864980153458688,https://twitter.com/BosgraafRuud/status/849864980153458688,https://twitter.com/BosgraafRuud,Ruud Bosgraaf,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],qTjaNKR32SeLAwWpA0BAT_GsCLk,349126,2008-04-16T01:48:00Z,2017-03-30T23:16:39Z,<p>Overal waar mensen worden onderdrukt komt Amnesty in actie. Dankzij de 3 miljoen leden die ons wereldwijd steunen.</p>,0,0,2326,20216,1280,amnestynl,CC2MA8EvzDdgZ_SWhXF8UqprN3Y,200,0,https://pbs.twimg.com/profile_images/492067142523568128/x7uCTPaq_400x400.jpeg,0,2017-04-05T14:48:56Z,2017-04-06T10:49:01Z,2017-04-06T05:33:01Z,0,https://twitter.com/amnestynl,"Amsterdam, Netherlands",2017-04-06T10:49:56Z,32,32,['http://www.amnesty.nl'],twitter,MICROBLOG,https://twitter.com/amnestynl,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Amnesty NL,19014010,0,True,,POST,6.5.159,
20,https://pbs.twimg.com/profile_images/848905439857324032/0V_8Qko6_400x400.jpg,UNKNOWN,Yamapama,https://twitter.com/Yamapama,Yama 💡,324473439,1491512400094,https://twitter.com/Yamapama/status/849833022862098432,,2017-04-06T21:00:44Z,,twitter.com,,,,Zolderbunker,DEFAULT,,,,,hejq11qpoCSrdGGDZTXXzYjq9aI,849833022862098432,,SOURCE_TASK,nl,2017-04-06T21:00:44Z,,,"""250.000 vluchtelingen mogen hun gezin naar Duitsland halen, 1 miljoen extra vluchtelingen"" 👇🏼",True,rkqOyKI9N_oVEt4J-CYR-Iu9QDE,TEXT,96,,304,,https://twitter.com/Yamapama/status/849833022862098432,2017-04-06T03:01:23Z,False,,,https://twitter.com/Yamapama/status/849833022862098432,POSITIVE,1491512444809700194,44194,True,https://pbs.twimg.com/profile_images/687751298284781568/Ml2hkzCq_bigger.jpg,RutgervdNoort,https://twitter.com/RutgervdNoort,Rutger van den Noort,3255043617,849819295349690368,https://twitter.com/RutgervdNoort/status/849819295349690368,https://twitter.com/RutgervdNoort,Rutger van den Noort,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],PFxjHN3R7Sj83Pk2hvKHOrBOckQ,365434,2011-06-26T10:46:00Z,2017-04-06T21:00:42Z,"<p>Original Cyberjockey • Digital Artist • Muziek • Design • Fotografie • GoPro • ICT • Dol op zon, zee &amp; snorkelen • <a href=""https://twitter.com/FurioFortaleza"" rel=""nofollow"">@<b>FurioFortaleza</b></a> • <a href=""https://t.co/JzLuZUzK3P"" rel=""nofollow noopener"" title=""http://Yaams.nl""><span>http://</span><span>Yaams.nl</span><span><span>&nbsp;</span></span></a></p>",0,0,23205,1719,1388,Yamapama,zat5O05iKPVV0cOXAnIlTYE1lL0,200,0,https://pbs.twimg.com/profile_images/848905439857324032/0V_8Qko6_400x400.jpg,0,2017-03-30T22:42:57Z,2017-04-06T21:00:43Z,2017-03-30T23:14:18Z,0,https://twitter.com/yamapama,Zolderbunker,2017-04-06T21:00:42Z,28,28,['http://Yamapama.nl'],twitter,MICROBLOG,https://twitter.com/yamapama,,DEFAULT,0,ADAPTIVE,0.0,Yama💡,3600000,0,False,,POST,6.5.159,
21,https://pbs.twimg.com/profile_images/523836814432296960/BY7PA4Pp_400x400.png,MALE,JackMarsman,https://twitter.com/JackMarsman,Jack Marsman,1187136625,1491574200055,https://twitter.com/JackMarsman/status/850307930180157445,,2017-04-07T14:12:50Z,,twitter.com,Saint Petersburg,RU,PPLA,"Saint Petersburg, Russia",SOURCE_LOCATION,"Saint Petersburg, St.-Petersburg, Russia",498817,"59.93863,30.31413",St.-Petersburg,qbPHtxFudtPxRYNTIhgYB42LRNs,850307930180157445,,SOURCE_TASK,nl,2017-04-07T14:12:50Z,,,"""250.000 vluchtelingen mogen hun gezin naar Duitsland halen, 1 miljoen extra vluchtelingen"" 👇🏼",True,rkqOyKI9N_oVEt4J-CYR-Iu9QDE,TEXT,96,,314,,https://twitter.com/JackMarsman/status/850307930180157445,2017-04-06T03:01:23Z,False,,,https://twitter.com/JackMarsman/status/850307930180157445,POSITIVE,1491574370955700160,16155,True,https://pbs.twimg.com/profile_images/687751298284781568/Ml2hkzCq_bigger.jpg,RutgervdNoort,https://twitter.com/RutgervdNoort,Rutger van den Noort,3255043617,849819295349690368,https://twitter.com/RutgervdNoort/status/849819295349690368,https://twitter.com/RutgervdNoort,Rutger van den Noort,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],urrZeP97wcl-bWOfEK3Z0ruXGa8,348575,2013-02-16T10:55:00Z,2017-04-06T20:52:48Z,"<p>Onafhankelijk, ongenuanceerd, altijd op zoek naar de waarheid. Tweet in English, Dutch, Spanish, Italian and Russian. I love Russia &amp; Novorossiya !!</p>",0,0,62222,3095,2491,JackMarsman,-ZWfCgBCr6BCv_gxVofOH6Ke9uw,200,0,https://pbs.twimg.com/profile_images/523836814432296960/BY7PA4Pp_400x400.png,0,2017-04-07T08:34:13Z,2017-04-07T14:02:01Z,2017-04-07T09:53:03Z,0,https://twitter.com/jackmarsman,"Saint Petersburg, Russia",2017-04-07T14:02:37Z,38,38,,twitter,MICROBLOG,https://twitter.com/jackmarsman,,DEFAULT,0,ADAPTIVE,0.0,Jack Marsman,14971842,0,False,,POST,6.5.159,
22,https://pbs.twimg.com/profile_images/842049462860148736/WdQYO2VW_400x400.jpg,UNKNOWN,marizsmn,https://twitter.com/marizsmn,ღs,190648628,1491513000023,https://twitter.com/marizsmn/status/850089178805260293,,2017-04-06T21:13:26Z,,twitter.com,,,,InACastleDarkOrAFortressStrong,DEFAULT,,,,,MhgU56yzr60T_BZmgeHiHvaK_Hs,850089178805260293,,SOURCE_TASK,nl,2017-04-06T21:13:26Z,,,"""250.000 vluchtelingen mogen hun gezin naar Duitsland halen, 1 miljoen extra vluchtelingen"" 👇🏼",True,rkqOyKI9N_oVEt4J-CYR-Iu9QDE,TEXT,96,,303,,https://twitter.com/marizsmn/status/850089178805260293,2017-04-06T03:01:23Z,False,,,https://twitter.com/marizsmn/status/850089178805260293,POSITIVE,1491513206694100036,44923,True,https://pbs.twimg.com/profile_images/687751298284781568/Ml2hkzCq_bigger.jpg,RutgervdNoort,https://twitter.com/RutgervdNoort,Rutger van den Noort,3255043617,849819295349690368,https://twitter.com/RutgervdNoort/status/849819295349690368,https://twitter.com/RutgervdNoort,Rutger van den Noort,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],XbfeSns3R0IoYRnQAXPkdNCpfkQ,359145,2010-09-14T07:02:00Z,2017-04-06T21:13:25Z,<p>٩(-̮̮̃•̃)۶</p>,0,0,46902,1496,974,marizsmn,CZdWdHIzuqyZ7JQOZe6SIAH0hRQ,200,0,https://pbs.twimg.com/profile_images/842049462860148736/WdQYO2VW_400x400.jpg,0,2017-04-06T19:52:14Z,2017-04-06T21:13:25Z,2017-04-06T20:00:01Z,0,https://twitter.com/marizsmn,InACastleDarkOrAFortressStrong,2017-04-06T21:13:25Z,40,40,['http://www.youtube.com/watch?v=LDxpdFKuGb4'],twitter,MICROBLOG,https://twitter.com/marizsmn,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,ღs,3600000,0,False,,POST,6.5.159,
