,author_avatar_img,author_gender,author_handle,author_link,author_name,author_user_id,bucket,canonical,comments,date_found,dislikes,domain,geo_city,geo_country,geo_featurename,geo_location,geo_method,geo_name,geo_name_id,geo_point,geo_state,hashcode,identifier,image1_src,image2_src,image3_src,image_src,index_method,lang,last_updated,likes,links,main,main_authoritative,main_checksum,main_format,main_length,mentions,metadata_score,metadata_updates,permalink,pinned,published,replied,replied_profile_link,replied_profile_title,resource,sentiment,sequence,sequence_range,shared,shared_author_avatar_img,shared_author_handle,shared_author_link,shared_author_name,shared_author_user_id,shared_identifier,shared_permalink,shared_profile_link,shared_profile_title,shared_type,shares,site,source_assigned_tags,source_content_checksum,source_content_length,source_created,source_date_found,source_description,source_favicon_height,source_favicon_width,source_favorites,source_followers,source_following,source_handle,source_hashcode,source_http_status,source_image_height,source_image_src,source_image_width,source_last_posted,source_last_published,source_last_updated,source_likes,source_link,source_location,source_next_update,source_parsed_posts,source_parsed_posts_max,source_profiles,source_publisher_subtype,source_publisher_type,source_resource,source_setting_author_policy,source_setting_index_strategy,source_setting_minimum_content_metadata_score,source_setting_update_strategy,source_spam_probability,source_title,source_update_interval,source_user_interactions,source_verified,tags,type,version,video_player
10,https://pbs.twimg.com/profile_images/477740853470167040/Oltj8Id-_bigger.jpeg,MALE,JohnvdNet,https://twitter.com/JohnvdNet,John van der Net,125604685,1492884900078,https://twitter.com/JohnvdNet/status/855842585084035072,,2017-04-22T18:15:03Z,,twitter.com,Dordrecht,NL,PPL,dordrecht,SOURCE_LOCATION,"Dordrecht, Gemeente Dordrecht, South Holland, Netherlands",2756669,"51.81,4.67361",South Holland,7x9zUy-o1a_NsG3ZoqfQC1eqUeY,855842585084035072,,,,https://pbs.twimg.com/media/C-CQSqJXgAA0ZS9.jpg,SOURCE_TASK,nl,2017-04-22T18:15:03Z,0.0,,Blanke vrouw heeft genoeg van het getreuzel van de Europese regeringen en stuurt nu de mensen zelf terug naar Afrika😀😀😀😀😀😀😀😂#vluchtelingen,True,7_XgklvRWFoGqxig8c7LqjSD1i4,TEXT,146,,334,,https://twitter.com/JohnvdNet/status/855842585084035072,,2017-04-22T17:55:47Z,False,,,https://twitter.com/JohnvdNet/status/855842585084035072,POSITIVE,1492884903024400473,39078,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Jw08AaVAcsKhm7yMDVXeqHkLrAY,355781,2010-03-23T02:14:00Z,2017-04-18T21:05:42Z,"<p>Dordtenaar, rechts liberaal.</p>",0,0,1478,990,1439,JohnvdNet,hP0ZYLiDGqlrJSo-I-Y8aCf6hiA,200,0,https://pbs.twimg.com/profile_images/477740853470167040/Oltj8Id-_400x400.jpeg,0,2017-04-22T07:07:53Z,2017-04-22T18:15:02Z,2017-04-22T17:48:33Z,0,https://twitter.com/johnvdnet,dordrecht,2017-04-22T18:15:06Z,31,31,,twitter,MICROBLOG,https://twitter.com/johnvdnet,,DEFAULT,0,ADAPTIVE,0.0,John van der Net,1592377,0,False,['vluchtelingen'],POST,6.5.162,
11,https://pbs.twimg.com/profile_images/730669972595179520/OXNyYhf2_bigger.jpg,UNKNOWN,DeGelderlander,https://twitter.com/DeGelderlander,De Gelderlander,14702725,1493024100009,https://twitter.com/DeGelderlander/status/856425092393381888,0.0,2017-04-24T08:59:03Z,0.0,twitter.com,,NL,,Gelderland,SOURCE_LOCATION,"Gelderland, Netherlands",2755634,"52.37403,4.88969",Gelderland,V6JhWqo-qzQU_4yWUmlCYbVEqr0,856425092393381888,,,,,SOURCE_TASK,nl,2017-04-24T10:28:01Z,1.0,,Nijmeegse vluchtelingen zingen Nederlandse liedjes,True,ciEXPaD7F2AzsUp3DRF0JmfJpss,TEXT,50,,304,1.0,https://twitter.com/DeGelderlander/status/856425092393381888,,2017-04-24T08:30:28Z,False,,,https://twitter.com/DeGelderlander/status/856425092393381888,NEUTRAL,1493024343743500239,11709,False,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],_l6LUv5JpyT5VbaoD1j-K9I9BC4,344001,2008-05-08T10:06:00Z,2017-04-18T21:15:01Z,<p>Het officiële Twitteraccount van het grootste regionale dagblad van Nederland. Tips? Bel 088-0132343 of mail naar redactie@gelderlander.nl</p>,0,0,9,56370,178,DeGelderlander,tFcj45qPL9lZ82otilbQNl5eHvE,200,0,https://pbs.twimg.com/profile_images/730669972595179520/OXNyYhf2_400x400.jpg,0,2017-04-24T07:00:42Z,2017-04-24T08:59:02Z,2017-04-24T07:30:02Z,0,https://twitter.com/degelderlander,Gelderland,2017-04-24T08:59:26Z,21,21,['http://www.dg.nl'],twitter,MICROBLOG,https://twitter.com/degelderlander,,DEFAULT,0,ADAPTIVE,0.0,De Gelderlander,5362928,0,False,,POST,6.5.162,
12,https://pbs.twimg.com/profile_images/730520743570747395/EBuA2tE5_bigger.jpg,UNKNOWN,tubantia,https://twitter.com/tubantia,Tubantia,14703384,1493034300088,https://twitter.com/tubantia/status/856470427530649601,,2017-04-24T11:45:17Z,,twitter.com,Enschede,NL,PPL,Enschede,SOURCE_LOCATION,"Enschede, Gemeente Enschede, Overijssel, Netherlands",2756071,"52.21833,6.89583",Overijssel,yEYKUmDfA2ObchF8WBm0Nxove8A,856470427530649601,,,,,SOURCE_TASK,nl,2017-04-24T11:45:17Z,0.0,,Vluchtelingen rennen mee met Batavierenrace naar Enschede,True,5q2Jtd_Pao7rubK8jjPowuYynng,TEXT,57,,304,,https://twitter.com/tubantia/status/856470427530649601,,2017-04-24T11:30:37Z,False,,,https://twitter.com/tubantia/status/856470427530649601,NEUTRAL,1493034317024400039,288,,,,,,,,,,,NONE,0.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],fBpL1-EluNkyWSpbhRZ4QCxV0Vk,340363,2008-05-08T11:00:00Z,2017-04-18T21:14:09Z,"<p>Het belangrijkste én leukste nieuws uit Twente &amp; de Achterhoek direct op je timeline. Ook te volgen op Facebook: <a href=""https://t.co/ZQTytIndLG"" rel=""nofollow noopener"" title=""http://tub.nl/215Lt2l""><span>http://</span><span>tub.nl/215Lt2l</span><span><span>&nbsp;</span></span></a></p>",0,0,83,48326,99,tubantia,5_IHnvQeudT6ae0xlKi74eQKjsk,200,0,https://pbs.twimg.com/profile_images/730520743570747395/EBuA2tE5_400x400.jpg,0,2017-04-24T11:15:05Z,2017-04-24T11:45:16Z,2017-04-24T11:23:46Z,0,https://twitter.com/tubantia,Enschede,2017-04-24T11:45:20Z,21,21,['http://www.tubantia.nl'],twitter,MICROBLOG,https://twitter.com/tubantia,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Tubantia,1292304,0,False,,POST,6.5.162,
13,https://pbs.twimg.com/profile_images/742397584908636161/g-zDB4zK_400x400.jpg,FEMALE,juttadejong,https://twitter.com/juttadejong,Jutta de Jong,264241982,1494465300025,https://twitter.com/juttadejong/status/857106192434429952,,2017-05-11T01:19:43Z,,twitter.com,,NL,,"Netherlands, Europe",SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,JFV9y1hbdtWOYiUQ-zEgBSn17XE,857106192434429952,,,,,SOURCE_TASK,nl,2017-05-11T01:19:43Z,,,Zo mooi hoe Uganda dealt met vluchtelingen. ♥️,True,q31LVSzYqX7UvuEegcOBikkQFLA,TEXT,46,,314,,https://twitter.com/juttadejong/status/857106192434429952,,2017-04-26T01:43:41Z,False,,,https://twitter.com/juttadejong/status/857106192434429952,POSITIVE,1494465583497900032,79825,True,https://pbs.twimg.com/profile_images/821102501776789504/EM2j7jN4_bigger.jpg,Doeeensiets,https://twitter.com/Doeeensiets,Lisa Stevens,1861529622,857047497516228608,https://twitter.com/Doeeensiets/status/857047497516228608,https://twitter.com/Doeeensiets,Lisa Stevens,RAW,,twitter.com,['#qEnI3K5iNlBUhbTeo7j3JNc3RYo'],7n7RBaxcyxabIKxjmmyAmBmCJNE,334759,2011-03-11T07:41:00Z,2017-05-11T01:19:41Z,<p>Je moet daar zijn waar je goed kan doen - visie is doen missie is meer doen -vrijwilligerswerk- co-founder Friends of Cepo (Uganda) Foundation. 49 dagen Uganda.</p>,0,0,3014,284,369,juttadejong,j-QhbOQ5J6q5U3yhe3HQp9ry_J8,200,0,https://pbs.twimg.com/profile_images/742397584908636161/g-zDB4zK_400x400.jpg,0,2016-11-10T12:52:04Z,2017-05-11T01:19:41Z,2016-11-11T00:39:13Z,0,https://twitter.com/juttadejong,"Netherlands, Europe",2017-05-11T01:19:41Z,31,31,['http://www.friendsofcepo.org'],twitter,MICROBLOG,https://twitter.com/juttadejong,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Jutta de Jong,3600000,0,False,,POST,6.5.166,
14,https://pbs.twimg.com/profile_images/684440188253241345/0_rKu11v_bigger.png,UNKNOWN,Joop_nl,https://twitter.com/Joop_nl,Joop,76619082,1493304600051,https://twitter.com/Joop_nl/status/857579885887451137,0.0,2017-04-27T14:53:04Z,0.0,twitter.com,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,M9FjuD5TKPr7z-weBmzXoC1vuTs,857579885887451137,,,,,SOURCE_TASK,nl,2017-04-28T07:01:02Z,1.0,,Duitse legerofficier verdacht van terreurcomplot tegen vluchtelingen,True,BYhCHSa_22ct_Aqv47r3iam4xdM,TEXT,68,,304,3.0,https://twitter.com/Joop_nl/status/857579885887451137,,2017-04-27T12:59:12Z,False,,,https://twitter.com/Joop_nl/status/857579885887451137,NEUTRAL,1493304784265000110,81851,False,,,,,,,,,,NONE,4.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],aEOGuPaSbcTGlwtYdLjAXT6kv7E,329689,2009-09-23T04:24:00Z,2017-04-18T21:13:38Z,<p>Joop is de opiniesite van de VARA</p>,0,0,248,23922,1116,Joop_nl,2P4JYUKpA5RgHED74DzfmIfYjB0,200,0,https://pbs.twimg.com/profile_images/684440188253241345/0_rKu11v_400x400.png,0,2017-04-26T17:33:37Z,2017-04-27T14:53:03Z,2017-04-27T10:01:01Z,0,https://twitter.com/joop_nl,Hilversum,2017-04-27T14:53:35Z,20,20,['http://joop.nl'],twitter,MICROBLOG,https://twitter.com/joop_nl,,DEFAULT,0,ADAPTIVE,0.0,Joop,17552200,0,False,,POST,6.5.162,
15,https://pbs.twimg.com/profile_images/458940946067898368/ZB640rn8_bigger.png,UNKNOWN,NOS,https://twitter.com/NOS,NOS,7174972,1493360100098,https://twitter.com/NOS/status/857823750854717440,0.0,2017-04-28T06:16:02Z,0.0,twitter.com,Hilversum,NL,PPL,Hilversum,SOURCE_LOCATION,"Hilversum, Gemeente Hilversum, North Holland, Netherlands",2754064,"52.22333,5.17639",North Holland,MYCIUEEJgcmaKax4acJDsZzuBd4,857823750854717440,,,,,SOURCE_TASK,nl,2017-04-28T09:43:04Z,19.0,,Voetballende vluchtelingen winnen (bijna) alles in Griekenland,True,V-SA2AdCW4N-PdDUw6ykyuRZvX8,TEXT,62,,304,3.0,https://twitter.com/NOS/status/857823750854717440,,2017-04-28T05:08:14Z,False,,,https://twitter.com/NOS/status/857823750854717440,NEUTRAL,1493360162833000291,95198,False,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],7LGJxyaWwnZukFT-XjfO80d-FiU,330301,2007-06-30T11:31:00Z,2017-04-18T21:03:05Z,<p>Altijd. Overal. NOS. Volg ons voor het laatste nieuws.</p>,0,0,343,893333,430,NOS,3Q2WxRCYJLOqfamHLedWZ6pOqeQ,200,0,https://pbs.twimg.com/profile_images/458940946067898368/ZB640rn8_400x400.png,0,2017-04-28T04:28:06Z,2017-04-28T06:16:01Z,2017-04-28T05:06:00Z,0,https://twitter.com/nos,Hilversum,2017-04-28T06:16:58Z,21,21,['http://www.nos.nl'],twitter,MICROBLOG,https://twitter.com/nos,,DEFAULT,0,ADAPTIVE,0.0,NOS,4256205,0,True,,POST,6.5.164,
16,https://pbs.twimg.com/profile_images/803263387346075649/jqrq6S9L_400x400.jpg,FEMALE,judithineuropa,https://twitter.com/judithineuropa,Judith Sargentini,19763877,1493241000013,https://twitter.com/judithineuropa/status/857318944406994948,,2017-04-26T21:13:02Z,,twitter.com,,,,Amsterdam / Brussel,DEFAULT,,,,,oUvgb0EOGRKgOCpDatzdusMrf-k,857318944406994948,,,,,SOURCE_TASK,nl,2017-04-26T21:13:02Z,,,Ik blijf de naderende vluchtelingendeals kritisch volgen inzake gevaren vluchtelingen,True,f1H2-56Jz1ulzY_RWJpfuYdbecM,TEXT,85,,314,,https://twitter.com/judithineuropa/status/857318944406994948,,2017-04-26T18:57:11Z,False,,,https://twitter.com/judithineuropa/status/857318944406994948,NEUTRAL,1493241182733000405,71113,True,https://pbs.twimg.com/profile_images/556862501208342528/H0xHjDMx_bigger.jpeg,Tineke_Strik,https://twitter.com/Tineke_Strik,Tineke Strik,300876743,857307585535496194,https://twitter.com/Tineke_Strik/status/857307585535496194,https://twitter.com/Tineke_Strik,Tineke Strik,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],qWvuqxXE0WRx8EaWpBIXW_CHb5M,373928,2009-01-30T03:41:00Z,2017-04-18T21:34:53Z,<p>Europarlementariër voor GroenLinks in het Europees Parlement.</p>,0,0,570,11183,1921,judithineuropa,C-gN9-1tHrmpFdUiui-J-bVVbQ4,200,0,https://pbs.twimg.com/profile_images/803263387346075649/jqrq6S9L_400x400.jpg,0,2017-04-26T08:45:39Z,2017-04-26T21:13:01Z,2017-04-26T11:27:01Z,0,https://twitter.com/judithineuropa,Amsterdam / Brussel,2017-04-26T21:13:37Z,28,28,['http://www.judithsargentini.nl'],twitter,MICROBLOG,https://twitter.com/judithineuropa,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Judith Sargentini,35194180,0,True,,POST,6.5.162,
17,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_400x400.jpg,UNKNOWN,ADnl,https://twitter.com/ADnl,AD.nl,134810937,1493018100077,https://twitter.com/ADnl/status/856402395013754881,,2017-04-24T07:19:04Z,,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,thD-JzqC4UbrbPVMepJ-Ny0pIRE,856402395013754881,,,,,SOURCE_TASK,nl,2017-04-24T07:19:04Z,,,.@JoelVoordewind wil meer hulp voor Syrische vluchtelingen in Libanon,True,ZWk3vLtgPDoH2taIRrBcEWslHP0,TEXT,69,,303,,https://twitter.com/ADnl/status/856402395013754881,,2017-04-24T07:00:09Z,False,,,https://twitter.com/ADnl/status/856402395013754881,NEUTRAL,1493018344685500137,51377,True,https://pbs.twimg.com/profile_images/846739028984680449/A6duOaBe_bigger.jpg,ADPolitiek,https://twitter.com/ADPolitiek,AD Politiek,835111242608087040,856402362801455105,https://twitter.com/ADPolitiek/status/856402362801455105,https://twitter.com/ADPolitiek,AD Politiek,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],ZYrRJNHsaIK0CNELfC7666JQtuM,346573,2010-04-19T07:20:00Z,2017-04-18T21:09:34Z,"<p>Officieel Twitteraccount van het AD. 24/7 het laatste nieuws, volg ook <a href=""https://twitter.com/ADsportwereld"" rel=""nofollow"">@<b>ADsportwereld</b></a> en <a href=""https://twitter.com/ADshownieuws"" rel=""nofollow"">@<b>ADshownieuws</b></a>. Mail: internet@ad.nl. Webcare: <a href=""https://twitter.com/Webcare_AD"" rel=""nofollow"">@<b>Webcare_AD</b></a>.</p>",0,0,106,306587,999,ADnl,EeMT7cU4OuYU2ImoN9JyZvmHl_8,200,0,https://pbs.twimg.com/profile_images/762252728760406016/SvCkeHn-_400x400.jpg,0,2017-04-24T05:56:24Z,2017-04-24T07:19:03Z,2017-04-24T06:16:00Z,0,https://twitter.com/adnl,Nederland,2017-04-24T07:19:56Z,30,30,['http://Instagram.com/ad_nl/'],twitter,MICROBLOG,https://twitter.com/adnl,,DEFAULT,0,ADAPTIVE,0.0,AD.nl,3833653,0,True,,POST,6.5.162,
18,https://pbs.twimg.com/profile_images/843358606061977600/hxDd1AVI_400x400.jpg,FEMALE,MoniqueAdriaan1,https://twitter.com/MoniqueAdriaan1,Monique,907615255,1492894500025,https://twitter.com/MoniqueAdriaan1/status/855880973472456705,,2017-04-22T20:55:02Z,,twitter.com,Antwerpen,BE,PPL,"Antwerp, Belgium",SOURCE_LOCATION,"Antwerpen, Provincie Antwerpen, Flanders, Belgium",2803138,"51.21989,4.40346",Flanders,xWcxQiCrSYml7sdeiWkrUMmblWE,855880973472456705,,,,https://pbs.twimg.com/media/C-ClQ-YWAAAFSO8.jpg,SOURCE_TASK,nl,2017-04-22T20:55:02Z,,['https://t.co/LuKJVzstGW'],Oostenrijk: vluchtelingen buiten EU opvangen http://telegraaf.nl/r/28037654 ,True,VCVyALyr2wL-6PMf_hbuIGmk6Tk,TEXT,76,,324,,https://twitter.com/MoniqueAdriaan1/status/855880973472456705,,2017-04-22T19:27:25Z,False,,,https://twitter.com/MoniqueAdriaan1/status/855880973472456705,NEUTRAL,1492894502108000067,40225,True,https://pbs.twimg.com/profile_images/739763105996111872/bXv-uriR_bigger.jpg,telegraaf,https://twitter.com/telegraaf,De Telegraaf,2902821,855865642720919557,https://twitter.com/telegraaf/status/855865642720919557,https://twitter.com/telegraaf,De Telegraaf,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],okEI3zlTja3rOCYU5fgfKYnu7qk,351973,2012-10-27T12:50:00Z,2017-04-18T21:27:25Z,"<p>Traditioneel, klein gezin. Interested in various topics. Du/En/Fr/Ge <a href=""https://t.co/KURtjM6WXb"" rel=""nofollow noopener"" title=""http://be.linkedin.com/in/moniqueadriaansen/""><span>http://</span><span>be.linkedin.com/in/moniqueadri</span><span>aansen/</span><span><span>&nbsp;</span>…</span></a></p>",0,0,45404,2078,1059,MoniqueAdriaan1,a5IV_BVq4S_Eo0wuDhmPtdL_PSo,200,0,https://pbs.twimg.com/profile_images/843358606061977600/hxDd1AVI_400x400.jpg,0,2017-04-22T19:42:31Z,2017-04-22T20:55:01Z,2017-04-22T19:53:47Z,0,https://twitter.com/moniqueadriaan1,"Antwerp, Belgium",2017-04-22T20:55:58Z,32,32,['http://vlamingeninzurich.ch/'],twitter,MICROBLOG,https://twitter.com/moniqueadriaan1,,DEFAULT,0,ADAPTIVE,0.0,Monique,3728960,0,False,,POST,6.5.162,
19,https://pbs.twimg.com/profile_images/560069298832437248/fpA1VLv8_bigger.jpeg,UNKNOWN,nrc,https://twitter.com/nrc,NRC,3103641,1492857600033,https://twitter.com/nrc/status/855728775312683008,0.0,2017-04-22T10:40:18Z,0.0,twitter.com,,,,24 landen,DEFAULT,,,,,8w_tCsR530xL8cXNqa15w3tUWmk,855728775312683008,,,,,SOURCE_TASK,nl,2017-04-22T16:10:02Z,8.0,,'Duitsland heeft duizenden Afghaanse vluchtelingen gelieerd aan Talibaan.',True,BFAHrj6GEEVPg2r6s5pv8991NAw,TEXT,74,,304,7.0,https://twitter.com/nrc/status/855728775312683008,,2017-04-22T10:23:33Z,False,,,https://twitter.com/nrc/status/855728775312683008,NEUTRAL,1492857618667200006,51433,False,,,,,,,,,,NONE,9.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],p-442rUJtP2yLpzkeWYHjMOpeQQ,341792,2007-03-31T09:40:00Z,2017-04-18T21:05:57Z,"<p>Snelle duiding bij het laatste en belangrijkste nieuws van NRC. Volg ook <a href=""https://twitter.com/bestevanhetweb"" rel=""nofollow"">@<b>bestevanhetweb</b></a> en <a href=""https://twitter.com/nrcslimleven"" rel=""nofollow"">@<b>nrcslimleven</b></a></p>",0,0,73,520119,261,nrc,YigXy7NtFV_nBumYXTGajdrkMd0,200,0,https://pbs.twimg.com/profile_images/560069298832437248/fpA1VLv8_400x400.jpeg,0,2017-04-22T10:12:49Z,2017-04-22T10:40:16Z,2017-04-22T10:13:47Z,0,https://twitter.com/nrc,24 landen,2017-04-22T10:40:24Z,23,23,['http://www.nrc.nl/'],twitter,MICROBLOG,https://twitter.com/nrc,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,NRC,1594947,0,True,,POST,6.5.162,
20,https://pbs.twimg.com/profile_images/739763105996111872/bXv-uriR_bigger.jpg,UNKNOWN,telegraaf,https://twitter.com/telegraaf,De Telegraaf,2902821,1493038800056,https://twitter.com/telegraaf/status/856492398305832960,0.0,2017-04-24T13:00:05Z,0.0,twitter.com,Amsterdam,NL,PPLC,Amsterdam,SOURCE_LOCATION,"Amsterdam, Gemeente Amsterdam, North Holland, Netherlands",2759794,"52.37403,4.88969",North Holland,pIg8btrqSINcZ39A4_nzyUf9IXw,856492398305832960,,,,https://pbs.twimg.com/media/C-LfS-NXsAElBQ0.jpg,SOURCE_TASK,nl,2017-04-24T14:15:32Z,3.0,['https://t.co/BsLdwAJSzW'],Vluchtelingen verdronken voor kust Lesbos http://telegraaf.nl/r/28044828 ,True,mZ9w55DBc4XviHxJAcr0LoSVgCU,TEXT,73,,314,3.0,https://twitter.com/telegraaf/status/856492398305832960,,2017-04-24T12:57:55Z,False,,,https://twitter.com/telegraaf/status/856492398305832960,NEUTRAL,1493038805070800162,88956,False,,,,,,,,,,NONE,5.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],MaJjOcNLJkGXjHITCZbVMaIxNmM,337766,2007-03-29T03:29:00Z,2017-04-18T21:02:42Z,<p>Officiële account van de krant met het nieuws van ons land | dagelijks het laatste nieuws | binnenland | buitenland | financieel | privé | sport | DM voor tips</p>,0,0,546,530004,176,telegraaf,lE7ueVqOZ8XXz1w_u0DzPax4hVo,200,0,https://pbs.twimg.com/profile_images/739763105996111872/bXv-uriR_400x400.jpg,0,2017-04-24T12:37:07Z,2017-04-24T13:00:03Z,2017-04-24T12:40:47Z,0,https://twitter.com/telegraaf,Amsterdam,2017-04-24T13:00:07Z,22,22,['http://www.telegraaf.nl'],twitter,MICROBLOG,https://twitter.com/telegraaf,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,De Telegraaf,1158481,0,True,,POST,6.5.162,
21,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_bigger.jpeg,UNKNOWN,TPOnl,https://twitter.com/TPOnl,ThePostOnline,69407602,1493217600087,https://twitter.com/TPOnl/status/857241704092643328,0.0,2017-04-26T14:44:34Z,0.0,twitter.com,,NL,,Nederland,SOURCE_LOCATION,Netherlands,2750405,"52.37403,4.88969",,lY-NsTW25ssStZFZ8XiquhtITU8,857241704092643328,,,,,SOURCE_TASK,nl,2017-04-27T00:10:04Z,1.0,,710.400 vluchtelingen kregen in 2016 asielzoekersstatus in de EU,True,AqmqXK4wsKds4KjBs03bvdY_tks,TEXT,64,,305,6.0,https://twitter.com/TPOnl/status/857241704092643328,,2017-04-26T14:35:23Z,False,,,https://twitter.com/TPOnl/status/857241704092643328,NEUTRAL,1493217874101300112,39887,False,,,,,,,,,,NONE,9.0,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],3CiOBLIWYFQgESeNhFfPFbC93HE,334475,2009-08-27T02:20:00Z,2017-04-18T21:34:29Z,"<p>Voorbij het eigen gelijk. Journalist. Columnist. Omroep. Mail: Info@thepostonline.nl Als iedereen slaapt zijn wij wakker. Doneer: <a href=""https://t.co/j5BvpAkUIG"" rel=""nofollow noopener"" title=""http://tpo.nl/donatie-tpo/""><span>http://</span><span>tpo.nl/donatie-tpo/</span><span><span>&nbsp;</span></span></a></p>",0,0,34,26441,12892,TPOnl,5TMnsSeGz3nAP-_0gRP7Wt08gwk,200,0,https://pbs.twimg.com/profile_images/3170514706/494b108b392a62e0c06187964c98bd64_400x400.jpeg,0,2017-04-26T13:15:39Z,2017-04-26T14:44:33Z,2017-04-26T14:04:18Z,0,https://twitter.com/tponl,Nederland,2017-04-26T14:44:41Z,21,21,['http://www.thepostonline.nl'],twitter,MICROBLOG,https://twitter.com/tponl,,DEFAULT,0,ADAPTIVE,0.0,ThePostOnline,2421844,0,True,,POST,6.5.162,
22,https://pbs.twimg.com/profile_images/823482355591610368/dGxJP7w-_400x400.jpg,UNKNOWN,gertjansegers,https://twitter.com/gertjansegers,Gert-Jan Segers,119136331,1493095800035,https://twitter.com/gertjansegers/status/856432586029240322,,2017-04-25T04:50:04Z,,twitter.com,,,,,,,,,,-wmh7GTSDH-avi8Ct15a5a_Y0zs,856432586029240322,,,,,SOURCE_TASK,nl,2017-04-25T04:50:04Z,,,.@JoelVoordewind wil meer hulp voor Syrische vluchtelingen in Libanon,True,ZWk3vLtgPDoH2taIRrBcEWslHP0,TEXT,69,,304,,https://twitter.com/gertjansegers/status/856432586029240322,,2017-04-24T07:00:09Z,False,,,https://twitter.com/gertjansegers/status/856432586029240322,NEUTRAL,1493095804119000222,18235,True,https://pbs.twimg.com/profile_images/846739028984680449/A6duOaBe_bigger.jpg,ADPolitiek,https://twitter.com/ADPolitiek,AD Politiek,835111242608087040,856402362801455105,https://twitter.com/ADPolitiek/status/856402362801455105,https://twitter.com/ADPolitiek,AD Politiek,RAW,,twitter.com,['#G0YTWiryNleW5W4IWx2LALoQzdE'],Cctd4dNFCMe2vFPbxqYjhImSGCs,401911,2010-03-02T11:40:00Z,2017-04-18T21:09:18Z,"<p>Fractievoorzitter ChristenUnie 2e Kamer, woordvoerder Justitie en Veiligheid, EU, Integratie. Man van m'n vrouw en vader van drie dochters.</p>",0,0,2135,21740,491,gertjansegers,mFZOdXH3B8lgjiuHPsdzqzbpvBo,200,0,https://pbs.twimg.com/profile_images/823482355591610368/dGxJP7w-_400x400.jpg,0,2017-04-24T07:39:05Z,2017-04-25T04:50:03Z,2017-04-24T08:20:01Z,0,https://twitter.com/gertjansegers,,2017-04-25T04:54:48Z,30,30,['http://www.christenunie.nl/hoop'],twitter,MICROBLOG,https://twitter.com/gertjansegers,DEFAULT,DEFAULT,0,ADAPTIVE,0.0,Gert-Jan Segers,74085451,0,False,,POST,6.5.162,
